package,version,snapshot_time,folder,subfolder,submission_time
ACV,1.0.2,2022-04-05 11:20:57,human,GS,2022-04-01 12:25:00
amp,1.0.0,2022-04-05 11:20:57,newbies,NA,2022-04-05 00:02:00
ANTs,0.0.15,2022-04-05 11:20:57,inspect,NA,2022-04-05 08:52:00
automap,1.0-16,2022-04-05 11:20:57,recheck,NA,2022-04-05 08:56:00
bigtabulate,1.1.8,2022-04-05 11:20:57,waiting,NA,2022-03-31 20:38:00
bmstdr,0.1.3,2022-04-05 11:20:57,human,GS,2022-04-01 09:54:00
broom.mixed,0.2.9.4,2022-04-05 11:20:57,pending,NA,2022-03-30 14:38:00
CLAST,1.0.0,2022-04-05 11:20:57,newbies,NA,2022-04-01 23:55:00
DATAstudio,1.0,2022-04-05 11:20:57,newbies,NA,2022-04-04 07:53:00
deforestable,3.0.0,2022-04-05 11:20:57,newbies,NA,2022-04-05 07:42:00
EcoEnsemble,0.1.0,2022-04-05 11:20:57,newbies,NA,2022-04-04 14:54:00
FlywayNet,0.1.1,2022-04-05 11:20:57,waiting,NA,2022-03-14 17:25:00
fm.index,0.1.0,2022-04-05 11:20:57,newbies,NA,2022-04-04 21:24:00
ggcorset,0.1.0,2022-04-05 11:20:57,newbies,NA,2022-04-02 00:27:00
GPArotation,2022.4-1,2022-04-05 11:20:57,waiting,NA,2022-04-03 14:45:00
hilbert,0.2.1,2022-04-05 11:20:57,newbies,NA,2022-04-01 21:35:00
ImportanceIndice,0.0.1,2022-04-05 11:20:57,newbies,NA,2022-04-04 12:31:00
incidentally,0.9.0,2022-04-05 11:20:57,newbies,NA,2022-04-04 19:44:00
ivs,0.1.0,2022-04-05 11:20:57,newbies,NA,2022-04-01 18:53:00
km.ci,0.5-5,2022-04-05 11:20:57,waiting,NA,2022-04-04 20:41:00
lite,1.0.0,2022-04-05 11:20:57,newbies,NA,2022-04-05 00:07:00
malvinas,0.1.0,2022-04-05 11:20:57,newbies,NA,2022-04-02 20:13:00
Matching,4.9-13,2022-04-05 11:20:57,waiting,NA,2022-04-02 00:42:00
MPI,0.1.0,2022-04-05 11:20:57,human,GS,2022-04-01 14:05:00
MplusAutomation,1.1.0,2022-04-05 11:20:57,waiting,NA,2022-04-04 15:00:00
mskcc.oncotree,0.1.0,2022-04-05 11:20:57,newbies,NA,2022-04-01 19:21:00
networkscaleup,0.1-1,2022-04-05 11:20:57,newbies,NA,2022-04-04 14:23:00
nls2,0.3-0,2022-04-05 11:20:57,waiting,NA,2022-04-03 00:05:00
nls2,0.3-1,2022-04-05 11:20:57,waiting,NA,2022-04-03 20:41:00
OBIC,2.0.1,2022-04-05 11:20:57,human,GS,2022-04-01 11:33:00
PMAPscore,0.1.0,2022-04-05 11:20:57,newbies,NA,2022-04-02 11:16:00
primerTree,1.0.6,2022-04-05 11:20:57,waiting,NA,2022-04-04 23:29:00
pspatreg,1.0.0,2022-04-05 11:20:57,human,GS,2022-04-01 11:33:00
quantreg,5.90,2022-04-05 11:20:57,inspect,NA,2022-04-03 12:48:00
ratdat,1.0.0,2022-04-05 11:20:57,human,GS,2022-04-01 13:47:00
rCNV,1.0.0,2022-04-05 11:20:57,human,GS,2022-04-01 14:57:00
regport,0.2.0,2022-04-05 11:20:57,newbies,NA,2022-04-03 03:09:00
rstantools,2.2.0,2022-04-05 11:20:57,waiting,NA,2022-03-23 20:18:00
SoundShape,1.1.9,2022-04-05 11:20:57,inspect,NA,2022-04-04 21:51:00
timbeR,2.0.0,2022-04-05 11:20:57,human,GS,2022-04-01 18:14:00
tippy,1.0.0,2022-04-05 11:20:57,waiting,NA,2022-03-26 17:50:00
