package,version,snapshot_time,folder,subfolder,submission_time
baRcodeR,0.1.7,2022-04-01 09:20:39,waiting,NA,2022-03-31 13:16:00
BayesMallows,1.1.1,2022-04-01 09:20:39,pending,NA,2022-03-31 19:30:00
bbotk,0.5.2,2022-04-01 09:20:39,waiting,NA,2022-03-28 07:59:00
bigtabulate,1.1.8,2022-04-01 09:20:39,waiting,NA,2022-03-31 20:38:00
broom.mixed,0.2.9.4,2022-04-01 09:20:39,pending,NA,2022-03-30 14:38:00
chemCal,0.2.3,2022-04-01 09:20:39,inspect,NA,2022-03-31 18:33:00
DEM,0.0.0.1,2022-04-01 09:20:39,newbies,NA,2022-03-31 15:07:00
Evacluster,0.1.0,2022-04-01 09:20:39,newbies,NA,2022-03-31 18:37:00
FlywayNet,0.1.1,2022-04-01 09:20:39,waiting,NA,2022-03-14 17:25:00
ggcorset,0.1.0,2022-04-01 09:20:39,newbies,NA,2022-04-01 01:24:00
hyperbrick,1.0,2022-04-01 09:20:39,newbies,NA,2022-03-31 20:35:00
iAR,1.0,2022-04-01 09:20:39,waiting,NA,2022-04-01 01:59:00
KODAMA,1.9,2022-04-01 09:20:39,inspect,NA,2022-03-29 13:49:00
LoggerReadR,0.1.0,2022-04-01 09:20:39,newbies,NA,2022-03-31 20:31:00
manydata,0.7.3,2022-04-01 09:20:39,newbies,NA,2022-03-31 22:13:00
Matching,4.9-12,2022-04-01 09:20:39,pending,NA,2022-03-31 19:42:00
MLVSBM,0.2.3,2022-04-01 09:20:39,waiting,NA,2022-03-30 09:19:00
PKPDsim,1.1.1,2022-04-01 09:20:39,newbies,NA,2022-03-31 22:41:00
PMAPscore,0.1.0,2022-04-01 09:20:39,newbies,NA,2022-03-31 13:31:00
pop.lion,1.0,2022-04-01 09:20:39,newbies,NA,2022-03-31 21:41:00
rstantools,2.2.0,2022-04-01 09:20:39,waiting,NA,2022-03-23 20:18:00
SpatialGEV,1.0.0,2022-04-01 09:20:39,newbies,NA,2022-03-31 22:48:00
SpatialPOP,0.1.0,2022-04-01 09:20:39,newbies,NA,2022-03-31 17:32:00
SPCompute,1.0.1,2022-04-01 09:20:39,newbies,NA,2022-03-31 15:02:00
tippy,1.0.0,2022-04-01 09:20:39,waiting,NA,2022-03-26 17:50:00
