package,version,snapshot_time,folder,subfolder,submission_time
bfsMaps,0.9.8,2022-10-05 12:29:39,waiting,NA,2022-09-29 20:20:00
Brobdingnag,1.2-8,2022-10-05 12:29:39,waiting,NA,2022-10-05 01:08:00
cargo,0.3.12,2022-10-05 12:29:39,inspect,NA,2022-09-28 06:53:00
cooltools,2.0,2022-10-05 12:29:39,inspect,NA,2022-10-05 11:14:00
EdSurvey,3.0.1,2022-10-05 12:29:39,waiting,NA,2022-10-05 00:03:00
GeoFIS,1.0.4,2022-10-05 12:29:39,pending,NA,2022-10-04 10:49:00
geouy,0.2.6,2022-10-05 12:29:39,inspect,NA,2022-10-05 02:21:00
gets,0.37,2022-10-05 12:29:39,waiting,NA,2022-10-04 11:52:00
ggnewscale,0.4.8,2022-10-05 12:29:39,waiting,NA,2022-10-03 20:17:00
ggraph,2.1.0,2022-10-05 12:29:39,waiting,NA,2022-10-05 09:34:00
h3jsr,1.3.0,2022-10-05 12:29:39,waiting,NA,2022-10-05 08:15:00
HTRX,1.0.2,2022-10-05 12:29:39,pretest,NA,2022-10-03 14:44:00
IDEATools,3.3.0,2022-10-05 12:29:39,human,VW,2022-10-04 13:37:00
IFC,0.1.7,2022-10-05 12:29:39,pretest,NA,2022-10-05 12:15:00
lvec,0.2.4,2022-10-05 12:29:39,pending,NA,2022-10-04 16:53:00
medScan,1.0.1,2022-10-05 12:29:39,human,VW,2022-10-04 15:19:00
naryn,2.6.9,2022-10-05 12:29:39,pretest,NA,2022-10-03 14:46:00
oews2018,1.0.0,2022-10-05 12:29:39,waiting,NA,2022-09-23 21:27:00
oews2019,1.0.0,2022-10-05 12:29:39,waiting,NA,2022-09-23 21:14:00
openalexR,1.0.0,2022-10-05 12:29:39,inspect,NA,2022-10-05 06:48:00
OTrecod,0.1.2,2022-10-05 12:29:39,pretest,NA,2022-10-05 12:01:00
parameters,0.19.0,2022-10-05 12:29:39,pretest,NA,2022-10-05 12:09:00
phyclust,0.1-31,2022-10-05 12:29:39,waiting,NA,2022-10-05 03:02:00
pirouette,1.6.4,2022-10-05 12:29:39,human,VW,2022-10-04 11:42:00
prolific.api,0.5.0.0000,2022-10-05 12:29:39,pretest,NA,2022-10-05 12:24:00
purrr,0.3.5,2022-10-05 12:29:39,waiting,NA,2022-09-28 14:57:00
qlifetable,0.0.1-11,2022-10-05 12:29:39,human,UL,2022-09-22 15:02:00
RcmdrPlugin.EZR,1.60,2022-10-05 12:29:39,inspect,NA,2022-10-05 02:45:00
RVowpalWabbit,0.0.17,2022-10-05 12:29:39,pending,NA,2022-10-03 20:28:00
salso,0.3.9,2022-10-05 12:29:39,inspect,NA,2022-07-03 00:00:00
shinyWidgets,0.7.4,2022-10-05 12:29:39,waiting,NA,2022-10-04 21:38:00
terra,1.6-26,2022-10-05 12:29:39,waiting,NA,2022-10-03 02:26:00
ToxicR,22.8.1.0.3,2022-10-05 12:29:39,pending,NA,2022-10-04 02:07:00
tune,1.0.1,2022-10-05 12:29:39,waiting,NA,2022-10-04 21:53:00
WeMix,3.2.4,2022-10-05 12:29:39,pending,NA,2022-10-04 20:24:00
