package,version,snapshot_time,folder,subfolder,submission_time
ade4,1.7-22,2023-01-31 16:19:35,waiting,NA,2023-01-30 08:59:00
bpmnVisualizationR,0.3.1,2023-01-31 16:19:35,newbies,NA,2023-01-31 11:14:00
cargo,0.3.12,2023-01-31 16:19:35,human,UL,2022-09-28 05:53:00
chngpt,2023.1-28,2023-01-31 16:19:35,human,UL,2023-01-30 16:53:00
chngpt,2023.1-29,2023-01-31 16:19:35,inspect,NA,2023-01-31 07:36:00
climate,1.1.0,2023-01-31 16:19:35,human,UL,2022-10-12 14:28:00
climetrics,1.0-9,2023-01-31 16:19:35,newbies,NA,2023-01-31 12:54:00
clpAPI,1.3.2,2023-01-31 16:19:35,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-01-31 16:19:35,human,UL,2022-12-30 15:35:00
cols4all,0.6,2023-01-31 16:19:35,inspect,NA,2023-01-31 09:46:00
cplexAPI,1.5.1,2023-01-31 16:19:35,human,UL,2022-10-21 13:23:00
echoice2,0.2.0,2023-01-31 16:19:35,inspect,NA,2023-01-31 09:45:00
ecochange,2.9.2,2023-01-31 16:19:35,inspect,NA,2023-01-31 10:31:00
EpiNow2,1.3.3,2023-01-31 16:19:35,human,UL,2022-11-01 15:20:00
eselect,1.1,2023-01-31 16:19:35,inspect,NA,2023-01-31 13:49:00
et.nwfva,0.1.1,2023-01-31 16:19:35,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-01-31 16:19:35,human,UL,2022-11-18 12:46:00
fnets,0.1.2,2023-01-31 16:19:35,inspect,NA,2023-01-31 10:07:00
fritools,4.0.0,2023-01-31 16:19:35,human,UL,2022-10-12 14:47:00
GFDmcv,0.1.0,2023-01-31 16:19:35,newbies,NA,2023-01-31 12:11:00
IDSL.MXP,1.9,2023-01-31 16:19:35,inspect,NA,2023-01-31 10:09:00
lcsm,0.2.1,2023-01-31 16:19:35,inspect,NA,2023-01-31 08:41:00
MDP2,2.1.2,2023-01-31 16:19:35,newbies,NA,2023-01-29 15:10:00
mockr,0.2.1,2023-01-31 16:19:35,inspect,NA,2023-01-31 10:09:00
nlme,3.1-162,2023-01-31 16:19:35,waiting,NA,2023-01-31 12:20:00
OlympicRshiny,1.0.0,2023-01-31 16:19:35,newbies,NA,2023-01-31 00:31:00
otrKM,0.1.0,2023-01-31 16:19:35,newbies,NA,2023-01-31 13:16:00
parfm,2.7.7,2023-01-31 16:19:35,human,UL,2022-11-25 13:44:00
predint,2.0.0,2023-01-31 16:19:35,inspect,NA,2023-01-31 15:55:00
rcontroll,0.1.0,2023-01-31 16:19:35,pretest,NA,2023-01-31 15:59:00
RcppArray,0.2.0,2023-01-31 16:19:35,newbies,NA,2023-01-29 23:34:00
rda,1.2-0,2023-01-31 16:19:35,inspect,NA,2023-01-31 13:24:00
readNSx,0.0.1,2023-01-31 16:19:35,newbies,NA,2023-01-31 11:28:00
rintcal,0.5.3,2023-01-31 16:19:35,pretest,NA,2023-01-31 16:09:00
SampleSizeMeans,1.2,2023-01-31 16:19:35,newbies,NA,2023-01-30 22:19:00
SampleSizeProportions,1.1,2023-01-31 16:19:35,newbies,NA,2023-01-30 22:19:00
smallsets,1.0.0,2023-01-31 16:19:35,inspect,NA,2023-01-31 10:09:00
sMTL,0.1.0,2023-01-31 16:19:35,newbies,NA,2023-01-31 00:16:00
spfrontier,0.2.10,2023-01-31 16:19:35,newbies,NA,2023-01-30 16:12:00
stevethemes,0.1.0,2023-01-31 16:19:35,newbies,NA,2023-01-31 09:01:00
stxplore,0.1.0,2023-01-31 16:19:35,inspect,NA,2023-01-31 01:04:00
suddengains,0.5.0,2023-01-31 16:19:35,inspect,NA,2023-01-31 11:59:00
svars,1.3.11,2023-01-31 16:19:35,inspect,NA,2023-01-30 21:11:00
terrainr,0.7.3,2023-01-31 16:19:35,inspect,NA,2023-01-31 10:09:00
tidywikidatar,0.5.6,2023-01-31 16:19:35,pretest,NA,2023-01-31 16:13:00
translated,0.1.0,2023-01-31 16:19:35,newbies,NA,2023-01-31 09:49:00
USA.state.boundaries,1.0.1,2023-01-31 16:19:35,inspect,NA,2023-01-21 23:13:00
utf8,1.2.3,2023-01-31 16:19:35,waiting,NA,2023-01-31 10:09:00
vvauditor,0.5.8,2023-01-31 16:19:35,newbies,NA,2023-01-31 09:54:00
vvconverter,0.5.8,2023-01-31 16:19:35,inspect,NA,2023-01-31 10:03:00
vvmover,1.5.10,2023-01-31 16:19:35,inspect,NA,2023-01-31 10:40:00
