package,version,snapshot_time,folder,subfolder,submission_time
activAnalyzer,1.1.0,2022-12-02 02:27:17,inspect,NA,2022-12-02 00:20:00
apache.sedona,1.3.0,2022-12-02 02:27:17,pretest,NA,2022-12-02 02:23:00
appsflyeR,0.1.0,2022-12-02 02:27:17,newbies,NA,2022-12-01 19:48:00
ASSISTant,1.4.3,2022-12-02 02:27:17,inspect,NA,2022-12-01 23:40:00
bayesm,3.1-5,2022-12-02 02:27:17,waiting,NA,2022-12-01 20:28:00
bcfrailph,0.1.1,2022-12-02 02:27:17,waiting,NA,2022-12-01 15:56:00
cargo,0.3.12,2022-12-02 02:27:17,inspect,NA,2022-09-28 05:53:00
climate,1.1.0,2022-12-02 02:27:17,pending,NA,2022-10-12 14:28:00
clpAPI,1.3.2,2022-12-02 02:27:17,human,UL,2022-10-21 13:20:00
COMPoissonReg,0.8.0,2022-12-02 02:27:17,waiting,NA,2022-11-17 04:21:00
cplexAPI,1.5.1,2022-12-02 02:27:17,human,UL,2022-10-21 13:23:00
cstime,2022.11.22,2022-12-02 02:27:17,newbies,NA,2022-12-01 15:03:00
dafishr,1.0.0,2022-12-02 02:27:17,newbies,NA,2022-11-29 20:33:00
dataset,0.1.9,2022-12-02 02:27:17,inspect,NA,2022-12-01 21:24:00
ddplot,0.0.1,2022-12-02 02:27:17,inspect,NA,2022-12-01 16:15:00
DecomposeR,1.0.5,2022-12-02 02:27:17,waiting,NA,2022-11-24 11:32:00
DependencyReviewer,1.0.0,2022-12-02 02:27:17,newbies,NA,2022-12-01 11:09:00
DriveML,0.1.5,2022-12-02 02:27:17,waiting,NA,2022-12-01 17:59:00
dsdp,0.1.0,2022-12-02 02:27:17,newbies,NA,2022-11-29 11:00:00
EDCimport,0.2.1,2022-12-02 02:27:17,newbies,NA,2022-12-01 16:45:00
EpiNow2,1.3.3,2022-12-02 02:27:17,human,UL,2022-11-01 15:20:00
erfe,0.0.1,2022-12-02 02:27:17,inspect,NA,2022-12-01 20:52:00
estimateW,0.0.1,2022-12-02 02:27:17,newbies,NA,2022-12-01 14:42:00
et.nwfva,0.1.1,2022-12-02 02:27:17,human,UL,2022-11-22 09:51:00
FactorCopula,0.9.2,2022-12-02 02:27:17,inspect,NA,2022-11-28 18:22:00
factset.protobuf.stachextensions,1.0.2,2022-12-02 02:27:17,pending,NA,2022-11-18 12:46:00
fritools,4.0.0,2022-12-02 02:27:17,pending,NA,2022-10-12 14:47:00
fwildclusterboot,0.12.1,2022-12-02 02:27:17,pending,NA,2022-11-20 10:13:00
gadget3,0.8-4,2022-12-02 02:27:17,newbies,NA,2022-11-29 11:14:00
gausscov,1.0.0,2022-12-02 02:27:17,inspect,NA,2022-12-01 17:29:00
Ghat,0.2.0,2022-12-02 02:27:17,waiting,NA,2022-11-25 11:48:00
GISSB,1.1,2022-12-02 02:27:17,newbies,NA,2022-12-01 13:27:00
GNGTools,1.0.0,2022-12-02 02:27:17,newbies,NA,2022-11-30 21:19:00
graphicalExtremes,0.2.0,2022-12-02 02:27:17,inspect,NA,2022-12-01 20:21:00
jackknifeR,0.1.1,2022-12-02 02:27:17,newbies,NA,2022-11-30 10:29:00
LiblineaR,2.10-22,2022-12-02 02:27:17,pending,NA,2022-12-01 11:32:00
LMMELSM,0.2.0,2022-12-02 02:27:17,waiting,NA,2022-11-11 20:32:00
lmomPi,0.6.1,2022-12-02 02:27:17,newbies,NA,2022-12-01 20:23:00
locpol,0.8.0,2022-12-02 02:27:17,waiting,NA,2022-11-25 23:22:00
LRErdd,0.0.9,2022-12-02 02:27:17,newbies,NA,2022-12-01 11:54:00
lterpalettefinder,1.0.0,2022-12-02 02:27:17,newbies,NA,2022-12-01 16:28:00
matchFeat,1.0,2022-12-02 02:27:17,newbies,NA,2022-12-01 03:13:00
mcbette,1.15.1,2022-12-02 02:27:17,waiting,NA,2022-10-28 13:18:00
mclustAddons,0.7.1,2022-12-02 02:27:17,pending,NA,2022-11-30 13:55:00
metanetwork,0.7.0,2022-12-02 02:27:17,newbies,NA,2022-12-01 13:41:00
mmeta,2.4,2022-12-02 02:27:17,newbies,NA,2022-12-01 20:48:00
mvMAPIT,2.0.0,2022-12-02 02:27:17,inspect,NA,2022-12-01 17:44:00
netdiffuseR,1.22.5,2022-12-02 02:27:17,newbies,NA,2022-12-01 18:40:00
nieve,0.1.0,2022-12-02 02:27:17,newbies,NA,2022-11-30 15:03:00
parfm,2.7.7,2022-12-02 02:27:17,human,UL,2022-11-25 13:44:00
pdfCluster,1.0-4,2022-12-02 02:27:17,waiting,NA,2022-12-01 17:51:00
PhaseType,0.2.0,2022-12-02 02:27:17,newbies,NA,2022-12-01 17:31:00
POMADE,0.1.0,2022-12-02 02:27:17,newbies,NA,2022-12-01 19:16:00
rcites,1.3.0,2022-12-02 02:27:17,inspect,NA,2022-11-28 00:25:00
rcssci,0.3.0,2022-12-02 02:27:17,waiting,NA,2022-11-07 17:50:00
salso,0.3.9,2022-12-02 02:27:17,inspect,NA,2022-07-02 23:00:00
soilDB,2.7.6,2022-12-02 02:27:17,inspect,NA,2022-12-01 18:51:00
sparrpowR,0.2.6,2022-12-02 02:27:17,waiting,NA,2022-12-01 18:32:00
stringr,1.5.0,2022-12-02 02:27:17,waiting,NA,2022-12-01 21:54:00
tiledb,0.17.0,2022-12-02 02:27:17,inspect,NA,2022-12-01 19:35:00
TSSVM,0.1.0,2022-12-02 02:27:17,newbies,NA,2022-11-29 15:20:00
vivaldi,1.0.0,2022-12-02 02:27:17,newbies,NA,2022-12-01 22:47:00
