package,version,snapshot_time,folder,subfolder,submission_time
abmR,1.0.5,2022-03-29 18:30:00,newbies,NA,2022-03-29 13:39:00
ACV,1.0.0.9000,2022-03-29 18:30:00,inspect,NA,2022-03-29 12:29:00
amanida,0.2.3,2022-03-29 18:30:00,inspect,NA,2022-03-29 11:51:00
bbotk,0.5.2,2022-03-29 18:30:00,waiting,NA,2022-03-28 07:59:00
BigDataStatMeth,0.99.32,2022-03-29 18:30:00,pending,NA,2022-03-28 14:53:00
ClickHouseHTTP,0.1.1,2022-03-29 18:30:00,newbies,NA,2022-03-29 10:46:00
datawizard,0.4.0,2022-03-29 18:30:00,waiting,NA,2022-03-29 10:31:00
DOEM,0.0.0.1,2022-03-29 18:30:00,newbies,NA,2022-03-29 14:48:00
EcoEnsemble,0.1.0,2022-03-29 18:30:00,pretest,NA,2022-03-29 16:12:00
exactextractr,0.8.0,2022-03-29 18:30:00,pretest,NA,2022-03-29 16:24:00
FlywayNet,0.1.1,2022-03-29 18:30:00,waiting,NA,2022-03-14 17:25:00
formatters,0.2.0,2022-03-29 18:30:00,newbies,NA,2022-03-28 22:50:00
hudr,1.0.0,2022-03-29 18:30:00,newbies,NA,2022-03-29 13:30:00
investr,1.4.1,2022-03-29 18:30:00,newbies,NA,2022-03-29 13:40:00
IRISSeismic,1.6.4,2022-03-29 18:30:00,recheck,NA,2022-03-29 16:12:00
KoboconnectR,1.0.0,2022-03-29 18:30:00,newbies,NA,2022-03-29 12:20:00
KODAMA,1.9,2022-03-29 18:30:00,inspect,NA,2022-03-29 13:49:00
LabourMarketAreas,3.3,2022-03-29 18:30:00,inspect,NA,2022-03-29 16:06:00
LOGANTree,0.1.0,2022-03-29 18:30:00,newbies,NA,2022-03-29 11:38:00
magrittr,2.0.3,2022-03-29 18:30:00,waiting,NA,2022-03-29 09:36:00
MCMCpack,1.6-2,2022-03-29 18:30:00,waiting,NA,2022-03-29 13:09:00
mlr3proba,0.4.6,2022-03-29 18:30:00,pending,NA,2022-03-28 20:45:00
pencal,1.1.0,2022-03-29 18:30:00,inspect,NA,2022-03-29 13:29:00
PLreg,0.2.0,2022-03-29 18:30:00,inspect,NA,2022-03-29 14:27:00
PSS.Health,0.4.0,2022-03-29 18:30:00,pretest,NA,2022-03-29 16:24:00
RAMClustR,1.2.3,2022-03-29 18:30:00,inspect,NA,2022-03-29 11:49:00
RGAN,0.1.1,2022-03-29 18:30:00,newbies,NA,2022-03-28 21:25:00
robcp,0.3.5,2022-03-29 18:30:00,inspect,NA,2022-03-29 13:45:00
rstantools,2.2.0,2022-03-29 18:30:00,waiting,NA,2022-03-23 20:18:00
scModels,1.0.3,2022-03-29 18:30:00,inspect,NA,2022-03-29 13:45:00
sedproxy,0.7.3,2022-03-29 18:30:00,newbies,NA,2022-03-29 10:14:00
sinew,0.4.0,2022-03-29 18:30:00,waiting,NA,2022-03-27 20:02:00
socialranking,0.1.0,2022-03-29 18:30:00,newbies,NA,2022-03-29 00:16:00
spFW,0.1.0,2022-03-29 18:30:00,newbies,NA,2022-03-29 07:43:00
spOccupancy,0.3.0,2022-03-29 18:30:00,pretest,NA,2022-03-29 16:16:00
TDA,1.8.7,2022-03-29 18:30:00,pending,NA,2022-03-29 07:25:00
texPreview,2.0.0,2022-03-29 18:30:00,waiting,NA,2022-03-29 01:00:00
tippy,1.0.0,2022-03-29 18:30:00,waiting,NA,2022-03-26 17:50:00
vctrs,0.4.0,2022-03-29 18:30:00,waiting,NA,2022-03-29 11:06:00
