package,version,snapshot_time,folder,subfolder
abmR,1.0.4,2021-10-18 18:38:08,inspect,NA
AgroR,1.2.4,2021-10-18 18:38:08,pending,NA
AlphaPart,0.8.4,2021-10-18 18:38:08,waiting,NA
arkdb,0.0.14,2021-10-18 18:38:08,inspect,NA
BAMMtools,2.1.8,2021-10-18 18:38:08,inspect,NA
CLVTools,0.8.1,2021-10-18 18:38:08,pending,NA
contentid,0.0.13,2021-10-18 18:38:08,waiting,NA
dash,0.9.1,2021-10-18 18:38:08,waiting,NA
dodgr,0.2.12,2021-10-18 18:38:08,pending,NA
doMIsaul,1.0.1,2021-10-18 18:38:08,inspect,NA
ecocomDP,1.2.0,2021-10-18 18:38:08,inspect,NA
EpiSignalDetection,0.1.2,2021-10-18 18:38:08,newbies,NA
fields,13.2,2021-10-18 18:38:08,waiting,NA
gimme,0.7-7,2021-10-18 18:38:08,waiting,NA
libproj,8.1.0-2,2021-10-18 18:38:08,pending,NA
magi,1.1.1,2021-10-18 18:38:08,pending,NA
marginaleffects,0.2.0,2021-10-18 18:38:08,pending,NA
mstate,0.3.2,2021-10-18 18:38:08,waiting,NA
npcs,0.1.0,2021-10-18 18:38:08,newbies,NA
opGMMassessment,0.1.0,2021-10-18 18:38:08,newbies,NA
parameters,0.15.0,2021-10-18 18:38:08,pretest,NA
pillar,1.6.4,2021-10-18 18:38:08,waiting,NA
Platypus,3.2.3,2021-10-18 18:38:08,newbies,NA
plotKML,0.8-2,2021-10-18 18:38:08,inspect,NA
QBMS,0.6,2021-10-18 18:38:08,newbies,NA
rawr,0.1.4,2021-10-18 18:38:08,waiting,NA
RedditExtractoR,3.0.4,2021-10-18 18:38:08,pretest,NA
RJDemetra,0.1.8,2021-10-18 18:38:08,pending,NA
rlang,0.4.12,2021-10-18 18:38:08,waiting,NA
RMVL,0.0.3.3,2021-10-18 18:38:08,pending,NA
rosetta,0.3.8,2021-10-18 18:38:08,waiting,NA
RVowpalWabbit,0.0.16,2021-10-18 18:38:08,pending,NA
SPARTAAS,1.1.0,2021-10-18 18:38:08,inspect,NA
SSNbayes,0.0.1,2021-10-18 18:38:08,newbies,NA
supc,0.2.6,2021-10-18 18:38:08,pending,NA
SWTools,0.2.1.0,2021-10-18 18:38:08,human,UL
TestDataImputation,2.3,2021-10-18 18:38:08,inspect,NA
visxhclust,1.0.0,2021-10-18 18:38:08,newbies,NA
