package,version,snapshot_time,folder,subfolder,submission_time
bgw,0.1.0,2022-12-21 12:15:45,newbies,NA,2022-12-21 02:29:00
biogeom,1.3.4,2022-12-21 12:15:45,inspect,NA,2022-12-21 05:34:00
cargo,0.3.12,2022-12-21 12:15:45,human,UL,2022-09-28 05:53:00
climate,1.1.0,2022-12-21 12:15:45,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2022-12-21 12:15:45,human,UL,2022-10-21 13:20:00
coala,0.7.1,2022-12-21 12:15:45,waiting,NA,2022-12-13 12:56:00
colorRamp2,0.1.0,2022-12-21 12:15:45,newbies,NA,2022-12-21 11:21:00
cplexAPI,1.5.1,2022-12-21 12:15:45,human,UL,2022-10-21 13:23:00
dfdr,0.1.0,2022-12-21 12:15:45,newbies,NA,2022-12-21 08:13:00
EasyABC,1.5.2,2022-12-21 12:15:45,waiting,NA,2022-12-20 12:22:00
emailjsr,0.0.2,2022-12-21 12:15:45,newbies,NA,2022-12-21 06:14:00
EpiNow2,1.3.3,2022-12-21 12:15:45,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2022-12-21 12:15:45,human,UL,2022-11-22 09:51:00
exvatools,0.1.0,2022-12-21 12:15:45,newbies,NA,2022-12-21 09:53:00
factset.protobuf.stachextensions,1.0.2,2022-12-21 12:15:45,human,UL,2022-11-18 12:46:00
fritools,4.0.0,2022-12-21 12:15:45,human,UL,2022-10-12 14:47:00
fwildclusterboot,0.12.1,2022-12-21 12:15:45,human,UL,2022-11-20 10:13:00
gRaven,1.0.10,2022-12-21 12:15:45,newbies,NA,2022-12-21 11:48:00
IBRtools,0.1.2,2022-12-21 12:15:45,newbies,NA,2022-12-21 02:06:00
jointVIP,0.1.0,2022-12-21 12:15:45,newbies,NA,2022-12-21 01:27:00
LikertMakeR,0.1.5,2022-12-21 12:15:45,newbies,NA,2022-12-21 11:59:00
loadeR,1.0.8,2022-12-21 12:15:45,newbies,NA,2022-12-21 04:34:00
parfm,2.7.7,2022-12-21 12:15:45,human,UL,2022-11-25 13:44:00
rworkflows,0.99.3,2022-12-21 12:15:45,newbies,NA,2022-12-20 22:16:00
SDGdetector,2.4,2022-12-21 12:15:45,newbies,NA,2022-12-21 03:20:00
snapKrig,0.0.1,2022-12-21 12:15:45,newbies,NA,2022-12-20 19:47:00
tokenizers,0.3.0,2022-12-21 12:15:45,waiting,NA,2022-12-20 22:28:00
ukbnmr,1.1,2022-12-21 12:15:45,newbies,NA,2022-12-21 11:09:00
uniswappeR,0.6.1,2022-12-21 12:15:45,waiting,NA,2022-12-16 14:54:00
VisualDom,0.8.0,2022-12-21 12:15:45,inspect,NA,2022-12-21 12:04:00
wflo,1.8,2022-12-21 12:15:45,waiting,NA,2022-12-15 17:18:00
zyp,0.11,2022-12-21 12:15:45,waiting,NA,2022-12-15 02:59:00
