package,version,snapshot_time,folder,subfolder,submission_time
AHPWR,0.1.0,2022-12-06 15:17:27,pretest,NA,2022-12-06 15:08:00
airGRdatasets,0.1.3,2022-12-06 15:17:27,publish,NA,2022-12-02 14:43:00
antaresEditObject,0.4.0,2022-12-06 15:17:27,pretest,NA,2022-12-06 15:10:00
bcfrailph,0.1.1,2022-12-06 15:17:27,waiting,NA,2022-12-01 15:56:00
cargo,0.3.12,2022-12-06 15:17:27,inspect,NA,2022-09-28 05:53:00
climate,1.1.0,2022-12-06 15:17:27,pending,NA,2022-10-12 14:28:00
clpAPI,1.3.2,2022-12-06 15:17:27,human,UL,2022-10-21 13:20:00
cplexAPI,1.5.1,2022-12-06 15:17:27,human,UL,2022-10-21 13:23:00
duckdb,0.6.1,2022-12-06 15:17:27,pretest,NA,2022-12-06 14:27:00
EpiNow2,1.3.3,2022-12-06 15:17:27,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2022-12-06 15:17:27,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2022-12-06 15:17:27,pending,NA,2022-11-18 12:46:00
fasterize,1.0.4,2022-12-06 15:17:27,pretest,NA,2022-12-06 14:35:00
fritools,4.0.0,2022-12-06 15:17:27,pending,NA,2022-10-12 14:47:00
fwildclusterboot,0.12.1,2022-12-06 15:17:27,pending,NA,2022-11-20 10:13:00
gadget3,0.8-4,2022-12-06 15:17:27,human,VW,2022-11-29 11:14:00
gausscov,1.0.0,2022-12-06 15:17:27,waiting,NA,2022-12-01 17:29:00
Ghat,0.2.0,2022-12-06 15:17:27,waiting,NA,2022-11-25 11:48:00
lemon,0.5.0,2022-12-06 15:17:27,waiting,NA,2022-12-05 15:25:00
LMMELSM,0.2.0,2022-12-06 15:17:27,waiting,NA,2022-11-11 20:32:00
locpol,0.8.0,2022-12-06 15:17:27,waiting,NA,2022-11-25 23:22:00
mcbette,1.15.1,2022-12-06 15:17:27,waiting,NA,2022-10-28 13:18:00
parfm,2.7.7,2022-12-06 15:17:27,human,UL,2022-11-25 13:44:00
pensim,1.3.6,2022-12-06 15:17:27,inspect,NA,2022-12-06 13:38:00
polle,1.0,2022-12-06 15:17:27,pretest,NA,2022-12-06 15:03:00
qgcomp,2.10.1,2022-12-06 15:17:27,waiting,NA,2022-12-02 18:30:00
rcites,1.3.0,2022-12-06 15:17:27,waiting,NA,2022-12-02 15:02:00
rcssci,0.3.0,2022-12-06 15:17:27,waiting,NA,2022-11-07 17:50:00
tfrmt,0.0.1,2022-12-06 15:17:27,pretest,NA,2022-12-06 14:33:00
units,0.8-1,2022-12-06 15:17:27,waiting,NA,2022-12-04 21:37:00
