package,version,snapshot_time,folder,subfolder,submission_time
BATSS,0.7.14,2024-07-14 00:10:04,newbies,NA,2024-07-12 16:55:00
BiasedUrn,2.0.12,2024-07-14 00:10:04,human,UL,2024-05-11 09:19:00
ChangePointTaylor,0.3,2024-07-14 00:10:04,newbies,NA,2024-07-12 23:09:00
CovRegRF,2.0.1,2024-07-14 00:10:04,pending,NA,2024-07-10 04:19:00
DFA,1.0.0,2024-07-14 00:10:04,human,UL,2024-02-17 15:16:00
DIDmultiplegt,2.0.0,2024-07-14 00:10:04,waiting,NA,2024-07-12 16:24:00
DIDmultiplegtDYN,1.0.3,2024-07-14 00:10:04,human,UL,2024-02-22 11:50:00
EEML,0.1.0,2024-07-14 00:10:04,newbies,NA,2024-07-12 22:23:00
EWOC.Comb,1.0,2024-07-14 00:10:04,newbies,NA,2024-07-13 20:14:00
EpiNow2,1.3.3,2024-07-14 00:10:04,human,UL,2022-11-01
HonestDiD,0.2.6,2024-07-14 00:10:04,newbies,NA,2024-07-12 02:21:00
LogicForest,2.1.0,2024-07-14 00:10:04,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-07-14 00:10:04,human,UL,2024-03-12 18:34:00
NMsim,0.1.2,2024-07-14 00:10:04,pending,NA,2024-07-09 21:24:00
PARBONET,0.1.0,2024-07-14 00:10:04,newbies,NA,2024-07-12 21:34:00
QRAGadget,0.3.1,2024-07-14 00:10:04,waiting,NA,2024-07-09 03:35:00
QuickJSR,1.3.1,2024-07-14 00:10:04,inspect,NA,2024-07-12 19:17:00
Rcpp,1.0.13,2024-07-14 00:10:04,waiting,NA,2024-07-11 15:03:00
RcppPlanc,1.0.0,2024-07-14 00:10:04,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-07-14 00:10:04,human,UL,2023-06-25
SparseM,1.84-1,2024-07-14 00:10:04,pending,NA,2024-07-11 09:17:00
SubgrpID,0.11,2024-07-14 00:10:04,human,UL,2024-01-17 23:51:00
VIGoR,1.1.4,2024-07-14 00:10:04,human,UL,2024-05-28 12:39:00
VSURF,1.2.1,2024-07-14 00:10:04,pending,NA,2024-07-11 19:46:00
WASP,1.4.4,2024-07-14 00:10:04,newbies,NA,2024-07-13 02:08:00
adbcpostgresql,0.8.0,2024-07-14 00:10:04,human,UL,2023-11-10
aebdata,0.1.0,2024-07-14 00:10:04,newbies,NA,2024-07-13 23:50:00
animint2,2023.3.10,2024-07-14 00:10:04,human,UL,2023-03-12
antaresRead,2.7.1,2024-07-14 00:10:04,newbies,NA,2024-07-12 15:58:00
baseflow,0.14.2,2024-07-14 00:10:04,waiting,NA,2024-07-08 11:24:00
blockcluster,4.5.5,2024-07-14 00:10:04,human,UL,2024-02-23 14:08:00
cargo,0.3.12,2024-07-14 00:10:04,human,UL,2022-09-28
centr,0.1.0,2024-07-14 00:10:04,newbies,NA,2024-07-13 10:20:00
cgalMeshes,2.2.0,2024-07-14 00:10:04,human,UL,2023-06-24
charlesschwabapi,1.0.0,2024-07-14 00:10:04,newbies,NA,2024-07-13 16:58:00
climate,1.1.0,2024-07-14 00:10:04,human,UL,2022-10-12
closeloop,0.1.0,2024-07-14 00:10:04,newbies,NA,2024-07-12 14:01:00
clpAPI,1.3.2,2024-07-14 00:10:04,human,UL,2022-10-21
clrng,0.0.5,2024-07-14 00:10:04,newbies,NA,2024-07-12 18:01:00
coala,0.7.1,2024-07-14 00:10:04,human,UL,2022-12-30
connections,0.1.1,2024-07-14 00:10:04,human,UL,2023-12-16
corrMCT,0.1.0,2024-07-14 00:10:04,newbies,NA,2024-07-12 23:01:00
cplexAPI,1.5.1,2024-07-14 00:10:04,human,UL,2022-10-21
cubature,2.1.1,2024-07-14 00:10:04,waiting,NA,2024-07-11 21:07:00
cubble,0.3.2,2024-07-14 00:10:04,waiting,NA,2024-07-07 18:56:00
databraryr,0.6.6,2024-07-14 00:10:04,pending,NA,2024-07-09 17:04:00
dodgr,0.2.21,2024-07-14 00:10:04,human,UL,2023-06-01
et.nwfva,0.1.1,2024-07-14 00:10:04,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-07-14 00:10:04,human,UL,2022-11-18
fdaPDE,1.1-19,2024-07-14 00:10:04,pending,NA,2024-07-11 16:03:00
fritools,4.0.0,2024-07-14 00:10:04,human,UL,2022-10-12
gdalBindings,0.1.23,2024-07-14 00:10:04,human,UL,2024-04-22 15:20:00
gdalraster,1.0.0,2024-07-14 00:10:04,human,UL,2023-05-05
gets,0.38,2024-07-14 00:10:04,inspect,NA,2024-07-12 23:28:00
gifski,1.12.0-2,2024-07-14 00:10:04,human,UL,2023-08-09
hedgedrf,0.0.1,2024-07-14 00:10:04,newbies,NA,2024-07-12 08:43:00
iPRISM,0.1.1,2024-07-14 00:10:04,newbies,NA,2024-07-12 08:29:00
imanr,1.0.2,2024-07-14 00:10:04,human,UL,2024-06-19 13:02:00
kpcaIG,1.0,2024-07-14 00:10:04,newbies,NA,2024-07-12 15:24:00
luajr,0.1.6,2024-07-14 00:10:04,human,UL,2024-02-23 12:31:00
mMARCH.AC,2.9.2.0,2024-07-14 00:10:04,human,UL,2023-07-07
magick,2.8.4,2024-07-14 00:10:04,inspect,NA,2024-07-13 13:12:00
manynet,1.0.1,2024-07-14 00:10:04,waiting,NA,2024-07-08 20:54:00
mdsdt,1.3,2024-07-14 00:10:04,human,UL,2023-10-15
mig,1.0,2024-07-14 00:10:04,newbies,NA,2024-07-12 16:07:00
mimdo,0.1.0,2024-07-14 00:10:04,newbies,NA,2024-07-13 12:26:00
minimapR,0.0.1.0,2024-07-14 00:10:04,newbies,NA,2024-07-12 16:42:00
mirt,1.42,2024-07-14 00:10:04,inspect,NA,2024-07-12 20:34:00
modeltime.ensemble,1.0.4,2024-07-14 00:10:04,newbies,NA,2024-07-12 16:51:00
moderate.mediation,0.0.7,2024-07-14 00:10:04,human,UL,2023-11-27
modisfast,0.9.1,2024-07-14 00:10:04,newbies,NA,2024-07-12 14:09:00
moranajp,0.9.7,2024-07-14 00:10:04,newbies,NA,2024-07-12 08:21:00
