package,version,snapshot_time,folder,subfolder,submission_time
ANTs,0.0.16,2022-06-30 16:19:42,inspect,NA,2022-06-30 09:47:00
besthr,0.3.0,2022-06-30 16:19:42,newbies,NA,2022-06-30 15:45:00
broom,1.0.0,2022-06-30 16:19:42,pretest,NA,2022-06-30 15:55:00
CREDS,0.1.0,2022-06-30 16:19:42,newbies,NA,2022-06-29 19:06:00
dbcsp,0.0.2.1,2022-06-30 16:19:42,publish,NA,2022-06-30 15:44:00
dtrackr,0.2.3,2022-06-30 16:19:42,newbies,NA,2022-06-30 00:40:00
EloSteepness,0.4.1,2022-06-30 16:19:42,newbies,NA,2022-06-30 00:44:00
EvaluateCore,0.1.3,2022-06-30 16:19:42,inspect,NA,2022-06-30 12:41:00
ggpackets,0.2.0,2022-06-30 16:19:42,newbies,NA,2022-06-29 18:55:00
GHap,3.0.0,2022-06-30 16:19:42,inspect,NA,2022-06-30 14:44:00
gompertztrunc,0.1.0,2022-06-30 16:19:42,newbies,NA,2022-06-30 07:34:00
GRS.test,1.2,2022-06-30 16:19:42,inspect,NA,2022-06-30 12:09:00
HUM,2.0,2022-06-30 16:19:42,human,UL,2022-06-21 14:58:00
ino,0.1.0,2022-06-30 16:19:42,pretest,NA,2022-06-30 16:17:00
ipdw,1.0-0,2022-06-30 16:19:42,waiting,NA,2022-06-24 19:00:00
latticeExtra,0.6-30,2022-06-30 16:19:42,waiting,NA,2022-06-30 09:27:00
LSAfun,0.6.3,2022-06-30 16:19:42,pretest,NA,2022-06-30 16:12:00
matrixpls,1.0.15,2022-06-30 16:19:42,inspect,NA,2022-06-29 15:04:00
npbr,1.7,2022-06-30 16:19:42,inspect,NA,2022-06-30 10:11:00
OptSig,2.2,2022-06-30 16:19:42,waiting,NA,2022-06-29 15:18:00
pedbp,1.0.0,2022-06-30 16:19:42,newbies,NA,2022-06-29 17:51:00
plotlyHugeData,0.0.1,2022-06-30 16:19:42,waiting,NA,2022-06-28 09:27:00
RandomFields,3.3.18,2022-06-30 16:19:42,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-06-30 16:19:42,human,UL,2022-05-04 20:06:00
rdddr,1.0.0,2022-06-30 16:19:42,newbies,NA,2022-06-30 15:28:00
RDSsamplesize,0.1.0,2022-06-30 16:19:42,newbies,NA,2022-06-30 15:08:00
Rrdap,1.0.4,2022-06-30 16:19:42,waiting,NA,2022-06-30 15:37:00
sansa,0.0.1,2022-06-30 16:19:42,inspect,NA,2022-06-30 14:16:00
scAnnotate,0.0.1,2022-06-30 16:19:42,newbies,NA,2022-06-30 03:03:00
shiny.router,0.2.3,2022-06-30 16:19:42,waiting,NA,2022-06-29 16:36:00
spatgeom,0.1.0,2022-06-30 16:19:42,inspect,NA,2022-06-30 13:18:00
tidyselect,1.1.3,2022-06-30 16:19:42,waiting,NA,2022-06-27 20:14:00
tipmap,0.1.1,2022-06-30 16:19:42,newbies,NA,2022-06-29 18:41:00
tlars,0.0.1,2022-06-30 16:19:42,newbies,NA,2022-06-29 18:22:00
VAR.etp,1.0,2022-06-30 16:19:42,inspect,NA,2022-06-30 12:34:00
vrtest,1.0,2022-06-30 16:19:42,newbies,NA,2022-06-30 12:28:00
