package,version,snapshot_time,folder,subfolder,submission_time
ADER,1.4,2022-02-17 15:18:51,newbies,NA,2022-02-17 11:43:00
admiral,0.6.3,2022-02-17 15:18:51,newbies,NA,2022-02-16 17:23:00
Allspice,1.0.1,2022-02-17 15:18:51,newbies,NA,2022-02-17 04:00:00
BaSkePro,0.1.0,2022-02-17 15:18:51,newbies,NA,2022-02-16 14:45:00
BoutrosLab.plotting.general,7.0.0,2022-02-17 15:18:51,waiting,NA,2022-02-17 13:59:00
casabourse,1.1.0,2022-02-17 15:18:51,waiting,NA,2022-02-17 13:05:00
cassowaryr,1.0.1,2022-02-17 15:18:51,waiting,NA,2022-02-02 04:14:00
clustAnalytics,0.3,2022-02-17 15:18:51,newbies,NA,2022-02-16 15:29:00
consolechoice,1.0.0,2022-02-17 15:18:51,newbies,NA,2022-02-16 23:09:00
contribution,0.2.1,2022-02-17 15:18:51,waiting,NA,2022-02-13 01:46:00
FAVAR,0.1.1,2022-02-17 15:18:51,waiting,NA,2022-02-17 00:50:00
fishualize,0.2.3,2022-02-17 15:18:51,newbies,NA,2022-02-17 03:30:00
GenomeAdmixR,2.1.3,2022-02-17 15:18:51,pending,NA,2022-02-17 10:45:00
geobr,1.6.6,2022-02-17 15:18:51,waiting,NA,2022-02-04 14:04:00
hacksig,0.1.2,2022-02-17 15:18:51,publish,NA,2022-02-17 13:58:00
ImpactEffectsize,0.6.2,2022-02-17 15:18:51,pending,NA,2022-02-17 13:01:00
isotracer,1.1.2,2022-02-17 15:18:51,pending,NA,2022-02-16 16:57:00
lsirm12pl,1.0.0,2022-02-17 15:18:51,newbies,NA,2022-02-17 10:46:00
mlmts,1.0.0,2022-02-17 15:18:51,newbies,NA,2022-02-17 10:41:00
pmparser,1.0.4,2022-02-17 15:18:51,newbies,NA,2022-02-16 20:48:00
protti,0.2.2,2022-02-17 15:18:51,inspect,NA,2022-02-16 20:03:00
rankFD,0.1.1,2022-02-17 15:18:51,inspect,NA,2022-02-10 21:17:00
regional,0.3.0,2022-02-17 15:18:51,newbies,NA,2022-02-17 12:59:00
robslopes,1.1.0,2022-02-17 15:18:51,pretest,NA,2022-02-17 12:21:00
scpi,0.1,2022-02-17 15:18:51,newbies,NA,2022-02-16 19:58:00
spatstat,2.3-2,2022-02-17 15:18:51,waiting,NA,2022-02-17 01:21:00
speechbr,1.0.0,2022-02-17 15:18:51,newbies,NA,2022-02-17 08:14:00
statgenIBD,1.0.3,2022-02-17 15:18:51,publish,NA,2022-02-17 11:22:00
supercells,0.8.2,2022-02-17 15:18:51,pretest,NA,2022-02-17 12:23:00
torch,0.7.0,2022-02-17 15:18:51,pending,NA,2022-02-15 16:37:00
udunits2,0.13.3,2022-02-17 15:18:51,waiting,NA,2022-02-17 04:34:00
vmdTDNN,0.1.0,2022-02-17 15:18:51,newbies,NA,2022-02-17 07:12:00
water,0.8.4,2022-02-17 15:18:51,pending,NA,2022-02-16 15:52:00
