package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-05-31 16:20:51,human,UL,2024-09-11
AudioScatter,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-29 07:14:00
BiasedUrn,2.0.12,2025-05-31 16:20:51,human,UL,2024-05-11
DEplotting,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-30 11:52:00
DFA,1.0.0,2025-05-31 16:20:51,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-05-31 16:20:51,human,UL,2024-02-22
DigestiveDataSets,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-31 06:03:00
EpiNow2,1.3.3,2025-05-31 16:20:51,human,UL,2022-11-01
FLAG,0.1,2025-05-31 16:20:51,human,UL,2025-03-31 17:00:00
INLAtools,0.0.1,2025-05-31 16:20:51,newbies,NA,2025-05-29 06:37:00
IROC,0.1,2025-05-31 16:20:51,newbies,NA,2025-05-31 09:59:00
LBDiscover,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-29 05:47:00
LogicForest,2.1.0,2025-05-31 16:20:51,human,UL,2024-03-08
LogicForest,2.1.1,2025-05-31 16:20:51,human,UL,2024-03-12
NetGreg,0.0.2,2025-05-31 16:20:51,newbies,NA,2025-05-30 06:41:00
PND.heter.cluster,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-30 00:17:00
PulmoDataSets,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-31 06:30:00
Rfast,2.0.8,2025-05-31 16:20:51,human,UL,2023-06-25
SubgrpID,0.11,2025-05-31 16:20:51,human,UL,2024-01-17
TidyML,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-30 11:42:00
TreatmentPatterns,2.6.8,2025-05-31 16:20:51,human,UL,2024-08-23
VFP,1.4.3,2025-05-31 16:20:51,human,UL,2025-01-23 18:37:00
VIGoR,1.1.4,2025-05-31 16:20:51,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-05-31 16:20:51,human,UL,2023-11-10
adsoRptionCMF,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-30 15:31:00
adsoRptionCV,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-31 15:40:00
animint2,2023.3.10,2025-05-31 16:20:51,human,UL,2023-03-12
astgrepr,0.1.0,2025-05-31 16:20:51,waiting,NA,2025-05-28 21:53:00
backtestGraphics,0.1.6,2025-05-31 16:20:51,human,UL,2024-12-20 11:18:00
bea.R,1.1.0,2025-05-31 16:20:51,human,UL,2025-04-02 11:19:00
blockcluster,4.5.5,2025-05-31 16:20:51,human,UL,2024-02-23
bssbinom,1.0.0,2025-05-31 16:20:51,newbies,NA,2025-05-30 17:09:00
cargo,0.3.12,2025-05-31 16:20:51,human,UL,2022-09-28
cgalMeshes,2.2.0,2025-05-31 16:20:51,human,UL,2023-06-24
chess2plyrs,0.3.0,2025-05-31 16:20:51,newbies,NA,2025-05-29 10:16:00
ckm,1.0.1,2025-05-31 16:20:51,newbies,NA,2025-05-30 13:03:00
climate,1.1.0,2025-05-31 16:20:51,human,UL,2022-10-12
clpAPI,1.3.2,2025-05-31 16:20:51,human,UL,2022-10-21
coala,0.7.1,2025-05-31 16:20:51,human,UL,2022-12-30
connections,0.1.1,2025-05-31 16:20:51,human,UL,2023-12-16
contdid,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-29 18:56:00
cplexAPI,1.5.1,2025-05-31 16:20:51,human,UL,2022-10-21
ctsframework,0.1.1,2025-05-31 16:20:51,newbies,NA,2025-05-30 13:05:00
dodgr,0.2.21,2025-05-31 16:20:51,human,UL,2023-06-01
duckdb,1.3.0,2025-05-31 16:20:51,waiting,NA,2025-05-25 16:11:00
easyNCDF,0.1.3,2025-05-31 16:20:51,waiting,NA,2025-05-26 16:01:00
ebdm,1.0.0,2025-05-31 16:20:51,newbies,NA,2025-05-31 05:04:00
et.nwfva,0.1.1,2025-05-31 16:20:51,human,UL,2022-11-22
evenBreak,1.0,2025-05-31 16:20:51,human,UL,2024-10-07
factset.protobuf.stachextensions,1.0.2,2025-05-31 16:20:51,human,UL,2022-11-18
fluxible,1.2.0,2025-05-31 16:20:51,waiting,NA,2025-05-27 15:57:00
fracARMA,0.1.0,2025-05-31 16:20:51,human,UL,2025-02-13 15:24:00
fritools,4.0.0,2025-05-31 16:20:51,human,UL,2022-10-12
gdalBindings,0.1.23,2025-05-31 16:20:51,human,UL,2024-04-22
gdalraster,1.0.0,2025-05-31 16:20:51,human,UL,2023-05-05
gifski,1.12.0-2,2025-05-31 16:20:51,human,UL,2023-08-09
glmnet,4.1-9,2025-05-31 16:20:51,waiting,NA,2025-05-19 01:24:00
imanr,1.0.2,2025-05-31 16:20:51,human,UL,2024-06-19
keyclust,1.2.5,2025-05-31 16:20:51,newbies,NA,2025-05-30 11:10:00
lnmixsurv,3.1.3,2025-05-31 16:20:51,human,UL,2024-08-23
lognGPD,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-29 10:06:00
luajr,0.1.6,2025-05-31 16:20:51,human,UL,2024-02-23
mdsdt,1.3,2025-05-31 16:20:51,human,UL,2023-10-15
mgwrsar,1.1,2025-05-31 16:20:51,human,UL,2025-02-20 10:35:00
moderate.mediation,0.0.7,2025-05-31 16:20:51,human,UL,2023-11-27
musicMCT,0.1.1,2025-05-31 16:20:51,newbies,NA,2025-05-29 19:13:00
pan,1.9,2025-05-31 16:20:51,human,UL,2024-07-26
pretest,0.2,2025-05-31 16:20:51,human,UL,2023-10-16
quickr,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-30 23:54:00
riskdiff,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-30 05:23:00
rsynthbio,1.0.0,2025-05-31 16:20:51,newbies,NA,2025-05-29 22:25:00
sccore,1.0.3,2025-05-31 16:20:51,human,UL,2023-03-12
sequential.pops,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-29 23:02:00
slopes,1.0.1,2025-05-31 16:20:51,newbies,NA,2025-05-30 10:39:00
sparselink,1.0.0,2025-05-31 16:20:51,newbies,NA,2025-05-30 10:49:00
spatialfusion,0.7,2025-05-31 16:20:51,newbies,NA,2025-05-29 21:16:00
speakeasyR,0.1.2,2025-05-31 16:20:51,human,UL,2024-07-26
stanza,1.0-3,2025-05-31 16:20:51,newbies,NA,2025-05-29 15:29:00
statlingua,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-29 04:10:00
structenforcement,0.1.3,2025-05-31 16:20:51,newbies,NA,2025-05-29 18:16:00
tangles,2.0.1,2025-05-31 16:20:51,newbies,NA,2025-05-29 02:38:00
tictoc,1.2,2025-05-31 16:20:51,human,UL,2024-02-22
tram,1.2-0,2025-05-31 16:20:51,human,UL,2024-11-14
triact,0.3.1,2025-05-31 16:20:51,human,UL,2025-04-08 12:19:00
upset.hp,0.0.1,2025-05-31 16:20:51,newbies,NA,2025-05-29 02:03:00
vivid,0.2.6,2025-05-31 16:20:51,human,UL,2023-04-03
wesandersoncast,0.1.0,2025-05-31 16:20:51,newbies,NA,2025-05-29 08:45:00
