package,version,snapshot_time,folder,subfolder,submission_time
cargo,0.3.12,2023-02-22 18:17:33,human,UL,2022-09-28 05:53:00
cbcTools,0.2.0,2023-02-22 18:17:33,inspect,NA,2023-02-22 13:41:00
civis,3.1.0,2023-02-22 18:17:33,waiting,NA,2023-02-17 16:35:00
climate,1.1.0,2023-02-22 18:17:33,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-02-22 18:17:33,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-02-22 18:17:33,human,UL,2022-12-30 15:35:00
cplexAPI,1.5.1,2023-02-22 18:17:33,human,UL,2022-10-21 13:23:00
descriptio,1.0,2023-02-22 18:17:33,inspect,NA,2023-02-22 17:47:00
EpiNow2,1.3.3,2023-02-22 18:17:33,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-02-22 18:17:33,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-02-22 18:17:33,human,UL,2022-11-18 12:46:00
fritools,4.0.0,2023-02-22 18:17:33,human,UL,2022-10-12 14:47:00
GABB,0.1.3,2023-02-22 18:17:33,inspect,NA,2023-02-22 17:21:00
geiger,2.0.11,2023-02-22 18:17:33,waiting,NA,2023-02-21 21:35:00
geometries,0.2.1,2023-02-22 18:17:33,waiting,NA,2023-02-17 01:10:00
glmmrBase,0.2.5,2023-02-22 18:17:33,waiting,NA,2023-02-13 16:16:00
h2o,3.40.0.1,2023-02-22 18:17:33,waiting,NA,2023-02-14 19:53:00
hpfilter,1.0.0,2023-02-22 18:17:33,human,VW,2023-02-22 16:59:00
interca,0.1.3,2023-02-22 18:17:33,waiting,NA,2023-02-13 22:58:00
MatchIt,4.5.1,2023-02-22 18:17:33,pretest,NA,2023-02-22 18:06:00
parfm,2.7.7,2023-02-22 18:17:33,human,UL,2022-11-25 13:44:00
parsel,0.3.0,2023-02-22 18:17:33,inspect,NA,2023-02-22 17:32:00
posterior,1.4.0,2023-02-22 18:17:33,waiting,NA,2023-02-21 16:01:00
RcppArmadillo,0.12.0.1.0,2023-02-22 18:17:33,recheck,NA,2023-02-22 17:40:00
rvinecopulib,0.6.3.1.1,2023-02-22 18:17:33,pending,NA,2023-02-21 13:56:00
saeHB.panel.beta,0.1.0,2023-02-22 18:17:33,human,VW,2023-02-22 15:46:00
sf,1.0-10,2023-02-22 18:17:33,inspect,NA,2023-02-22 17:22:00
statgenQTLxT,1.0.0,2023-02-22 18:17:33,human,VW,2023-02-22 16:49:00
windex,2.0.4,2023-02-22 18:17:33,pretest,NA,2023-02-22 18:08:00
