package,version,snapshot_time,folder,subfolder,submission_time
EpiNow2,1.3.3,2023-09-09 08:21:36,human,UL,2022-11-01
IAPWS95,1.2.4,2023-09-09 08:21:36,newbies,NA,2023-09-08 21:29:00
ICS,1.4-0,2023-09-09 08:21:36,waiting,NA,2023-09-08 12:55:00
JNplots,0.1.0,2023-09-09 08:21:36,pretest,NA,2023-09-09 03:40:00
MBMethPred,0.1.4.2,2023-09-09 08:21:36,publish,NA,2023-09-08 13:26:00
NU.Learning,1.5,2023-09-09 08:21:36,newbies,NA,2023-09-08 22:42:00
RcppArmadillo,0.12.6.4.0,2023-09-09 08:21:36,waiting,NA,2023-09-08 01:49:00
Rfast,2.0.8,2023-09-09 08:21:36,human,UL,2023-06-25 17:58:00
SurvivalClusteringTree,1.0,2023-09-09 08:21:36,newbies,NA,2023-09-09 00:26:00
TestAnaAPP,0.1.2,2023-09-09 08:21:36,pretest,NA,2023-09-09 08:01:00
adbcpostgresql,0.6.0,2023-09-09 08:21:36,human,UL,2023-08-31 17:54:00
animint2,2023.3.10,2023-09-09 08:21:36,human,UL,2023-03-12 03:04:00
bmlm,1.3.14,2023-09-09 08:21:36,pending,NA,2023-09-08 13:09:00
bundle,0.1.1,2023-09-09 08:21:36,recheck,NA,2023-09-08 22:33:00
cargo,0.3.12,2023-09-09 08:21:36,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-09-09 08:21:36,human,UL,2023-06-24 21:23:00
climate,1.1.0,2023-09-09 08:21:36,human,UL,2022-10-12
clpAPI,1.3.2,2023-09-09 08:21:36,human,UL,2022-10-21
cmstatr,0.9.2,2023-09-09 08:21:36,pretest,NA,2023-09-09 04:53:00
coala,0.7.1,2023-09-09 08:21:36,human,UL,2022-12-30
colorhex,0.1.4,2023-09-09 08:21:36,pending,NA,2023-09-08 07:11:00
cplexAPI,1.5.1,2023-09-09 08:21:36,human,UL,2022-10-21
cpsR,1.0.0,2023-09-09 08:21:36,pretest,NA,2023-09-09 03:25:00
dacc,0.0-1,2023-09-09 08:21:36,newbies,NA,2023-09-08 19:24:00
daewr,1.2-11,2023-09-09 08:21:36,recheck,NA,2023-09-08 22:16:00
dodgr,0.2.21,2023-09-09 08:21:36,human,UL,2023-06-01 16:00:00
epidatr,1.0.0,2023-09-09 08:21:36,pretest,NA,2023-09-09 02:49:00
et.nwfva,0.1.1,2023-09-09 08:21:36,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-09-09 08:21:36,human,UL,2022-11-18
fritools,4.0.0,2023-09-09 08:21:36,human,UL,2022-10-12
gamlss.ggplots,2.1-4,2023-09-09 08:21:36,inspect,NA,2023-09-08 12:49:00
gdalraster,1.0.0,2023-09-09 08:21:36,human,UL,2023-05-05 01:19:00
gifski,1.12.0-2,2023-09-09 08:21:36,human,UL,2023-08-09 12:13:00
glmertree,0.2-4,2023-09-09 08:21:36,recheck,NA,2023-09-08 00:23:00
ipkg,1.0.7,2023-09-09 08:21:36,pretest,NA,2023-09-09 05:34:00
jmastats,0.2.0,2023-09-09 08:21:36,pretest,NA,2023-09-08 04:29:00
knitr,1.44,2023-09-09 08:21:36,recheck,NA,2023-09-08 21:57:00
mMARCH.AC,2.9.2.0,2023-09-09 08:21:36,human,UL,2023-07-07 16:37:00
mcemGLM,1.1.3,2023-09-09 08:21:36,inspect,NA,2023-09-08 18:09:00
ompr,1.0.4,2023-09-09 08:21:36,pretest,NA,2023-09-09 08:13:00
parfm,2.7.7,2023-09-09 08:21:36,human,UL,2022-11-25
pesel,0.7.5,2023-09-09 08:21:36,waiting,NA,2023-08-14 11:09:00
pins,1.2.2,2023-09-09 08:21:36,recheck,NA,2023-09-08 23:55:00
raqs,1.0.0,2023-09-09 08:21:36,newbies,NA,2023-09-09 06:21:00
rsyncrosim,1.4.9,2023-09-09 08:21:36,inspect,NA,2023-09-05 18:32:00
sccore,1.0.3,2023-09-09 08:21:36,human,UL,2023-03-12 23:47:00
snpsettest,0.1.2,2023-09-09 08:21:36,pretest,NA,2023-09-09 05:50:00
spatstat.random,3.1-6,2023-09-09 08:21:36,recheck,NA,2023-09-09 06:01:00
svrep,0.6.3,2023-09-09 08:21:36,recheck,NA,2023-09-08 21:56:00
vivid,0.2.6,2023-09-09 08:21:36,human,UL,2023-04-03 19:00:00
wallace,2.0.6,2023-09-09 08:21:36,inspect,NA,2023-09-05 21:56:00
xQTLbiolinks,1.6.2,2023-09-09 08:21:36,inspect,NA,2023-09-09 07:04:00
zen4R,0.9,2023-09-09 08:21:36,waiting,NA,2023-09-04 21:14:00
