package,version,snapshot_time,folder,subfolder,submission_time
bdl,1.0.5,2023-02-24 15:17:49,waiting,NA,2023-02-24 10:12:00
cargo,0.3.12,2023-02-24 15:17:49,human,UL,2022-09-28 05:53:00
causal.inf,0.1.0,2023-02-24 15:17:49,pretest,NA,2023-02-24 15:07:00
climate,1.1.0,2023-02-24 15:17:49,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-02-24 15:17:49,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-02-24 15:17:49,human,UL,2022-12-30 15:35:00
COAT,0.1.0,2023-02-24 15:17:49,newbies,NA,2023-02-24 11:57:00
cplexAPI,1.5.1,2023-02-24 15:17:49,human,UL,2022-10-21 13:23:00
EpiNow2,1.3.3,2023-02-24 15:17:49,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-02-24 15:17:49,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-02-24 15:17:49,human,UL,2022-11-18 12:46:00
fritools,4.0.0,2023-02-24 15:17:49,human,UL,2022-10-12 14:47:00
geiger,2.0.11,2023-02-24 15:17:49,waiting,NA,2023-02-21 21:35:00
heteromixgm,0.1.0,2023-02-24 15:17:49,inspect,NA,2023-02-24 14:22:00
interca,0.1.3,2023-02-24 15:17:49,waiting,NA,2023-02-13 22:58:00
iotarelr,0.1.4,2023-02-24 15:17:49,inspect,NA,2023-02-24 13:49:00
landsepi,1.2.5,2023-02-24 15:17:49,inspect,NA,2023-02-24 15:02:00
NTSS,0.1.0,2023-02-24 15:17:49,newbies,NA,2023-02-24 12:56:00
OLCPM,0.1.0,2023-02-24 15:17:49,newbies,NA,2023-02-24 13:45:00
parfm,2.7.7,2023-02-24 15:17:49,human,UL,2022-11-25 13:44:00
PAsso,0.1.11,2023-02-24 15:17:49,waiting,NA,2023-02-24 08:47:00
RBesT,1.6-6,2023-02-24 15:17:49,pretest,NA,2023-02-24 15:03:00
RcppParallel,5.1.7,2023-02-24 15:17:49,waiting,NA,2023-02-24 07:04:00
rivnet,0.1.0,2023-02-24 15:17:49,newbies,NA,2023-02-24 13:56:00
shiny.router,0.3.0,2023-02-24 15:17:49,waiting,NA,2023-02-24 12:04:00
stopp,0.1.0,2023-02-24 15:17:49,newbies,NA,2023-02-24 11:30:00
tfevents,0.0.2,2023-02-24 15:17:49,pending,NA,2023-02-24 11:47:00
usedthese,0.3.1,2023-02-24 15:17:49,waiting,NA,2023-02-24 14:54:00
