package,version,snapshot_time,folder,subfolder,submission_time
animint2,2023.3.10,2023-03-28 16:18:28,human,UL,2023-03-12 03:04:00
cargo,0.3.12,2023-03-28 16:18:28,human,UL,2022-09-28 06:53:00
climate,1.1.0,2023-03-28 16:18:28,human,UL,2022-10-12 15:28:00
clpAPI,1.3.2,2023-03-28 16:18:28,human,UL,2022-10-21 14:20:00
coala,0.7.1,2023-03-28 16:18:28,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-03-28 16:18:28,human,UL,2022-10-21 14:23:00
EpiNow2,1.3.3,2023-03-28 16:18:28,human,UL,2022-11-01 16:20:00
et.nwfva,0.1.1,2023-03-28 16:18:28,human,UL,2022-11-22 10:51:00
fabletools,0.3.3,2023-03-28 16:18:28,waiting,NA,2023-03-23 05:32:00
factset.protobuf.stachextensions,1.0.2,2023-03-28 16:18:28,human,UL,2022-11-18 13:46:00
fastAFT,1.2,2023-03-28 16:18:28,newbies,NA,2023-03-28 15:17:00
fritools,4.0.0,2023-03-28 16:18:28,human,UL,2022-10-12 15:47:00
macrosyntR,0.2.18,2023-03-28 16:18:28,inspect,NA,2023-03-28 15:12:00
Matrix,1.5-4,2023-03-28 16:18:28,waiting,NA,2023-03-28 11:15:00
morf,1.0.1,2023-03-28 16:18:28,waiting,NA,2023-03-23 10:23:00
MSclassifR,0.3.2,2023-03-28 16:18:28,inspect,NA,2023-03-27 18:24:00
OneTwoSamples,1.1-0,2023-03-28 16:18:28,newbies,NA,2023-03-28 14:30:00
parfm,2.7.7,2023-03-28 16:18:28,human,UL,2022-11-25 14:44:00
prioritylasso,0.3.0,2023-03-28 16:18:28,inspect,NA,2023-03-28 15:51:00
rainette,0.3.1.1,2023-03-28 16:18:28,inspect,NA,2023-03-27 10:04:00
robustfa,1.1-0,2023-03-28 16:18:28,newbies,NA,2023-03-28 14:32:00
rvMF,0.0.7,2023-03-28 16:18:28,pending,NA,2023-03-12 15:31:00
rxode2parse,2.0.16,2023-03-28 16:18:28,inspect,NA,2023-03-28 15:18:00
sccore,1.0.3,2023-03-28 16:18:28,human,UL,2023-03-12 23:47:00
seqinr,4.2-30,2023-03-28 16:18:28,waiting,NA,2023-03-27 15:55:00
SherlockHolmes,1.0.1,2023-03-28 16:18:28,waiting,NA,2023-03-28 13:03:00
SparseFunClust,1.0.0,2023-03-28 16:18:28,newbies,NA,2023-03-28 14:31:00
