package,version,snapshot_time,folder,subfolder,submission_time
arrow,11.0.0.1,2023-02-08 11:22:11,pending,NA,2023-02-07 21:55:00
cargo,0.3.12,2023-02-08 11:22:11,human,UL,2022-09-28 05:53:00
chngpt,2023.1-28,2023-02-08 11:22:11,human,UL,2023-01-30 16:53:00
clidamonger,1.0.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:10:00
climate,1.1.0,2023-02-08 11:22:11,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-02-08 11:22:11,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-02-08 11:22:11,human,UL,2022-12-30 15:35:00
cplexAPI,1.5.1,2023-02-08 11:22:11,human,UL,2022-10-21 13:23:00
currr,0.1.0,2023-02-08 11:22:11,newbies,NA,2023-02-08 10:44:00
deFit,0.1.1,2023-02-08 11:22:11,pending,NA,2023-02-08 04:54:00
EpiNow2,1.3.3,2023-02-08 11:22:11,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-02-08 11:22:11,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-02-08 11:22:11,human,UL,2022-11-18 12:46:00
FFTrees,1.9.0,2023-02-08 11:22:11,inspect,NA,2023-02-08 09:46:00
fritools,4.0.0,2023-02-08 11:22:11,human,UL,2022-10-12 14:47:00
ggplot2,3.4.1,2023-02-08 11:22:11,waiting,NA,2023-02-06 10:44:00
ggpubr,0.6.0,2023-02-08 11:22:11,waiting,NA,2023-02-06 09:03:00
igraph,1.4.0,2023-02-08 11:22:11,waiting,NA,2023-02-03 14:38:00
morpheus,1.0-3,2023-02-08 11:22:11,inspect,NA,2023-02-07 17:47:00
mvMAPIT,2.0.1,2023-02-08 11:22:11,pending,NA,2023-02-06 18:17:00
parfm,2.7.7,2023-02-08 11:22:11,human,UL,2022-11-25 13:44:00
paws.analytics,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:06:00
paws.application.integration,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:06:00
paws.compute,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:06:00
paws.cost.management,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:06:00
paws.customer.engagement,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:06:00
paws.database,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:07:00
paws.developer.tools,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:07:00
paws.end.user.computing,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:07:00
paws.machine.learning,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:07:00
paws.management,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:08:00
paws.networking,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:08:00
paws.security.identity,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:08:00
paws.storage,0.2.0,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:09:00
rdacca.hp,1.0-9,2023-02-08 11:22:11,pretest,NA,2023-02-08 11:10:00
spiderbar,0.2.5,2023-02-08 11:22:11,pending,NA,2023-02-07 15:37:00
Spillover,0.1.0.3,2023-02-08 11:22:11,inspect,NA,2023-02-07 21:27:00
Statamarkdown,0.7.2,2023-02-08 11:22:11,newbies,NA,2023-02-07 20:00:00
StructuralDecompose,0.1.0,2023-02-08 11:22:11,newbies,NA,2023-02-08 10:58:00
survival,3.5-2,2023-02-08 11:22:11,waiting,NA,2023-01-31 16:35:00
tablexlsx,0.1.0,2023-02-08 11:22:11,newbies,NA,2023-02-08 10:33:00
USA.state.boundaries,1.0.1,2023-02-08 11:22:11,inspect,NA,2023-01-21 23:13:00
