package,version,snapshot_time,folder,subfolder,submission_time
AHMbook,0.2.6,2022-05-30 23:20:17,waiting,NA,2022-05-06 02:00:00
ASV,1.0.0,2022-05-30 23:20:17,newbies,NA,2022-05-28 01:15:00
badger,0.2.1,2022-05-30 23:20:17,waiting,NA,2022-05-30 06:04:00
bipd,0.3,2022-05-30 23:20:17,inspect,NA,2022-05-30 14:57:00
BlockmodelingGUI,1.8.3,2022-05-30 23:20:17,newbies,NA,2022-05-30 13:22:00
chemodiv,0.1.1,2022-05-30 23:20:17,newbies,NA,2022-05-30 15:32:00
CPC,2.2.1,2022-05-30 23:20:17,newbies,NA,2022-05-30 19:08:00
cubble,0.1.1,2022-05-30 23:20:17,pending,NA,2022-05-30 04:33:00
DAAG,1.25.3,2022-05-30 23:20:17,inspect,NA,2022-05-30 21:57:00
EDIutils,1.0.0,2022-05-30 23:20:17,pretest,NA,2022-05-30 23:19:00
ExplodeLayout,0.1.1,2022-05-30 23:20:17,newbies,NA,2022-05-28 01:02:00
FossilSimShiny,1.0.0,2022-05-30 23:20:17,newbies,NA,2022-05-30 07:58:00
fpopw,1.0,2022-05-30 23:20:17,newbies,NA,2022-05-30 15:32:00
GeoLight,2.0.1,2022-05-30 23:20:17,newbies,NA,2022-05-30 08:56:00
iCAMP,1.5.12,2022-05-30 23:20:17,inspect,NA,2022-05-30 17:01:00
kaigiroku,0.5,2022-05-30 23:20:17,newbies,NA,2022-05-30 16:19:00
MCARtest,1.0,2022-05-30 23:20:17,newbies,NA,2022-05-30 11:10:00
miceadds,3.13-12,2022-05-30 23:20:17,inspect,NA,2022-05-30 15:22:00
misPRIME,0.1.0,2022-05-30 23:20:17,newbies,NA,2022-05-30 13:31:00
MultiObjMatch,0.1.0,2022-05-30 23:20:17,newbies,NA,2022-05-28 19:41:00
npphen,1.5.1,2022-05-30 23:20:17,waiting,NA,2022-05-30 19:04:00
ORKM,0.2.1.1,2022-05-30 23:20:17,waiting,NA,2022-05-26 14:14:00
portvine,1.0.1,2022-05-30 23:20:17,newbies,NA,2022-05-30 13:18:00
psychometric,2.3,2022-05-30 23:20:17,newbies,NA,2022-05-30 22:03:00
PUPAK,0.1.0,2022-05-30 23:20:17,newbies,NA,2022-05-30 11:18:00
PUPMSI,0.1.0,2022-05-30 23:20:17,newbies,NA,2022-05-30 12:12:00
RandomFields,3.3.18,2022-05-30 23:20:17,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-05-30 23:20:17,human,UL,2022-05-04 20:06:00
semgram,0.1.0,2022-05-30 23:20:17,newbies,NA,2022-05-30 08:22:00
smallstuff,1.0.0,2022-05-30 23:20:17,newbies,NA,2022-05-30 08:05:00
support,0.1.6,2022-05-30 23:20:17,newbies,NA,2022-05-30 20:00:00
TheSFACE,0.1.0,2022-05-30 23:20:17,newbies,NA,2022-05-30 12:44:00
TORDs,1.0.0,2022-05-30 23:20:17,newbies,NA,2022-05-30 11:47:00
webmorphR,0.1.0,2022-05-30 23:20:17,newbies,NA,2022-05-30 01:30:00
