package,version,snapshot_time,folder,subfolder,submission_time
AMAPVox,1.0.1,2023-06-20 20:19:56,inspect,NA,2023-06-19 11:57:00
EnvStats,2.8.0,2023-06-20 20:19:56,waiting,NA,2023-06-14 07:18:00
EpiModel,2.4.0,2023-06-20 20:19:56,publish,NA,2023-06-20 19:51:00
EpiNow2,1.3.3,2023-06-20 20:19:56,human,UL,2022-11-01
SOHPIE,1.0.3,2023-06-20 20:19:56,newbies,NA,2023-06-19 18:29:00
animint2,2023.3.10,2023-06-20 20:19:56,human,UL,2023-03-12 03:04:00
cargo,0.3.12,2023-06-20 20:19:56,human,UL,2022-09-28
climate,1.1.0,2023-06-20 20:19:56,human,UL,2022-10-12
clpAPI,1.3.2,2023-06-20 20:19:56,human,UL,2022-10-21
coala,0.7.1,2023-06-20 20:19:56,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-06-20 20:19:56,human,UL,2022-10-21
dodgr,0.2.21,2023-06-20 20:19:56,human,UL,2023-06-01 16:00:00
et.nwfva,0.1.1,2023-06-20 20:19:56,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-06-20 20:19:56,human,UL,2022-11-18
flexmsm,0.1.0,2023-06-20 20:19:56,human,UL,2023-06-19 19:08:00
fritools,4.0.0,2023-06-20 20:19:56,human,UL,2022-10-12
gadget2,2.3.11,2023-06-20 20:19:56,waiting,NA,2023-06-20 15:32:00
gdalraster,1.0.0,2023-06-20 20:19:56,human,UL,2023-05-05 01:19:00
glmmrBase,0.4.2,2023-06-20 20:19:56,pretest,NA,2023-06-20 20:11:00
parfm,2.7.7,2023-06-20 20:19:56,human,UL,2022-11-25
rdracor,0.7.5,2023-06-20 20:19:56,waiting,NA,2023-06-12 15:15:00
rextendr,0.3.1,2023-06-20 20:19:56,publish,NA,2023-06-19 16:33:00
samplingR,1.0.1,2023-06-20 20:19:56,waiting,NA,2023-06-19 16:05:00
sccore,1.0.3,2023-06-20 20:19:56,human,UL,2023-03-12 23:47:00
vivid,0.2.6,2023-06-20 20:19:56,human,UL,2023-04-03 19:00:00
