package,version,snapshot_time,folder,subfolder,submission_time
aIc,0.99,2022-09-25 22:25:08,newbies,NA,2022-09-21 19:34:00
api2lm,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-23 22:28:00
bibtex,0.5.0,2022-09-25 22:25:08,waiting,NA,2022-09-23 05:30:00
Blaunet,2.2.1,2022-09-25 22:25:08,newbies,NA,2022-09-24 02:14:00
cargo,0.3.0,2022-09-25 22:25:08,inspect,NA,2022-08-05 13:50:00
clidatajp,0.5.0,2022-09-25 22:25:08,newbies,NA,2022-09-24 07:36:00
coefa,1.0.1,2022-09-25 22:25:08,newbies,NA,2022-09-25 18:55:00
COLP,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-24 05:57:00
ContRespPP,0.4.1,2022-09-25 22:25:08,inspect,NA,2022-09-25 20:32:00
dataset,0.1.8,2022-09-25 22:25:08,newbies,NA,2022-09-24 18:49:00
dgpsi,2.1.4,2022-09-25 22:25:08,newbies,NA,2022-09-25 01:17:00
DistatisR,1.1.0,2022-09-25 22:25:08,inspect,NA,2022-09-25 16:50:00
dogesr,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-25 17:55:00
easydb,1.0.0,2022-09-25 22:25:08,newbies,NA,2022-09-25 14:22:00
EEMDlstm,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-24 03:13:00
FDboost,1.1-1,2022-09-25 22:25:08,newbies,NA,2022-09-24 20:48:00
freebird,1.0,2022-09-25 22:25:08,newbies,NA,2022-09-25 01:09:00
getpublist,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-24 17:28:00
ggridges,0.5.4,2022-09-25 22:25:08,waiting,NA,2022-09-23 00:01:00
golem,0.3.4,2022-09-25 22:25:08,waiting,NA,2022-09-21 21:52:00
h2otools,0.0.2,2022-09-25 22:25:08,inspect,NA,2022-09-25 20:03:00
hce,0.0.2,2022-09-25 22:25:08,newbies,NA,2022-09-23 19:31:00
less,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-25 20:51:00
manifold,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-23 15:36:00
mclm,0.2.6,2022-09-25 22:25:08,newbies,NA,2022-09-25 15:56:00
mlim,0.2.0,2022-09-25 22:25:08,inspect,NA,2022-09-25 19:42:00
neonOS,1.0.0,2022-09-25 22:25:08,newbies,NA,2022-09-23 19:33:00
netrankr,1.2.0,2022-09-25 22:25:08,pending,NA,2022-09-25 18:19:00
nlmixr2est,2.1.0,2022-09-25 22:25:08,pending,NA,2022-09-24 00:41:00
NMcalc,0.0.1,2022-09-25 22:25:08,inspect,NA,2022-09-25 19:59:00
oceCens,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-23 21:05:00
oews2018,1.0.0,2022-09-25 22:25:08,waiting,NA,2022-09-23 21:27:00
oews2019,1.0.0,2022-09-25 22:25:08,waiting,NA,2022-09-23 21:14:00
OptimalSurrogate,1.0,2022-09-25 22:25:08,newbies,NA,2022-09-24 03:52:00
OrdCD,1.0.0,2022-09-25 22:25:08,newbies,NA,2022-09-24 17:23:00
pompp,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-25 07:46:00
psych,2.2.9,2022-09-25 22:25:08,waiting,NA,2022-09-25 18:37:00
qlifetable,0.0.1-11,2022-09-25 22:25:08,human,UL,2022-09-22 15:02:00
rcdklibs,2.8,2022-09-25 22:25:08,inspect,NA,2022-09-25 17:02:00
RcppArmadillo,0.11.4.0.0,2022-09-25 22:25:08,waiting,NA,2022-09-22 23:48:00
rcssci,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-25 14:34:00
rempsyc,0.0.9,2022-09-25 22:25:08,newbies,NA,2022-09-25 15:24:00
RGBM,1.0-10,2022-09-25 22:25:08,pending,NA,2022-09-25 15:51:00
riskRegression,2022.09.23,2022-09-25 22:25:08,waiting,NA,2022-09-25 11:42:00
rmumps,5.2.1-16,2022-09-25 22:25:08,pending,NA,2022-09-23 16:27:00
Rsomoclu,1.7.6,2022-09-25 22:25:08,inspect,NA,2022-09-25 07:33:00
rxode2ll,2.0.9,2022-09-25 22:25:08,newbies,NA,2022-09-25 15:47:00
salso,0.3.9,2022-09-25 22:25:08,inspect,NA,2022-07-03 00:00:00
scTEP,0.1.0,2022-09-25 22:25:08,pretest,NA,2022-09-25 22:18:00
shinyXYpad,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-23 20:23:00
squat,0.0.1,2022-09-25 22:25:08,newbies,NA,2022-09-23 23:20:00
survout,0.1.0,2022-09-25 22:25:08,newbies,NA,2022-09-25 21:52:00
TDApplied,0.1.2,2022-09-25 22:25:08,newbies,NA,2022-09-25 20:01:00
watson,0.0.1,2022-09-25 22:25:08,newbies,NA,2022-09-23 23:54:00
wflo,1.7,2022-09-25 22:25:08,newbies,NA,2022-09-24 21:20:00
workflows,1.1.0,2022-09-25 22:25:08,waiting,NA,2022-09-21 18:32:00
