package,version,snapshot_time,folder,subfolder,submission_time
BeeGUTS,1.0.0,2022-07-21 18:30:31,inspect,NA,2022-07-21 16:46:00
calibrationband,0.1.0,2022-07-21 18:30:31,inspect,NA,2022-07-21 16:32:00
cephalopod,0.0.1,2022-07-21 18:30:31,newbies,NA,2022-07-21 14:48:00
iThreshold,0.0.1,2022-07-21 18:30:31,newbies,NA,2022-07-21 14:41:00
mfpp,0.0.4,2022-07-21 18:30:31,newbies,NA,2022-07-21 16:36:00
mlr3misc,0.11.0,2022-07-21 18:30:31,waiting,NA,2022-07-20 14:06:00
RandomFields,3.3.18,2022-07-21 18:30:31,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-07-21 18:30:31,human,UL,2022-05-04 20:06:00
RclusTool,0.91.4,2022-07-21 18:30:31,newbies,NA,2022-07-21 15:47:00
rGV,0.0.1,2022-07-21 18:30:31,newbies,NA,2022-07-21 17:51:00
RprobitB,1.1.0,2022-07-21 18:30:31,inspect,NA,2022-07-21 15:58:00
rpsi,1.0.0,2022-07-21 18:30:31,newbies,NA,2022-07-21 15:35:00
rsat,0.1.19,2022-07-21 18:30:31,pending,NA,2022-07-21 10:46:00
salso,0.3.9,2022-07-21 18:30:31,waiting,NA,2022-07-03 00:00:00
SIHR,1.0.0,2022-07-21 18:30:31,waiting,NA,2022-07-12 17:24:00
terra,1.6-3,2022-07-21 18:30:31,waiting,NA,2022-07-20 17:57:00
WebPower,0.8.5,2022-07-21 18:30:31,inspect,NA,2022-07-21 17:13:00
