package,version,snapshot_time,folder,subfolder,submission_time
admiralophtha,0.1.0,2023-03-14 19:28:42,newbies,NA,2023-03-14 12:55:00
animint2,2023.3.10,2023-03-14 19:28:42,human,UL,2023-03-12 02:04:00
askgpt,0.1.0,2023-03-14 19:28:42,newbies,NA,2023-03-14 16:58:00
automap,1.1-2,2023-03-14 19:28:42,inspect,NA,2023-03-13 22:59:00
BayesianPlatformDesignTimeTrend,1.0.0,2023-03-14 19:28:42,newbies,NA,2023-03-14 17:43:00
cargo,0.3.12,2023-03-14 19:28:42,human,UL,2022-09-28 05:53:00
cellKey,1.0.1,2023-03-14 19:28:42,pending,NA,2023-03-14 12:51:00
chatgpt,0.2.1,2023-03-14 19:28:42,waiting,NA,2023-03-08 14:38:00
climate,1.1.0,2023-03-14 19:28:42,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-03-14 19:28:42,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-03-14 19:28:42,human,UL,2022-12-30 15:35:00
compindexR,0.1.0,2023-03-14 19:28:42,human,VW,2023-03-13 22:40:00
convevol,2.0.0,2023-03-14 19:28:42,inspect,NA,2023-03-14 19:14:00
covr,3.6.2,2023-03-14 19:28:42,waiting,NA,2023-03-14 14:54:00
cplexAPI,1.5.1,2023-03-14 19:28:42,human,UL,2022-10-21 13:23:00
dataclass,0.1.8,2023-03-14 19:28:42,newbies,NA,2023-03-14 14:29:00
DNAmixturesLite,0.0-1,2023-03-14 19:28:42,human,VW,2023-03-13 22:03:00
eiExpand,1.0.5,2023-03-14 19:28:42,human,VW,2023-03-13 22:54:00
epe4md,0.1.4,2023-03-14 19:28:42,newbies,NA,2023-03-14 13:06:00
EpiNow2,1.3.3,2023-03-14 19:28:42,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-03-14 19:28:42,human,UL,2022-11-22 09:51:00
FACT,0.1.0,2023-03-14 19:28:42,human,VW,2023-03-14 12:27:00
factset.protobuf.stachextensions,1.0.2,2023-03-14 19:28:42,human,UL,2022-11-18 12:46:00
fritools,4.0.0,2023-03-14 19:28:42,human,UL,2022-10-12 14:47:00
GIFT,1.0.0,2023-03-14 19:28:42,human,VW,2023-03-14 12:19:00
gsdensity,0.1.1,2023-03-14 19:28:42,human,VW,2023-03-13 23:46:00
hbamr,1.0.5,2023-03-14 19:28:42,publish,NA,2023-03-13 18:32:00
intamapInteractive,1.2-1,2023-03-14 19:28:42,human,VW,2023-03-13 23:03:00
Kgen,0.2.1,2023-03-14 19:28:42,newbies,NA,2023-03-14 18:04:00
lavaan,0.6-15,2023-03-14 19:28:42,recheck,NA,2023-03-14 17:37:00
lmw,0.0.1,2023-03-14 19:28:42,human,VW,2023-03-13 22:17:00
MDIr,0.7.1,2023-03-14 19:28:42,inspect,NA,2023-03-14 17:43:00
morf,1.0.0,2023-03-14 19:28:42,human,VW,2023-03-14 07:48:00
MSclassifR,0.3.2,2023-03-14 19:28:42,inspect,NA,2023-03-14 09:49:00
Multiaovbay,0.1.0,2023-03-14 19:28:42,inspect,NA,2023-03-14 16:13:00
occupationMeasurement,0.2.0,2023-03-14 19:28:42,pretest,NA,2023-03-14 19:25:00
parfm,2.7.7,2023-03-14 19:28:42,human,UL,2022-11-25 13:44:00
plsRbeta,0.3.0,2023-03-14 19:28:42,inspect,NA,2023-03-14 01:51:00
politicsR,0.1.0,2023-03-14 19:28:42,human,VW,2023-03-14 02:18:00
qfratio,1.0.0,2023-03-14 19:28:42,human,VW,2023-03-13 23:43:00
reservoirnet,0.2.0,2023-03-14 19:28:42,human,VW,2023-03-14 09:11:00
rgl,1.1.3,2023-03-14 19:28:42,pending,NA,2023-03-13 22:56:00
ridgregextra,0.1.0,2023-03-14 19:28:42,newbies,NA,2023-03-14 17:38:00
rvMF,0.0.7,2023-03-14 19:28:42,pending,NA,2023-03-12 14:31:00
RxODE,1.1.6,2023-03-14 19:28:42,pending,NA,2023-03-13 15:33:00
sccore,1.0.3,2023-03-14 19:28:42,human,UL,2023-03-12 22:47:00
shiny.blueprint,0.2.0,2023-03-14 19:28:42,newbies,NA,2023-03-14 16:10:00
SomaDataIO,6.0.0,2023-03-14 19:28:42,newbies,NA,2023-03-14 18:13:00
SQMtools,1.6.2,2023-03-14 19:28:42,human,VW,2023-03-14 10:55:00
survHE,2.0.1,2023-03-14 19:28:42,inspect,NA,2023-03-14 18:04:00
VedicDateTime,0.1.2,2023-03-14 19:28:42,pending,NA,2023-03-14 03:15:00
via,0.1.0,2023-03-14 19:28:42,newbies,NA,2023-03-14 16:36:00
wk,0.7.2,2023-03-14 19:28:42,pretest,NA,2023-03-14 19:22:00
