package,version,snapshot_time,folder,subfolder,submission_time
ARMALSTM,0.1.0,2024-02-27 09:12:35,newbies,NA,2024-02-26 07:39:00
BalancedSampling,2.0.6,2024-02-27 09:12:35,waiting,NA,2024-02-26 08:39:00
BeeBDC,1.0.0,2024-02-27 09:12:35,human,UL,2023-09-13 08:55:00
COAP,1.1,2024-02-27 09:12:35,newbies,NA,2024-02-26 09:01:00
CureAuxSP,0.0.1,2024-02-27 09:12:35,newbies,NA,2024-02-26 16:17:00
DFA,1.0.0,2024-02-27 09:12:35,human,UL,2024-02-17 14:16:00
DIDmultiplegtDYN,1.0.3,2024-02-27 09:12:35,human,UL,2024-02-22 10:50:00
EpiNow2,1.3.3,2024-02-27 09:12:35,human,UL,2022-11-01
FaaSr,1.1.2,2024-02-27 09:12:35,newbies,NA,2024-02-26 20:45:00
GFDrmst,0.1.0,2024-02-27 09:12:35,pretest,NA,2024-02-27 08:23:00
HDNRA,1.0.0,2024-02-27 09:12:35,newbies,NA,2024-02-26 20:38:00
MPCR,1.1,2024-02-27 09:12:35,pending,NA,2024-02-22 11:07:00
MR.RGM,0.0.1,2024-02-27 09:12:35,newbies,NA,2024-02-27 00:47:00
MetricGraph,1.3.0,2024-02-27 09:12:35,inspect,NA,2024-02-26 21:59:00
RcppPlanc,1.0.0,2024-02-27 09:12:35,human,UL,2024-02-23 13:55:00
Rfast,2.0.8,2024-02-27 09:12:35,human,UL,2023-06-25
SlicedLHD,1.0,2024-02-27 09:12:35,newbies,NA,2024-02-27 05:48:00
SubgrpID,0.11,2024-02-27 09:12:35,human,UL,2024-01-17 22:51:00
T2DFitTailor,1.0.0,2024-02-27 09:12:35,newbies,NA,2024-02-27 05:01:00
TropFishR,1.6.4,2024-02-27 09:12:35,inspect,NA,2024-02-24 00:22:00
adbcpostgresql,0.8.0,2024-02-27 09:12:35,human,UL,2023-11-10 03:06:00
animint2,2023.3.10,2024-02-27 09:12:35,human,UL,2023-03-12
arcgislayers,0.2.0,2024-02-27 09:12:35,newbies,NA,2024-02-26 18:55:00
bcf,2.0.2,2024-02-27 09:12:35,newbies,NA,2024-02-26 19:24:00
bibliorefer,0.1.0,2024-02-27 09:12:35,newbies,NA,2024-02-26 22:56:00
blockcluster,4.5.5,2024-02-27 09:12:35,human,UL,2024-02-23 13:08:00
cargo,0.3.12,2024-02-27 09:12:35,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-02-27 09:12:35,human,UL,2023-06-24
climate,1.1.0,2024-02-27 09:12:35,human,UL,2022-10-12
clpAPI,1.3.2,2024-02-27 09:12:35,human,UL,2022-10-21
coala,0.7.1,2024-02-27 09:12:35,human,UL,2022-12-30
connections,0.1.1,2024-02-27 09:12:35,human,UL,2023-12-15 23:35:00
cplexAPI,1.5.1,2024-02-27 09:12:35,human,UL,2022-10-21
data.table,1.15.2,2024-02-27 09:12:35,inspect,NA,2024-02-27 07:28:00
dodgr,0.2.21,2024-02-27 09:12:35,human,UL,2023-06-01
dse,2024.2-2,2024-02-27 09:12:35,pending,NA,2024-02-27 04:55:00
effClust,0.8.0,2024-02-27 09:12:35,newbies,NA,2024-02-26 20:48:00
et.nwfva,0.1.1,2024-02-27 09:12:35,human,UL,2022-11-22
eurlex,0.4.7,2024-02-27 09:12:35,newbies,NA,2024-02-25 22:16:00
expowo,2.0,2024-02-27 09:12:35,inspect,NA,2024-02-27 05:31:00
factset.protobuf.stachextensions,1.0.2,2024-02-27 09:12:35,human,UL,2022-11-18
flap,0.1.0,2024-02-27 09:12:35,newbies,NA,2024-02-27 04:03:00
fritools,4.0.0,2024-02-27 09:12:35,human,UL,2022-10-12
gdalraster,1.0.0,2024-02-27 09:12:35,human,UL,2023-05-05
ggscidca,0.1.0,2024-02-27 09:12:35,newbies,NA,2024-02-27 05:34:00
gie,0.1.1,2024-02-27 09:12:35,newbies,NA,2024-02-26 19:24:00
gifski,1.12.0-2,2024-02-27 09:12:35,human,UL,2023-08-09
gscramble,1.0.0,2024-02-27 09:12:35,newbies,NA,2024-02-26 22:56:00
hysteresis,2.72,2024-02-27 09:12:35,waiting,NA,2024-02-26 20:54:00
jmvReadWrite,0.4.4,2024-02-27 09:12:35,pretest,NA,2024-02-27 09:02:00
