package,version,snapshot_time,folder,subfolder,submission_time
APackOfTheClones,1.0.0,2024-01-10 08:10:04,pending,NA,2024-01-09 15:55:00
Apoderoides,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-10 03:48:00
BH,1.84.0-0,2024-01-10 08:10:04,waiting,NA,2024-01-09 14:38:00
BSi,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 22:47:00
BayesPPDSurv,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 23:19:00
BeeBDC,1.0.0,2024-01-10 08:10:04,human,UL,2023-09-13 08:55:00
CDCPLACES,1.1.4,2024-01-10 08:10:04,pending,NA,2024-01-10 07:44:00
CLimd,0.1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 11:16:00
ConconiAnaerobicThresholdTest,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 01:02:00
CountsEPPM,3.1,2024-01-10 08:10:04,newbies,NA,2024-01-09 17:12:00
DataMetProcess,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-08 22:02:00
Distributacalcul,0.4.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 15:56:00
EVchargcost,0.1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 11:16:00
EpiNow2,1.3.3,2024-01-10 08:10:04,human,UL,2022-11-01
EventPredInCure,1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 00:53:00
FAS,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 00:52:00
FNN,1.1.4,2024-01-10 08:10:04,waiting,NA,2024-01-09 04:45:00
GISINTEGRATION,1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 23:21:00
GLMMcosinor,0.2.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 22:30:00
GaMaBiom,0.1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 08:12:00
ICSsmoothing,1.2.8,2024-01-10 08:10:04,pending,NA,2024-01-09 22:33:00
LiftTest,0.2.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 16:20:00
NNS,10.5,2024-01-10 08:10:04,pending,NA,2024-01-09 20:02:00
PRIMEplus,1.0.16,2024-01-10 08:10:04,newbies,NA,2024-01-09 15:36:00
RSiena,1.4.3,2024-01-10 08:10:04,pending,NA,2024-01-09 17:12:00
RcppPlanc,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 16:38:00
Rfast,2.0.8,2024-01-10 08:10:04,human,UL,2023-06-25
StanHeaders,2.32.5,2024-01-10 08:10:04,waiting,NA,2024-01-09 20:37:00
TDApplied,3.0.2,2024-01-10 08:10:04,newbies,NA,2024-01-10 02:33:00
VBTree,0.1.1,2024-01-10 08:10:04,newbies,NA,2024-01-09 10:20:00
adbcdrivermanager,0.9.0,2024-01-10 08:10:04,pending,NA,2024-01-10 01:45:00
adbcpostgresql,0.8.0,2024-01-10 08:10:04,human,UL,2023-11-10 03:06:00
animint2,2023.3.10,2024-01-10 08:10:04,human,UL,2023-03-12
arrow,14.0.2,2024-01-10 08:10:04,inspect,NA,2024-01-10 03:53:00
atrrr,0.0.2,2024-01-10 08:10:04,newbies,NA,2024-01-09 14:08:00
bayesianVARs,0.1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 19:07:00
bossR,1.0.1,2024-01-10 08:10:04,newbies,NA,2024-01-10 02:55:00
bscui,0.1.1,2024-01-10 08:10:04,newbies,NA,2024-01-09 11:00:00
cargo,0.3.12,2024-01-10 08:10:04,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-01-10 08:10:04,human,UL,2023-06-24
chouca,0.0.99,2024-01-10 08:10:04,newbies,NA,2024-01-09 17:34:00
climate,1.1.0,2024-01-10 08:10:04,human,UL,2022-10-12
cliot,0.1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 22:55:00
clpAPI,1.3.2,2024-01-10 08:10:04,human,UL,2022-10-21
clustra,0.2.1,2024-01-10 08:10:04,waiting,NA,2024-01-08 16:04:00
coala,0.7.1,2024-01-10 08:10:04,human,UL,2022-12-30
cocotest,1.0.3,2024-01-10 08:10:04,newbies,NA,2024-01-09 17:01:00
connections,0.1.1,2024-01-10 08:10:04,human,UL,2023-12-15 23:35:00
countries,1.1.2,2024-01-10 08:10:04,pending,NA,2024-01-09 19:48:00
cplexAPI,1.5.1,2024-01-10 08:10:04,human,UL,2022-10-21
debest,0.1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 16:44:00
demic,1.0.2,2024-01-10 08:10:04,newbies,NA,2024-01-09 15:08:00
dhlabR,1.0.3,2024-01-10 08:10:04,pending,NA,2024-01-09 19:18:00
dlookr,0.6.3,2024-01-10 08:10:04,newbies,NA,2024-01-08 23:54:00
dodgr,0.2.21,2024-01-10 08:10:04,human,UL,2023-06-01
drugdevelopR,1.0.1,2024-01-10 08:10:04,newbies,NA,2024-01-09 11:02:00
eLNNpairedCov,0.3.2,2024-01-10 08:10:04,newbies,NA,2024-01-10 04:35:00
esmtools,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-10 07:43:00
et.nwfva,0.1.1,2024-01-10 08:10:04,human,UL,2022-11-22
extBatchMarking,1.0.1,2024-01-10 08:10:04,pending,NA,2024-01-09 19:58:00
factset.protobuf.stachextensions,1.0.2,2024-01-10 08:10:04,human,UL,2022-11-18
first,1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 19:55:00
flexlsx,0.1.4,2024-01-10 08:10:04,newbies,NA,2024-01-09 07:43:00
fritools,4.0.0,2024-01-10 08:10:04,human,UL,2022-10-12
gasanalyzer,0.3.4,2024-01-10 08:10:04,newbies,NA,2024-01-09 17:21:00
gdalraster,1.0.0,2024-01-10 08:10:04,human,UL,2023-05-05
ggrepel,0.9.5,2024-01-10 08:10:04,waiting,NA,2024-01-09 19:46:00
gifski,1.12.0-2,2024-01-10 08:10:04,human,UL,2023-08-09 11:13:00
heumilkr,0.1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 20:31:00
lavaanExtra,0.1.9.pdf,2024-01-10 08:10:04,human,UL,2023-10-15 15:38:00
localboot,0.9.2,2024-01-10 08:10:04,pending,NA,2024-01-10 00:38:00
mMARCH.AC,2.9.2.0,2024-01-10 08:10:04,human,UL,2023-07-07
mdsdt,1.3,2024-01-10 08:10:04,human,UL,2023-10-15 15:52:00
musicNMR,1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 12:54:00
mwlaxeref,0.0.1,2024-01-10 08:10:04,newbies,NA,2024-01-09 17:08:00
overlap,0.3.6,2024-01-10 08:10:04,newbies,NA,2024-01-09 09:46:00
paws.cost.management,0.5.0,2024-01-10 08:10:04,publish,NA,2024-01-09 18:44:00
paws.management,0.5.0,2024-01-10 08:10:04,inspect,NA,2024-01-09 18:45:00
paws.security.identity,0.5.0,2024-01-10 08:10:04,waiting,NA,2024-01-09 18:45:00
pretest,0.2,2024-01-10 08:10:04,human,UL,2023-10-16 20:38:00
psidread,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 19:00:00
r2social,1.1,2024-01-10 08:10:04,inspect,NA,2024-01-10 07:25:00
rcens,0.1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 23:13:00
reflimR,1.0.6,2024-01-10 08:10:04,newbies,NA,2024-01-09 05:56:00
rgm,1.0.1,2024-01-10 08:10:04,newbies,NA,2024-01-09 02:07:00
rlang,1.1.3,2024-01-10 08:10:04,waiting,NA,2024-01-09 14:34:00
rqlm,1.1-1,2024-01-10 08:10:04,newbies,NA,2024-01-09 02:37:00
rsi,0.1.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 15:31:00
sccore,1.0.3,2024-01-10 08:10:04,human,UL,2023-03-12
semicontMANOVA,0.1-8,2024-01-10 08:10:04,newbies,NA,2024-01-09 22:29:00
tidyMC,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 13:09:00
tidyhydat,0.6.1,2024-01-10 08:10:04,pending,NA,2024-01-09 15:37:00
tidyplate,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 23:21:00
tr.iatgen,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 03:42:00
vivid,0.2.6,2024-01-10 08:10:04,human,UL,2023-04-03
weird,1.0.0,2024-01-10 08:10:04,newbies,NA,2024-01-09 23:09:00
