package,version,snapshot_time,folder,subfolder,submission_time
AMAPVox,1.0.1,2023-06-22 13:15:45,inspect,NA,2023-06-19 11:57:00
EXPARMA,0.1.0,2023-06-22 13:15:45,pretest,NA,2023-06-22 11:23:00
EnvStats,2.8.0,2023-06-22 13:15:45,waiting,NA,2023-06-14 07:18:00
EpiNow2,1.3.3,2023-06-22 13:15:45,human,UL,2022-11-01
FuzzySimRes,0.2.0,2023-06-22 13:15:45,pretest,NA,2023-06-22 10:51:00
animint2,2023.3.10,2023-06-22 13:15:45,human,UL,2023-03-12 03:04:00
cargo,0.3.12,2023-06-22 13:15:45,human,UL,2022-09-28
climate,1.1.0,2023-06-22 13:15:45,human,UL,2022-10-12
clpAPI,1.3.2,2023-06-22 13:15:45,human,UL,2022-10-21
coala,0.7.1,2023-06-22 13:15:45,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-06-22 13:15:45,human,UL,2022-10-21
dodgr,0.2.21,2023-06-22 13:15:45,human,UL,2023-06-01 16:00:00
echor,0.1.9,2023-06-22 13:15:45,inspect,NA,2023-06-21 01:29:00
emmeans,1.8.7,2023-06-22 13:15:45,waiting,NA,2023-06-22 05:28:00
et.nwfva,0.1.1,2023-06-22 13:15:45,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-06-22 13:15:45,human,UL,2022-11-18
flexmsm,0.1.0,2023-06-22 13:15:45,newbies,NA,2023-06-21 10:05:00
fritools,4.0.0,2023-06-22 13:15:45,human,UL,2022-10-12
gadget2,2.3.11,2023-06-22 13:15:45,waiting,NA,2023-06-20 15:32:00
gdalraster,1.0.0,2023-06-22 13:15:45,human,UL,2023-05-05 01:19:00
landscapemetrics,1.5.7,2023-06-22 13:15:45,pretest,NA,2023-06-22 10:32:00
mulgar,1.0.1,2023-06-22 13:15:45,newbies,NA,2023-06-22 00:58:00
multiplex,3.0.0-2,2023-06-22 13:15:45,pretest,NA,2023-06-22 11:16:00
neojags,0.1.1,2023-06-22 13:15:45,newbies,NA,2023-06-22 03:27:00
nnTensor,1.2.0,2023-06-22 13:15:45,pretest,NA,2023-06-22 10:47:00
otargen,1.0.0,2023-06-22 13:15:45,pretest,NA,2023-06-22 13:10:00
parfm,2.7.7,2023-06-22 13:15:45,human,UL,2022-11-25
paws.machine.learning,0.3.0,2023-06-22 13:15:45,inspect,NA,2023-06-22 10:30:00
paws.networking,0.3.0,2023-06-22 13:15:45,pretest,NA,2023-06-22 10:30:00
paws.security.identity,0.3.0,2023-06-22 13:15:45,pretest,NA,2023-06-22 10:30:00
paws.storage,0.3.0,2023-06-22 13:15:45,pretest,NA,2023-06-22 10:30:00
randomLCA,1.1-3,2023-06-22 13:15:45,pretest,NA,2023-06-22 11:27:00
rdracor,0.7.5,2023-06-22 13:15:45,waiting,NA,2023-06-12 15:15:00
samplingR,1.0.1,2023-06-22 13:15:45,waiting,NA,2023-06-19 16:05:00
sccore,1.0.3,2023-06-22 13:15:45,human,UL,2023-03-12 23:47:00
sfheaders,0.4.3,2023-06-22 13:15:45,pretest,NA,2023-06-22 11:44:00
tree3d,0.1.1,2023-06-22 13:15:45,publish,NA,2023-06-22 05:13:00
vivid,0.2.6,2023-06-22 13:15:45,human,UL,2023-04-03 19:00:00
