package,version,snapshot_time,folder,subfolder,submission_time
APTIcalc,0.1.0,2025-05-29 05:17:50,newbies,NA,2025-05-27 14:28:00
ActisoftR,0.0.2,2025-05-29 05:17:50,human,UL,2024-09-11
AiES,0.99.4,2025-05-29 05:17:50,newbies,NA,2025-05-28 10:15:00
BiasedUrn,2.0.12,2025-05-29 05:17:50,human,UL,2024-05-11
DFA,1.0.0,2025-05-29 05:17:50,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-05-29 05:17:50,human,UL,2024-02-22
EpiNow2,1.3.3,2025-05-29 05:17:50,human,UL,2022-11-01
FLAG,0.1,2025-05-29 05:17:50,human,UL,2025-03-31 17:00:00
FORD,0.1.2,2025-05-29 05:17:50,newbies,NA,2025-05-28 18:49:00
HTGM3D,1.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 05:31:00
LogicForest,2.1.0,2025-05-29 05:17:50,human,UL,2024-03-08
LogicForest,2.1.1,2025-05-29 05:17:50,human,UL,2024-03-12
PulmoDataSets,0.1.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 12:44:00
RPPairwiseDesign,1.1,2025-05-29 05:17:50,newbies,NA,2025-05-28 01:23:00
Rfast,2.0.8,2025-05-29 05:17:50,human,UL,2023-06-25
RobinCID,1.0.0,2025-05-29 05:17:50,newbies,NA,2025-05-27 08:41:00
SeaGraphs,0.1.2,2025-05-29 05:17:50,newbies,NA,2025-05-28 12:22:00
SpoMAG,0.1.0,2025-05-29 05:17:50,newbies,NA,2025-05-27 14:20:00
SubgrpID,0.11,2025-05-29 05:17:50,human,UL,2024-01-17
T4transport,0.1.3,2025-05-29 05:17:50,waiting,NA,2025-05-21 07:58:00
TVMVP,1.0.4,2025-05-29 05:17:50,newbies,NA,2025-05-27 13:41:00
TreatmentPatterns,2.6.8,2025-05-29 05:17:50,human,UL,2024-08-23
VFP,1.4.3,2025-05-29 05:17:50,human,UL,2025-01-23 18:37:00
VIGoR,1.1.4,2025-05-29 05:17:50,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-05-29 05:17:50,human,UL,2023-11-10
adsoRptionMCMC,0.1.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 16:38:00
animint2,2023.3.10,2025-05-29 05:17:50,human,UL,2023-03-12
arules,1.7-11,2025-05-29 05:17:50,waiting,NA,2025-05-28 17:05:00
astgrepr,0.1.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 21:53:00
backtestGraphics,0.1.6,2025-05-29 05:17:50,human,UL,2024-12-20 11:18:00
bases,0.1.2,2025-05-29 05:17:50,newbies,NA,2025-05-27 20:12:00
bea.R,1.1.0,2025-05-29 05:17:50,human,UL,2025-04-02 11:19:00
blockcluster,4.5.5,2025-05-29 05:17:50,human,UL,2024-02-23
bunsen,0.1.0,2025-05-29 05:17:50,newbies,NA,2025-05-27 12:10:00
cargo,0.3.12,2025-05-29 05:17:50,human,UL,2022-09-28
cgalMeshes,2.2.0,2025-05-29 05:17:50,human,UL,2023-06-24
climate,1.1.0,2025-05-29 05:17:50,human,UL,2022-10-12
clpAPI,1.3.2,2025-05-29 05:17:50,human,UL,2022-10-21
clustord,1.3.4,2025-05-29 05:17:50,newbies,NA,2025-05-27 03:32:00
coala,0.7.1,2025-05-29 05:17:50,human,UL,2022-12-30
connections,0.1.1,2025-05-29 05:17:50,human,UL,2023-12-16
cplexAPI,1.5.1,2025-05-29 05:17:50,human,UL,2022-10-21
dodgr,0.2.21,2025-05-29 05:17:50,human,UL,2023-06-01
duckdb,1.3.0,2025-05-29 05:17:50,waiting,NA,2025-05-25 16:11:00
easyNCDF,0.1.3,2025-05-29 05:17:50,waiting,NA,2025-05-26 16:01:00
emf,0.1.0,2025-05-29 05:17:50,newbies,NA,2025-05-27 16:58:00
et.nwfva,0.1.1,2025-05-29 05:17:50,human,UL,2022-11-22
evenBreak,1.0,2025-05-29 05:17:50,human,UL,2024-10-07
factset.protobuf.stachextensions,1.0.2,2025-05-29 05:17:50,human,UL,2022-11-18
fluxible,1.2.0,2025-05-29 05:17:50,waiting,NA,2025-05-27 15:57:00
fracARMA,0.1.0,2025-05-29 05:17:50,human,UL,2025-02-13 15:24:00
fritools,4.0.0,2025-05-29 05:17:50,human,UL,2022-10-12
gdalBindings,0.1.23,2025-05-29 05:17:50,human,UL,2024-04-22
gdalraster,1.0.0,2025-05-29 05:17:50,human,UL,2023-05-05
gifski,1.12.0-2,2025-05-29 05:17:50,human,UL,2023-08-09
glmmsel,1.0.2,2025-05-29 05:17:50,newbies,NA,2025-05-27 14:17:00
glmnet,4.1-9,2025-05-29 05:17:50,waiting,NA,2025-05-19 01:24:00
glueDo,0.1.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 22:08:00
imanr,1.0.2,2025-05-29 05:17:50,human,UL,2024-06-19
keyclust,1.2.5,2025-05-29 05:17:50,newbies,NA,2025-05-29 02:03:00
lnmixsurv,3.1.3,2025-05-29 05:17:50,human,UL,2024-08-23
loopevd,1.0.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 03:14:00
luajr,0.1.6,2025-05-29 05:17:50,human,UL,2024-02-23
mdsdt,1.3,2025-05-29 05:17:50,human,UL,2023-10-15
mgwrsar,1.1,2025-05-29 05:17:50,human,UL,2025-02-20 10:35:00
moderate.mediation,0.0.7,2025-05-29 05:17:50,human,UL,2023-11-27
morseDR,0.1.2,2025-05-29 05:17:50,newbies,NA,2025-05-27 08:57:00
morseTKTD,0.1.2,2025-05-29 05:17:50,newbies,NA,2025-05-28 17:21:00
multiDEGGs,1.0.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 20:44:00
musicMCT,0.1.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 23:46:00
muttest,0.1.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 19:49:00
mvout,1.2,2025-05-29 05:17:50,newbies,NA,2025-05-28 16:12:00
nplyr,0.3.0,2025-05-29 05:17:50,waiting,NA,2025-05-29 00:16:00
oCELLoc,1.0.0,2025-05-29 05:17:50,newbies,NA,2025-05-27 07:18:00
onemapsgapi,2.0.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 15:54:00
pan,1.9,2025-05-29 05:17:50,human,UL,2024-07-26
pretest,0.2,2025-05-29 05:17:50,human,UL,2023-10-16
pumBayes,1.0.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 04:28:00
ragnar,0.1.0,2025-05-29 05:17:50,newbies,NA,2025-05-28 16:12:00
rcoins,0.3.2,2025-05-29 05:17:50,newbies,NA,2025-05-27 13:47:00
