package,version,snapshot_time,folder,subfolder,submission_time
BayesianPlatformDesignTimeTrend,1.1.1,2023-06-12 12:19:56,inspect,NA,2023-06-11 22:11:00
CDMConnector,1.0.0,2023-06-12 12:19:56,waiting,NA,2023-06-08 11:12:00
EpiNow2,1.3.3,2023-06-12 12:19:56,human,UL,2022-11-01
GABB,0.3.2,2023-06-12 12:19:56,publish,NA,2023-06-12 12:10:00
GeneScape,1.0,2023-06-12 12:19:56,newbies,NA,2023-06-11 22:56:00
Hassani.SACF,2.0,2023-06-12 12:19:56,inspect,NA,2023-06-09 12:08:00
RSQLite,2.3.2,2023-06-12 12:19:56,waiting,NA,2023-06-12 08:59:00
SCOR,1.1.2,2023-06-12 12:19:56,inspect,NA,2023-06-11 10:47:00
TrumpetPlots,0.0.1.0,2023-06-12 12:19:56,newbies,NA,2023-06-12 03:46:00
WeibullR.shiny,0.1.2,2023-06-12 12:19:56,newbies,NA,2023-06-11 23:34:00
aPEAR,1.0.0,2023-06-12 12:19:56,newbies,NA,2023-06-12 10:07:00
admiralonco,0.4.0,2023-06-12 12:19:56,pretest,NA,2023-06-12 12:14:00
animint2,2023.3.10,2023-06-12 12:19:56,human,UL,2023-03-12 03:04:00
autoScorecard,0.3.0,2023-06-12 12:19:56,waiting,NA,2023-06-07 20:56:00
cargo,0.3.12,2023-06-12 12:19:56,human,UL,2022-09-28
climate,1.1.0,2023-06-12 12:19:56,human,UL,2022-10-12
clpAPI,1.3.2,2023-06-12 12:19:56,human,UL,2022-10-21
coala,0.7.1,2023-06-12 12:19:56,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-06-12 12:19:56,human,UL,2022-10-21
disclosuR,0.0.1.0,2023-06-12 12:19:56,newbies,NA,2023-06-12 11:48:00
dodgr,0.2.21,2023-06-12 12:19:56,human,UL,2023-06-01 16:00:00
et.nwfva,0.1.1,2023-06-12 12:19:56,human,UL,2022-11-22
fMRItools,0.3.0,2023-06-12 12:19:56,waiting,NA,2023-06-02 19:51:00
factset.protobuf.stachextensions,1.0.2,2023-06-12 12:19:56,human,UL,2022-11-18
fritools,4.0.0,2023-06-12 12:19:56,human,UL,2022-10-12
gdalraster,1.0.0,2023-06-12 12:19:56,human,UL,2023-05-05 01:19:00
grattanInflators,0.3.1,2023-06-12 12:19:56,newbies,NA,2023-06-12 07:11:00
httptest,4.2.1,2023-06-12 12:19:56,waiting,NA,2023-06-09 23:52:00
locateip,0.1.3,2023-06-12 12:19:56,waiting,NA,2023-06-07 17:29:00
parfm,2.7.7,2023-06-12 12:19:56,human,UL,2022-11-25
pgenlibr,0.3.5,2023-06-12 12:19:56,pending,NA,2023-06-11 21:36:00
posologyr,1.2.2,2023-06-12 12:19:56,pending,NA,2023-06-12 11:40:00
pracpac,0.2.0,2023-06-12 12:19:56,waiting,NA,2023-06-10 21:15:00
rapbase,1.24.2,2023-06-12 12:19:56,pending,NA,2023-06-12 10:18:00
saeHB.ME,1.0.1,2023-06-12 12:19:56,waiting,NA,2023-06-09 09:00:00
sccore,1.0.3,2023-06-12 12:19:56,human,UL,2023-03-12 23:47:00
twopexp,0.1.0,2023-06-12 12:19:56,newbies,NA,2023-06-12 07:38:00
usmap,0.6.2,2023-06-12 12:19:56,waiting,NA,2023-06-09 04:37:00
vivid,0.2.6,2023-06-12 12:19:56,human,UL,2023-04-03 19:00:00
