package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-04-07 23:22:54,human,UL,2024-09-11
BiasedUrn,2.0.12,2025-04-07 23:22:54,human,UL,2024-05-11
DFA,1.0.0,2025-04-07 23:22:54,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-04-07 23:22:54,human,UL,2024-02-22
DLMRMV,0.1.0,2025-04-07 23:22:54,newbies,NA,2025-04-07 12:27:00
EpiNow2,1.3.3,2025-04-07 23:22:54,human,UL,2022-11-01
FLAG,0.1,2025-04-07 23:22:54,human,UL,2025-03-31 17:00:00
LogicForest,2.1.0,2025-04-07 23:22:54,human,UL,2024-03-08
LogicForest,2.1.1,2025-04-07 23:22:54,human,UL,2024-03-12
PEIMAN2,1.0.0,2025-04-07 23:22:54,waiting,NA,2025-04-07 01:06:00
ProteinPCA,0.1.0,2025-04-07 23:22:54,newbies,NA,2025-04-07 11:42:00
Rfast,2.0.8,2025-04-07 23:22:54,human,UL,2023-06-25
SubgrpID,0.11,2025-04-07 23:22:54,human,UL,2024-01-17
TCRconvertR,1.0,2025-04-07 23:22:54,newbies,NA,2025-04-05 03:04:00
TreatmentPatterns,2.6.8,2025-04-07 23:22:54,human,UL,2024-08-23
VFP,1.4.3,2025-04-07 23:22:54,human,UL,2025-01-23 18:37:00
VIGoR,1.1.4,2025-04-07 23:22:54,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-04-07 23:22:54,human,UL,2023-11-10
animint2,2023.3.10,2025-04-07 23:22:54,human,UL,2023-03-12
backtestGraphics,0.1.6,2025-04-07 23:22:54,human,UL,2024-12-20 11:18:00
basepenguins,0.1.0,2025-04-07 23:22:54,newbies,NA,2025-04-05 18:39:00
bea.R,1.1.0,2025-04-07 23:22:54,human,UL,2025-04-02 11:19:00
blockcluster,4.5.5,2025-04-07 23:22:54,human,UL,2024-02-23
cargo,0.3.12,2025-04-07 23:22:54,human,UL,2022-09-28
causens,0.0.3,2025-04-07 23:22:54,newbies,NA,2025-04-07 22:27:00
cgalMeshes,2.2.0,2025-04-07 23:22:54,human,UL,2023-06-24
cheetahR,0.1.0,2025-04-07 23:22:54,newbies,NA,2025-04-07 20:17:00
childeswordfreq,0.1.0,2025-04-07 23:22:54,newbies,NA,2025-04-07 16:09:00
climate,1.1.0,2025-04-07 23:22:54,human,UL,2022-10-12
clpAPI,1.3.2,2025-04-07 23:22:54,human,UL,2022-10-21
coala,0.7.1,2025-04-07 23:22:54,human,UL,2022-12-30
coda.plot,0.1.8,2025-04-07 23:22:54,newbies,NA,2025-04-07 07:11:00
connections,0.1.1,2025-04-07 23:22:54,human,UL,2023-12-16
cplexAPI,1.5.1,2025-04-07 23:22:54,human,UL,2022-10-21
ctsmTMB,1.0.0,2025-04-07 23:22:54,newbies,NA,2025-04-06 12:59:00
dodgr,0.2.21,2025-04-07 23:22:54,human,UL,2023-06-01
ernm,1.0.0,2025-04-07 23:22:54,newbies,NA,2025-04-06 17:29:00
et.nwfva,0.1.1,2025-04-07 23:22:54,human,UL,2022-11-22
evenBreak,1.0,2025-04-07 23:22:54,human,UL,2024-10-07
factset.protobuf.stachextensions,1.0.2,2025-04-07 23:22:54,human,UL,2022-11-18
featForge,0.1.0,2025-04-07 23:22:54,newbies,NA,2025-04-07 22:07:00
fracARMA,0.1.0,2025-04-07 23:22:54,human,UL,2025-02-13 15:24:00
fritools,4.0.0,2025-04-07 23:22:54,human,UL,2022-10-12
functionThinking,0.1.0,2025-04-07 23:22:54,newbies,NA,2025-04-07 19:00:00
gdalBindings,0.1.23,2025-04-07 23:22:54,human,UL,2024-04-22
gdalraster,1.0.0,2025-04-07 23:22:54,human,UL,2023-05-05
gifski,1.12.0-2,2025-04-07 23:22:54,human,UL,2023-08-09
gllvm,2.0.2,2025-04-07 23:22:54,inspect,NA,2025-04-07 21:26:00
heatindex,0.0.1,2025-04-07 23:22:54,newbies,NA,2025-04-07 01:24:00
hera,0.1.0,2025-04-07 23:22:54,newbies,NA,2025-04-07 13:40:00
imanr,1.0.2,2025-04-07 23:22:54,human,UL,2024-06-19
isard,0.1.0,2025-04-07 23:22:54,newbies,NA,2025-04-06 15:58:00
