package,version,snapshot_time,folder,subfolder,submission_time
AlphaHull3D,1.0.0,2022-10-18 16:02:27,newbies,NA,2022-10-18 15:31:00
breakaway,4.8.0,2022-10-18 16:02:27,inspect,NA,2022-10-14 21:18:00
cargo,0.3.12,2022-10-18 16:02:27,inspect,NA,2022-09-28 06:53:00
climate,1.1.0,2022-10-18 16:02:27,pending,NA,2022-10-12 15:28:00
Ease,0.1.1,2022-10-18 16:02:27,pretest,NA,2022-10-18 15:38:00
econetwork,0.7.0,2022-10-18 16:02:27,newbies,NA,2022-10-18 14:55:00
elections.dtree,1.0.1,2022-10-18 16:02:27,pending,NA,2022-10-11 22:51:00
ffsimulator,1.2.2,2022-10-18 16:02:27,inspect,NA,2022-10-16 19:39:00
fritools,4.0.0,2022-10-18 16:02:27,pending,NA,2022-10-12 15:47:00
HTRX,1.0.8,2022-10-18 16:02:27,waiting,NA,2022-10-12 16:45:00
ISEtools,3.2.0,2022-10-18 16:02:27,inspect,NA,2022-10-15 01:08:00
jsonlite,1.8.3,2022-10-18 16:02:27,pretest,NA,2022-10-18 15:42:00
kfino,1.0.0,2022-10-18 16:02:27,publish,NA,2022-10-10 08:35:00
lintr,3.0.2,2022-10-18 16:02:27,inspect,NA,2022-10-11 21:14:00
MLEcens,0.1-7,2022-10-18 16:02:27,recheck,NA,2022-10-18 10:26:00
nda,0.1.7,2022-10-18 16:02:27,waiting,NA,2022-10-15 11:45:00
occTest,0.11,2022-10-18 16:02:27,waiting,NA,2022-10-12 08:47:00
oews2018,1.0.0,2022-10-18 16:02:27,waiting,NA,2022-09-23 21:27:00
oews2019,1.0.0,2022-10-18 16:02:27,waiting,NA,2022-09-23 21:14:00
paletteer,1.5.0,2022-10-18 16:02:27,inspect,NA,2022-10-17 05:02:00
PolycrossDesigns,1.0.0,2022-10-18 16:02:27,inspect,NA,2022-10-17 13:31:00
prolific.api,0.5,2022-10-18 16:02:27,pretest,NA,2022-10-18 15:58:00
qlifetable,0.0.1-11,2022-10-18 16:02:27,human,UL,2022-09-22 15:02:00
RcppSimdJson,0.1.8,2022-10-18 16:02:27,waiting,NA,2022-10-18 15:24:00
rcssci,0.2.0,2022-10-18 16:02:27,waiting,NA,2022-10-14 06:05:00
rlas,1.6.1,2022-10-18 16:02:27,pretest,NA,2022-10-18 15:55:00
Rmixmod,2.1.7,2022-10-18 16:02:27,recheck,NA,2022-10-18 10:10:00
RMixtCompIO,4.0.8,2022-10-18 16:02:27,waiting,NA,2022-10-18 15:28:00
sAIC,1.0.1,2022-10-18 16:02:27,waiting,NA,2022-10-18 09:35:00
salso,0.3.9,2022-10-18 16:02:27,inspect,NA,2022-07-03 00:00:00
scoringfunctions,0.0.4,2022-10-18 16:02:27,publish,NA,2022-10-18 09:29:00
sdcMicro,5.7.4,2022-10-18 16:02:27,pending,NA,2022-10-13 16:27:00
shinylight,1.0.0,2022-10-18 16:02:27,pretest,NA,2022-10-18 15:31:00
SHT,0.1.8,2022-10-18 16:02:27,publish,NA,2022-10-13 23:43:00
sybil,2.2.1,2022-10-18 16:02:27,waiting,NA,2022-10-13 14:09:00
treemisc,0.0.1,2022-10-18 16:02:27,newbies,NA,2022-10-18 14:16:00
