package,version,snapshot_time,folder,subfolder,submission_time
adjustedCurves,0.10.1,2023-04-20 11:18:28,pending,NA,2023-04-20 10:50:00
animint2,2023.3.10,2023-04-20 11:18:28,human,UL,2023-03-12 03:04:00
audioplayRmd,1.0.0,2023-04-20 11:18:28,newbies,NA,2023-04-19 17:25:00
bgms,0.1.0,2023-04-20 11:18:28,newbies,NA,2023-04-20 10:42:00
bigrquery,1.4.2,2023-04-20 11:18:28,waiting,NA,2023-04-19 14:35:00
btergm,1.10.10,2023-04-20 11:18:28,inspect,NA,2023-04-20 09:50:00
cargo,0.3.12,2023-04-20 11:18:28,human,UL,2022-09-28 00:00:00
climate,1.1.0,2023-04-20 11:18:28,human,UL,2022-10-12 00:00:00
climatol,4.0.0,2023-04-20 11:18:28,waiting,NA,2023-04-19 22:51:00
clpAPI,1.3.2,2023-04-20 11:18:28,human,UL,2022-10-21 14:20:00
coala,0.7.1,2023-04-20 11:18:28,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-04-20 11:18:28,human,UL,2022-10-21 14:23:00
dataverifyr,0.1.1,2023-04-20 11:18:28,inspect,NA,2023-04-19 16:47:00
dplyr,1.1.2,2023-04-20 11:18:28,recheck,NA,2023-04-19 21:29:00
ecb,0.4.2,2023-04-20 11:18:28,waiting,NA,2023-04-20 10:07:00
EpiNow2,1.3.3,2023-04-20 11:18:28,human,UL,2022-11-01 16:20:00
et.nwfva,0.1.1,2023-04-20 11:18:28,human,UL,2022-11-22 10:51:00
EWSmethods,1.1.0,2023-04-20 11:18:28,pretest,NA,2023-04-20 11:02:00
factset.protobuf.stachextensions,1.0.2,2023-04-20 11:18:28,human,UL,2022-11-18 13:46:00
FielDHub,1.3.1,2023-04-20 11:18:28,inspect,NA,2023-04-19 21:03:00
fixr,0.1.0,2023-04-20 11:18:28,newbies,NA,2023-04-19 16:13:00
fritools,4.0.0,2023-04-20 11:18:28,human,UL,2022-10-12 00:00:00
GET,0.4,2023-04-20 11:18:28,inspect,NA,2023-04-19 23:01:00
ggragged,0.1.0,2023-04-20 11:18:28,newbies,NA,2023-04-19 23:10:00
gKRLS,1.0.2,2023-04-20 11:18:28,publish,NA,2023-04-20 02:55:00
glmmrBase,0.3.1,2023-04-20 11:18:28,waiting,NA,2023-04-19 18:13:00
glmmrOptim,0.2.4,2023-04-20 11:18:28,pretest,NA,2023-04-20 10:59:00
GPUmatrix,0.1.0,2023-04-20 11:18:28,newbies,NA,2023-04-20 09:38:00
groupFusedMulti,0.1,2023-04-20 11:18:28,pending,NA,2023-04-11 20:08:00
GUniFrac,1.8,2023-04-20 11:18:28,waiting,NA,2023-04-06 00:14:00
imagine,2.0.0,2023-04-20 11:18:28,waiting,NA,2023-04-19 12:32:00
lpjmlkit,1.1.4,2023-04-20 11:18:28,waiting,NA,2023-04-18 16:04:00
lsnstat,1.0.0,2023-04-20 11:18:28,newbies,NA,2023-04-19 18:52:00
mev,1.15,2023-04-20 11:18:28,recheck,NA,2023-04-19 04:18:00
mlr3tuningspaces,0.4.0,2023-04-20 11:18:28,recheck,NA,2023-04-20 10:20:00
myCRAN,1.0,2023-04-20 11:18:28,newbies,NA,2023-04-19 15:34:00
ncvreg,3.14.1,2023-04-20 11:18:28,waiting,NA,2023-04-04 01:27:00
npsp,0.7-10,2023-04-20 11:18:28,inspect,NA,2023-04-20 01:32:00
okxAPI,0.1.1,2023-04-20 11:18:28,newbies,NA,2023-04-20 09:21:00
parfm,2.7.7,2023-04-20 11:18:28,human,UL,2022-11-25 14:44:00
qrng,0.0-9,2023-04-20 11:18:28,recheck,NA,2023-04-19 22:34:00
rcccd,0.3.1,2023-04-20 11:18:28,newbies,NA,2023-04-19 15:38:00
resemble,2.2.2,2023-04-20 11:18:28,inspect,NA,2023-04-19 21:08:00
rfacebookstat,2.9.0,2023-04-20 11:18:28,pretest,NA,2023-04-20 11:08:00
ROI,1.0-1,2023-04-20 11:18:28,waiting,NA,2023-04-19 16:06:00
rolog,0.9.12,2023-04-20 11:18:28,recheck,NA,2023-04-20 10:56:00
rpm,0.7,2023-04-20 11:18:28,newbies,NA,2023-04-20 03:20:00
RsSimulx,2023.1,2023-04-20 11:18:28,pretest,NA,2023-04-20 11:13:00
sccore,1.0.3,2023-04-20 11:18:28,human,UL,2023-03-12 23:47:00
SPARRAfairness,0.0.0.1,2023-04-20 11:18:28,newbies,NA,2023-04-20 10:16:00
sparseSEM,3.6,2023-04-20 11:18:28,newbies,NA,2023-04-19 21:19:00
survivalSL,0.9,2023-04-20 11:18:28,newbies,NA,2023-04-20 09:54:00
tdsa,1.0-0,2023-04-20 11:18:28,newbies,NA,2023-04-19 19:00:00
terra,1.7-26,2023-04-20 11:18:28,waiting,NA,2023-04-19 06:41:00
vivid,0.2.6,2023-04-20 11:18:28,human,UL,2023-04-03 19:00:00
xfun,0.39,2023-04-20 11:18:28,recheck,NA,2023-04-20 04:22:00
yardstick,1.2.0,2023-04-20 11:18:28,recheck,NA,2023-04-19 22:21:00
