package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2024-10-03 13:18:25,human,UL,2024-09-11 08:51:00
BFS,0.5.11,2024-10-03 13:18:25,inspect,NA,2024-10-02 12:13:00
BiasedUrn,2.0.12,2024-10-03 13:18:25,human,UL,2024-05-11 09:19:00
CDsampling,0.1.0,2024-10-03 13:18:25,pretest,NA,2024-10-03 06:06:00
CFilt,0.3.0,2024-10-03 13:18:25,waiting,NA,2024-10-02 13:48:00
DFA,1.0.0,2024-10-03 13:18:25,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-10-03 13:18:25,human,UL,2024-02-22
DirectEffects,0.3,2024-10-03 13:18:25,pretest,NA,2024-10-02 16:32:00
EpiNow2,1.3.3,2024-10-03 13:18:25,human,UL,2022-11-01
FTSgof,1.0.0,2024-10-03 13:18:25,newbies,NA,2024-10-02 22:50:00
GFDrmtl,0.1.0,2024-10-03 13:18:25,newbies,NA,2024-10-02 10:55:00
GSEMA,0.99.1,2024-10-03 13:18:25,newbies,NA,2024-10-03 12:05:00
IRTest,2.1.0,2024-10-03 13:18:25,pretest,NA,2024-10-03 06:05:00
LogicForest,2.1.0,2024-10-03 13:18:25,human,UL,2024-03-08
LogicForest,2.1.1,2024-10-03 13:18:25,human,UL,2024-03-12
PvSTATEM,0.0.4,2024-10-03 13:18:25,newbies,NA,2024-10-02 13:56:00
RLoptimal,1.0.1,2024-10-03 13:18:25,newbies,NA,2024-10-02 13:11:00
RcppPlanc,1.0.0,2024-10-03 13:18:25,human,UL,2024-02-23
Rfast,2.0.8,2024-10-03 13:18:25,human,UL,2023-06-25
RplotterPkg,0.0.0.9000,2024-10-03 13:18:25,pretest,NA,2024-10-03 13:09:00
SCDB,0.4.1,2024-10-03 13:18:25,recheck,NA,2024-10-03 08:40:00
SubgrpID,0.11,2024-10-03 13:18:25,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2024-10-03 13:18:25,human,UL,2024-08-23 15:15:00
VIGoR,1.1.4,2024-10-03 13:18:25,human,UL,2024-05-28 12:39:00
adbcpostgresql,0.8.0,2024-10-03 13:18:25,human,UL,2023-11-10
admtools,0.4.0,2024-10-03 13:18:25,recheck,NA,2024-10-03 12:29:00
animint2,2023.3.10,2024-10-03 13:18:25,human,UL,2023-03-12
blockcluster,4.5.5,2024-10-03 13:18:25,human,UL,2024-02-23
cards,0.3.0,2024-10-03 13:18:25,recheck,NA,2024-10-03 05:12:00
cargo,0.3.12,2024-10-03 13:18:25,human,UL,2022-09-28
centerline,0.2,2024-10-03 13:18:25,waiting,NA,2024-10-01 06:08:00
cgalMeshes,2.2.0,2024-10-03 13:18:25,human,UL,2023-06-24
climate,1.1.0,2024-10-03 13:18:25,human,UL,2022-10-12
clpAPI,1.3.2,2024-10-03 13:18:25,human,UL,2022-10-21
coala,0.7.1,2024-10-03 13:18:25,human,UL,2022-12-30
compound.Cox,3.31,2024-10-03 13:18:25,pretest,NA,2024-10-03 06:11:00
conditionalProbNspades,1.0,2024-10-03 13:18:25,newbies,NA,2024-10-02 18:12:00
connections,0.1.1,2024-10-03 13:18:25,human,UL,2023-12-16
cplexAPI,1.5.1,2024-10-03 13:18:25,human,UL,2022-10-21
cuadramelo,1.0.0,2024-10-03 13:18:25,newbies,NA,2024-10-02 08:27:00
dataCompare,1.0.0,2024-10-03 13:18:25,pretest,NA,2024-10-03 07:40:00
datawizard,0.13.0,2024-10-03 13:18:25,recheck,NA,2024-10-03 10:44:00
dendrometeR,1.1.0,2024-10-03 13:18:25,newbies,NA,2024-10-02 10:00:00
dmPack,0.1.0,2024-10-03 13:18:25,newbies,NA,2024-10-03 11:14:00
dodgr,0.2.21,2024-10-03 13:18:25,human,UL,2023-06-01
eglm,0.5.0,2024-10-03 13:18:25,newbies,NA,2024-10-02 07:53:00
equateIRT,2.5.1,2024-10-03 13:18:25,recheck,NA,2024-10-03 10:16:00
et.nwfva,0.1.1,2024-10-03 13:18:25,human,UL,2022-11-22
extrasteps,0.1.0,2024-10-03 13:18:25,newbies,NA,2024-10-02 20:04:00
extrememix,0.0.1,2024-10-03 13:18:25,newbies,NA,2024-10-03 01:22:00
factset.protobuf.stachextensions,1.0.2,2024-10-03 13:18:25,human,UL,2022-11-18
fritools,4.0.0,2024-10-03 13:18:25,human,UL,2022-10-12
gdalBindings,0.1.23,2024-10-03 13:18:25,human,UL,2024-04-22 15:20:00
gdalraster,1.0.0,2024-10-03 13:18:25,human,UL,2023-05-05
geosphere,1.5-20,2024-10-03 13:18:25,recheck,NA,2024-10-03 04:54:00
gifski,1.12.0-2,2024-10-03 13:18:25,human,UL,2023-08-09
igraph,2.1.0,2024-10-03 13:18:25,recheck,NA,2024-09-29 08:58:00
