package,version,snapshot_time,folder,subfolder,submission_time
accumulate,0.8.1,2023-01-23 16:20:23,newbies,NA,2023-01-23 13:29:00
actuaRE,0.1.2,2023-01-23 16:20:23,newbies,NA,2023-01-23 14:17:00
bartCause,1.0-5,2023-01-23 16:20:23,waiting,NA,2023-01-23 09:12:00
BayesDLMfMRI,0.0.1,2023-01-23 16:20:23,newbies,NA,2023-01-23 11:31:00
brada,1.0,2023-01-23 16:20:23,newbies,NA,2023-01-23 15:52:00
cargo,0.3.12,2023-01-23 16:20:23,human,UL,2022-09-28 05:53:00
CDSS,0.1-0,2023-01-23 16:20:23,newbies,NA,2023-01-23 11:04:00
climate,1.1.0,2023-01-23 16:20:23,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-01-23 16:20:23,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-01-23 16:20:23,human,UL,2022-12-30 15:35:00
CopernicusMarine,0.0.6,2023-01-23 16:20:23,pending,NA,2023-01-23 11:05:00
cplexAPI,1.5.1,2023-01-23 16:20:23,human,UL,2022-10-21 13:23:00
df2yaml,0.3.1,2023-01-23 16:20:23,waiting,NA,2023-01-20 14:08:00
EpiNow2,1.3.3,2023-01-23 16:20:23,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-01-23 16:20:23,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-01-23 16:20:23,human,UL,2022-11-18 12:46:00
fnets,0.1.1,2023-01-23 16:20:23,newbies,NA,2023-01-23 12:56:00
fritools,4.0.0,2023-01-23 16:20:23,human,UL,2022-10-12 14:47:00
knitr,1.42,2023-01-23 16:20:23,waiting,NA,2023-01-20 06:52:00
kstMatrix,0.1-5,2023-01-23 16:20:23,recheck,NA,2023-01-23 16:12:00
parfm,2.7.7,2023-01-23 16:20:23,human,UL,2022-11-25 13:44:00
parquetize,0.5.1,2023-01-23 16:20:23,waiting,NA,2023-01-23 13:08:00
PERK,0.0.9.1,2023-01-23 16:20:23,inspect,NA,2023-01-23 15:39:00
pomp,4.6,2023-01-23 16:20:23,human,UL,2023-01-09 23:08:00
poolHelper,1.0.0,2023-01-23 16:20:23,newbies,NA,2023-01-23 11:15:00
qfa,1.2,2023-01-23 16:20:23,human,UL,2023-01-18 10:56:00
QurvE,1.0,2023-01-23 16:20:23,human,UL,2023-01-12 10:45:00
QurvE,1.0.pdf,2023-01-23 16:20:23,human,UL,2023-01-12 10:46:00
R2sample,1.1.0,2023-01-23 16:20:23,publish,NA,2023-01-23 16:02:00
riot,1.1.1,2023-01-23 16:20:23,inspect,NA,2023-01-21 00:06:00
shiny.fluent,0.3.0,2023-01-23 16:20:23,newbies,NA,2023-01-23 15:56:00
SK4FGA,0.1.0,2023-01-23 16:20:23,newbies,NA,2023-01-23 11:17:00
spatialgarch,0.0.1,2023-01-23 16:20:23,newbies,NA,2023-01-23 13:04:00
spatstat.random,3.1-1,2023-01-23 16:20:23,waiting,NA,2023-01-23 03:21:00
stan4bart,0.0-5,2023-01-23 16:20:23,waiting,NA,2023-01-23 09:01:00
StochBlock,0.1.2,2023-01-23 16:20:23,newbies,NA,2023-01-23 12:24:00
stRoke,23.1.7,2023-01-23 16:20:23,newbies,NA,2023-01-23 12:50:00
terra,1.7-2,2023-01-23 16:20:23,waiting,NA,2023-01-23 09:15:00
TOSI,0.2.0,2023-01-23 16:20:23,newbies,NA,2023-01-23 13:51:00
USA.state.boundaries,1.0.1,2023-01-23 16:20:23,inspect,NA,2023-01-21 23:13:00
zyp,0.11,2023-01-23 16:20:23,waiting,NA,2023-01-12 03:13:00
