package,version,snapshot_time,folder,subfolder,submission_time
AllelicSeries,0.0.2.1,2023-01-11 09:24:39,inspect,NA,2023-01-10 23:43:00
azlogr,0.0.3,2023-01-11 09:24:39,pretest,NA,2023-01-11 06:26:00
bartMachine,1.3.3,2023-01-11 09:24:39,recheck,NA,2023-01-11 01:50:00
BTSR,0.1.3,2023-01-11 09:24:39,newbies,NA,2023-01-10 19:13:00
cargo,0.3.12,2023-01-11 09:24:39,human,UL,2022-09-28 05:53:00
climate,1.1.0,2023-01-11 09:24:39,human,UL,2022-10-12 14:28:00
clpAPI,1.3.2,2023-01-11 09:24:39,human,UL,2022-10-21 13:20:00
coala,0.7.1,2023-01-11 09:24:39,human,UL,2022-12-30 15:35:00
conjurer,1.6.0,2023-01-11 09:24:39,inspect,NA,2023-01-11 00:09:00
connectwidgets,0.2.0,2023-01-11 09:24:39,newbies,NA,2023-01-11 00:58:00
coxmeg,1.1.3,2023-01-11 09:24:39,inspect,NA,2023-01-10 21:43:00
cplexAPI,1.5.1,2023-01-11 09:24:39,human,UL,2022-10-21 13:23:00
df2yaml,0.2.0,2023-01-11 09:24:39,pretest,NA,2023-01-11 08:40:00
ebirdst,1.2021.3,2023-01-11 09:24:39,inspect,NA,2023-01-10 21:59:00
EdSurvey,3.0.2,2023-01-11 09:24:39,pretest,NA,2023-01-11 06:03:00
emplikAUC,0.3,2023-01-11 09:24:39,inspect,NA,2023-01-10 23:09:00
EpiNow2,1.3.3,2023-01-11 09:24:39,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2023-01-11 09:24:39,human,UL,2022-11-22 09:51:00
factset.protobuf.stachextensions,1.0.2,2023-01-11 09:24:39,human,UL,2022-11-18 12:46:00
FAIRmaterials,0.2.0,2023-01-11 09:24:39,inspect,NA,2023-01-11 01:42:00
FAMetA,0.1.5,2023-01-11 09:24:39,pretest,NA,2023-01-11 09:18:00
fritools,4.0.0,2023-01-11 09:24:39,human,UL,2022-10-12 14:47:00
fwildclusterboot,0.12.1,2023-01-11 09:24:39,human,UL,2022-11-20 10:13:00
gerbil,0.1.9,2023-01-11 09:24:39,newbies,NA,2023-01-11 01:55:00
glmmrOptim,0.2.1,2023-01-11 09:24:39,newbies,NA,2023-01-10 17:24:00
healthcare.antitrust,0.1.3,2023-01-11 09:24:39,inspect,NA,2023-01-11 01:28:00
hmmTMB,1.0.0,2023-01-11 09:24:39,inspect,NA,2023-01-10 16:36:00
kidsides,0.4.0,2023-01-11 09:24:39,newbies,NA,2023-01-10 23:36:00
ldt,0.1.0.0,2023-01-11 09:24:39,newbies,NA,2023-01-10 18:10:00
loadeR,1.1.0,2023-01-11 09:24:39,newbies,NA,2023-01-10 20:55:00
longpower,1.0.24,2023-01-11 09:24:39,inspect,NA,2023-01-10 18:45:00
MixtureModelToolset,1.0.0,2023-01-11 09:24:39,pretest,NA,2023-01-11 07:09:00
MLMusingR,0.3.0,2023-01-11 09:24:39,pretest,NA,2023-01-11 05:33:00
ows4R,0.3-3,2023-01-11 09:24:39,inspect,NA,2023-01-10 10:27:00
parfm,2.7.7,2023-01-11 09:24:39,human,UL,2022-11-25 13:44:00
PKNCA,0.10.1,2023-01-11 09:24:39,inspect,NA,2023-01-10 18:38:00
plantTracker,1.0.1,2023-01-11 09:24:39,newbies,NA,2023-01-11 00:29:00
pomp,4.6,2023-01-11 09:24:39,human,UL,2023-01-09 23:08:00
predicts,0.1-6,2023-01-11 09:24:39,newbies,NA,2023-01-10 20:45:00
qfa,1.2,2023-01-11 09:24:39,inspect,NA,2023-01-10 20:47:00
QurvE,1.0,2023-01-11 09:24:39,publish,NA,2022-12-29 23:19:00
recipes,1.0.4,2023-01-11 09:24:39,waiting,NA,2023-01-10 18:46:00
riot,1.1.1,2023-01-11 09:24:39,inspect,NA,2023-01-09 14:49:00
rKIN,0.3.0,2023-01-11 09:24:39,inspect,NA,2023-01-10 17:35:00
rmstcompsens,0.1.5,2023-01-11 09:24:39,pretest,NA,2023-01-11 06:04:00
rmumps,5.2.1-21,2023-01-11 09:24:39,pending,NA,2023-01-10 16:06:00
roxytest,0.0.2,2023-01-11 09:24:39,pretest,NA,2023-01-11 07:44:00
rsdmx,0.6-1,2023-01-11 09:24:39,inspect,NA,2023-01-10 23:52:00
Ryacas,1.1.4,2023-01-11 09:24:39,pretest,NA,2023-01-11 07:50:00
SafeVote,1.0,2023-01-11 09:24:39,newbies,NA,2023-01-10 19:33:00
SAME,0.1.0,2023-01-11 09:24:39,inspect,NA,2023-01-10 19:51:00
sgsR,1.3.3,2023-01-11 09:24:39,inspect,NA,2023-01-10 20:23:00
SIPmg,1.4,2023-01-11 09:24:39,pretest,NA,2023-01-11 06:11:00
spectralAnalysis,4.3.1,2023-01-11 09:24:39,newbies,NA,2023-01-10 17:25:00
statpsych,1.3.0,2023-01-11 09:24:39,pretest,NA,2023-01-11 06:36:00
stringi,1.7.12,2023-01-11 09:24:39,waiting,NA,2023-01-09 08:30:00
swaRm,0.6.0,2023-01-11 09:24:39,newbies,NA,2023-01-10 22:18:00
timeLineGraphics,1.0,2023-01-11 09:24:39,newbies,NA,2023-01-10 23:08:00
TNRS,0.3.3,2023-01-11 09:24:39,inspect,NA,2023-01-10 18:46:00
VGAMdata,1.1-8,2023-01-11 09:24:39,pretest,NA,2023-01-11 06:36:00
