package,version,snapshot_time,folder,subfolder,submission_time
ERPeq,0.1.0,2023-06-22 20:21:22,human,BA,2023-06-22 13:48:00
EnvStats,2.8.0,2023-06-22 20:21:22,waiting,NA,2023-06-14 07:18:00
EpiNow2,1.3.3,2023-06-22 20:21:22,human,UL,2022-11-01
Rfast,2.0.8,2023-06-22 20:21:22,waiting,NA,2023-06-22 19:01:00
SESraster,0.6.1,2023-06-22 20:21:22,human,BA,2023-06-22 15:03:00
adbcdrivermanager,0.5.0.1,2023-06-22 20:21:22,human,BA,2023-06-22 15:46:00
animint2,2023.3.10,2023-06-22 20:21:22,human,UL,2023-03-12 03:04:00
cargo,0.3.12,2023-06-22 20:21:22,human,UL,2022-09-28
climate,1.1.0,2023-06-22 20:21:22,human,UL,2022-10-12
clpAPI,1.3.2,2023-06-22 20:21:22,human,UL,2022-10-21
coala,0.7.1,2023-06-22 20:21:22,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-06-22 20:21:22,human,UL,2022-10-21
dodgr,0.2.21,2023-06-22 20:21:22,human,UL,2023-06-01 16:00:00
dynConfiR,0.0.3,2023-06-22 20:21:22,pending,NA,2023-06-22 17:48:00
emmeans,1.8.7,2023-06-22 20:21:22,waiting,NA,2023-06-22 05:28:00
et.nwfva,0.1.1,2023-06-22 20:21:22,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-06-22 20:21:22,human,UL,2022-11-18
forensIT,1.0.0,2023-06-22 20:21:22,human,BA,2023-06-22 17:00:00
fritools,4.0.0,2023-06-22 20:21:22,human,UL,2022-10-12
gdalraster,1.0.0,2023-06-22 20:21:22,human,UL,2023-05-05 01:19:00
mgpStreamingSDK,0.1.0,2023-06-22 20:21:22,human,BA,2023-06-22 17:10:00
mlstrOpalr,1.0.0,2023-06-22 20:21:22,human,BA,2023-06-22 19:23:00
mulgar,1.0.1,2023-06-22 20:21:22,human,BA,2023-06-22 00:58:00
neojags,0.1.1,2023-06-22 20:21:22,human,BA,2023-06-22 03:27:00
parfm,2.7.7,2023-06-22 20:21:22,human,UL,2022-11-25
rdracor,0.7.5,2023-06-22 20:21:22,waiting,NA,2023-06-12 15:15:00
samplingR,1.0.1,2023-06-22 20:21:22,waiting,NA,2023-06-19 16:05:00
sccore,1.0.3,2023-06-22 20:21:22,human,UL,2023-03-12 23:47:00
vivid,0.2.6,2023-06-22 20:21:22,human,UL,2023-04-03 19:00:00
voteSim,0.1.0,2023-06-22 20:21:22,human,BA,2023-06-22 16:27:00
