package,version,snapshot_time,folder,subfolder,submission_time
CptNonPar,0.1.0,2023-06-09 05:24:58,newbies,NA,2023-06-08 17:42:00
EpiNow2,1.3.3,2023-06-09 05:24:58,human,UL,2022-11-01
FuzzySimRes,0.1.2,2023-06-09 05:24:58,inspect,NA,2023-06-09 05:05:00
LAD,0.1.0,2023-06-09 05:24:58,newbies,NA,2023-06-08 22:13:00
OBRE,0.2-0,2023-06-09 05:24:58,inspect,NA,2023-06-07 15:33:00
RESI,1.2.0,2023-06-09 05:24:58,pretest,NA,2023-06-09 05:15:00
animint2,2023.3.10,2023-06-09 05:24:58,human,UL,2023-03-12 03:04:00
autoScorecard,0.3.0,2023-06-09 05:24:58,waiting,NA,2023-06-07 20:56:00
bslib,0.5.0,2023-06-09 05:24:58,publish,NA,2023-06-07 22:54:00
cargo,0.3.12,2023-06-09 05:24:58,human,UL,2022-09-28
cereal,0.1.0,2023-06-09 05:24:58,newbies,NA,2023-06-08 21:18:00
climate,1.1.0,2023-06-09 05:24:58,human,UL,2022-10-12
clpAPI,1.3.2,2023-06-09 05:24:58,human,UL,2022-10-21
coala,0.7.1,2023-06-09 05:24:58,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-06-09 05:24:58,human,UL,2022-10-21
dhlabR,1.0.1,2023-06-09 05:24:58,newbies,NA,2023-06-08 13:30:00
dodgr,0.2.21,2023-06-09 05:24:58,human,UL,2023-06-01 16:00:00
epiworldR,0.0-1,2023-06-09 05:24:58,newbies,NA,2023-06-08 23:25:00
ergmgp,0.1,2023-06-09 05:24:58,newbies,NA,2023-06-09 01:43:00
et.nwfva,0.1.1,2023-06-09 05:24:58,human,UL,2022-11-22
fMRItools,0.3.0,2023-06-09 05:24:58,waiting,NA,2023-06-02 19:51:00
factset.protobuf.stachextensions,1.0.2,2023-06-09 05:24:58,human,UL,2022-11-18
fritools,4.0.0,2023-06-09 05:24:58,human,UL,2022-10-12
fritools2,4.1.0,2023-06-09 05:24:58,newbies,NA,2023-06-07 15:16:00
gdalraster,1.0.0,2023-06-09 05:24:58,human,UL,2023-05-05 01:19:00
ggpicrust2,1.7.1,2023-06-09 05:24:58,inspect,NA,2023-06-07 13:34:00
gwbr,1.0.3,2023-06-09 05:24:58,newbies,NA,2023-06-09 03:27:00
jSDM,0.2.6,2023-06-09 05:24:58,newbies,NA,2023-06-08 09:51:00
locateip,0.1.3,2023-06-09 05:24:58,waiting,NA,2023-06-07 17:29:00
multilink,0.1.1,2023-06-09 05:24:58,newbies,NA,2023-06-08 22:27:00
parfm,2.7.7,2023-06-09 05:24:58,human,UL,2022-11-25
robotoolbox,1.3.2,2023-06-09 05:24:58,newbies,NA,2023-06-08 20:40:00
sccore,1.0.3,2023-06-09 05:24:58,human,UL,2023-03-12 23:47:00
sharp,1.4.2,2023-06-09 05:24:58,inspect,NA,2023-06-07 21:11:00
stacking,0.1.0,2023-06-09 05:24:58,newbies,NA,2023-06-09 02:53:00
survstan,0.0.2,2023-06-09 05:24:58,inspect,NA,2023-06-09 01:08:00
ufs,0.5.10,2023-06-09 05:24:58,inspect,NA,2023-06-07 20:32:00
usmap,0.6.2,2023-06-09 05:24:58,inspect,NA,2023-06-09 04:37:00
vivid,0.2.6,2023-06-09 05:24:58,human,UL,2023-04-03 19:00:00
