package,version,snapshot_time,folder,subfolder,submission_time
SunCalcMeeus,0.1.1,2024-12-05 13:45:46,newbies,NA,2024-12-03 19:27:00
TransProR,0.0.5,2024-12-05 13:45:46,newbies,NA,2024-12-04 10:33:00
TreatmentPatterns,2.6.8,2024-12-05 13:45:46,human,UL,2024-08-23 14:15:00
VIGoR,1.1.4,2024-12-05 13:45:46,human,UL,2024-05-28
adbcpostgresql,0.8.0,2024-12-05 13:45:46,human,UL,2023-11-10
airship,1.4.3,2024-12-05 13:45:46,newbies,NA,2024-12-03 21:03:00
animint2,2023.3.10,2024-12-05 13:45:46,human,UL,2023-03-12
blockcluster,4.5.5,2024-12-05 13:45:46,human,UL,2024-02-23
cargo,0.3.12,2024-12-05 13:45:46,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-12-05 13:45:46,human,UL,2023-06-24
climate,1.1.0,2024-12-05 13:45:46,human,UL,2022-10-12
clpAPI,1.3.2,2024-12-05 13:45:46,human,UL,2022-10-21
coala,0.7.1,2024-12-05 13:45:46,human,UL,2022-12-30
connections,0.1.1,2024-12-05 13:45:46,human,UL,2023-12-15
cplexAPI,1.5.1,2024-12-05 13:45:46,human,UL,2022-10-21
depower,2024.12.4,2024-12-05 13:45:46,newbies,NA,2024-12-05 06:01:00
dodgr,0.2.21,2024-12-05 13:45:46,human,UL,2023-06-01
drhutools,1.0.0,2024-12-05 13:45:46,newbies,NA,2024-12-03 10:53:00
dscoreMSM,0.1.0,2024-12-05 13:45:46,newbies,NA,2024-12-05 11:13:00
educationR,0.1.0,2024-12-05 13:45:46,newbies,NA,2024-12-04 00:34:00
et.nwfva,0.1.1,2024-12-05 13:45:46,human,UL,2022-11-22
evenBreak,1.0,2024-12-05 13:45:46,human,UL,2024-10-06 23:26:00
factset.protobuf.stachextensions,1.0.2,2024-12-05 13:45:46,human,UL,2022-11-18
fritools,4.0.0,2024-12-05 13:45:46,human,UL,2022-10-12
froggeR,0.1.0,2024-12-05 13:45:46,newbies,NA,2024-12-05 06:12:00
gdalBindings,0.1.23,2024-12-05 13:45:46,human,UL,2024-04-22
gdalraster,1.0.0,2024-12-05 13:45:46,human,UL,2023-05-05
gifski,1.12.0-2,2024-12-05 13:45:46,human,UL,2023-08-09
gsaot,0.1.0,2024-12-05 13:45:46,newbies,NA,2024-12-03 15:00:00
htsDegenerateR,0.1.0,2024-12-05 13:45:46,newbies,NA,2024-12-04 13:15:00
iclogcondist,1.0.1,2024-12-05 13:45:46,newbies,NA,2024-12-04 04:40:00
igraph,2.1.2,2024-12-05 13:45:46,waiting,NA,2024-12-01 22:09:00
imanr,1.0.2,2024-12-05 13:45:46,human,UL,2024-06-19 12:02:00
lnmixsurv,3.1.3,2024-12-05 13:45:46,human,UL,2024-08-23 12:10:00
luajr,0.1.6,2024-12-05 13:45:46,human,UL,2024-02-23
mdsdt,1.3,2024-12-05 13:45:46,human,UL,2023-10-15
mixedbiastest,0.2.1,2024-12-05 13:45:46,newbies,NA,2024-12-04 02:25:00
moderate.mediation,0.0.7,2024-12-05 13:45:46,human,UL,2023-11-27
multimolang,0.1.1,2024-12-05 13:45:46,newbies,NA,2024-12-04 08:26:00
nhanesA,1.2,2024-12-05 13:45:46,pending,NA,2024-12-02 14:05:00
pan,1.9,2024-12-05 13:45:46,human,UL,2024-07-26 15:34:00
photosynthesisLRC,1.0.0,2024-12-05 13:45:46,newbies,NA,2024-12-03 18:49:00
pretest,0.2,2024-12-05 13:45:46,human,UL,2023-10-16
qcluster,1.2,2024-12-05 13:45:46,newbies,NA,2024-12-04 16:07:00
rcldf,1.3.1,2024-12-05 13:45:46,newbies,NA,2024-12-04 23:04:00
recforest,1.0.0,2024-12-05 13:45:46,newbies,NA,2024-12-03 11:32:00
rectpacker,1.0.0,2024-12-05 13:45:46,newbies,NA,2024-12-04 07:42:00
robqda,1.0,2024-12-05 13:45:46,newbies,NA,2024-12-03 20:45:00
sccore,1.0.3,2024-12-05 13:45:46,human,UL,2023-03-12
sooty,0.1.0,2024-12-05 13:45:46,newbies,NA,2024-12-04 14:32:00
speakeasyR,0.1.2,2024-12-05 13:45:46,human,UL,2024-07-26 15:54:00
tablespan,0.1.7,2024-12-05 13:45:46,newbies,NA,2024-12-04 21:51:00
tictoc,1.2,2024-12-05 13:45:46,human,UL,2024-02-22
tinylens,0.1.0,2024-12-05 13:45:46,newbies,NA,2024-12-04 20:53:00
tram,1.2-0,2024-12-05 13:45:46,human,UL,2024-11-14 17:34:00
tugboat,0.1.0,2024-12-05 13:45:46,newbies,NA,2024-12-04 17:24:00
vivid,0.2.6,2024-12-05 13:45:46,human,UL,2023-04-03
