package,version,snapshot_time,folder,subfolder,submission_time
bayesm,3.1-5,2022-12-01 02:51:39,pending,NA,2022-11-30 21:03:00
bcfrailph,0.1.1,2022-12-01 02:51:39,inspect,NA,2022-11-29 17:16:00
bcfrailph,0.1.1,2022-12-01 02:51:39,waiting,NA,2022-11-30 13:56:00
betaclust,1.0.0,2022-12-01 02:51:39,newbies,NA,2022-11-30 10:38:00
brif,1.2.0,2022-12-01 02:51:39,pending,NA,2022-12-01 01:00:00
broom,1.0.2,2022-12-01 02:51:39,waiting,NA,2022-11-29 16:36:00
cargo,0.3.12,2022-12-01 02:51:39,inspect,NA,2022-09-28 05:53:00
climate,1.1.0,2022-12-01 02:51:39,pending,NA,2022-10-12 14:28:00
clpAPI,1.3.2,2022-12-01 02:51:39,human,UL,2022-10-21 13:20:00
COMPoissonReg,0.8.0,2022-12-01 02:51:39,waiting,NA,2022-11-17 04:21:00
cplexAPI,1.5.1,2022-12-01 02:51:39,human,UL,2022-10-21 13:23:00
cppRouting,3.1,2022-12-01 02:51:39,inspect,NA,2022-11-29 11:48:00
dafishr,1.0.0,2022-12-01 02:51:39,inspect,NA,2022-11-29 20:33:00
dcortools,0.1.3,2022-12-01 02:51:39,newbies,NA,2022-11-30 17:01:00
DecomposeR,1.0.5,2022-12-01 02:51:39,waiting,NA,2022-11-24 11:32:00
dsdp,0.1.0,2022-12-01 02:51:39,inspect,NA,2022-11-29 11:00:00
EpiNow2,1.3.3,2022-12-01 02:51:39,human,UL,2022-11-01 15:20:00
et.nwfva,0.1.1,2022-12-01 02:51:39,human,UL,2022-11-22 09:51:00
FactorCopula,0.9.2,2022-12-01 02:51:39,inspect,NA,2022-11-28 18:22:00
factset.protobuf.stachextensions,1.0.2,2022-12-01 02:51:39,pending,NA,2022-11-18 12:46:00
fitPS,0.2,2022-12-01 02:51:39,newbies,NA,2022-11-30 21:08:00
fritools,4.0.0,2022-12-01 02:51:39,pending,NA,2022-10-12 14:47:00
fwildclusterboot,0.12.1,2022-12-01 02:51:39,pending,NA,2022-11-20 10:13:00
gadget3,0.8-4,2022-12-01 02:51:39,inspect,NA,2022-11-29 11:14:00
gausscov,1.0.0,2022-12-01 02:51:39,pending,NA,2022-11-30 09:22:00
gdm,1.5.0-9.1,2022-12-01 02:51:39,waiting,NA,2022-11-28 23:01:00
geodata,0.5-2,2022-12-01 02:51:39,inspect,NA,2022-11-30 14:55:00
Ghat,0.2.0,2022-12-01 02:51:39,waiting,NA,2022-11-25 11:48:00
GNGTools,1.0.0,2022-12-01 02:51:39,newbies,NA,2022-11-30 21:19:00
hsrecombi,0.5.1,2022-12-01 02:51:39,waiting,NA,2022-11-30 15:51:00
HTT,0.1.0,2022-12-01 02:51:39,newbies,NA,2022-11-30 12:58:00
jackknifeR,0.1.1,2022-12-01 02:51:39,inspect,NA,2022-11-30 10:29:00
lemon,0.4.6,2022-12-01 02:51:39,inspect,NA,2022-11-29 17:58:00
LMMELSM,0.2.0,2022-12-01 02:51:39,waiting,NA,2022-11-11 20:32:00
locpol,0.8.0,2022-12-01 02:51:39,waiting,NA,2022-11-25 23:22:00
mcbette,1.15.1,2022-12-01 02:51:39,waiting,NA,2022-10-28 13:18:00
mclustAddons,0.7.1,2022-12-01 02:51:39,waiting,NA,2022-11-30 13:55:00
Mmcsd,1.0.0,2022-12-01 02:51:39,pretest,NA,2022-12-01 02:44:00
nieve,0.1.0,2022-12-01 02:51:39,inspect,NA,2022-11-30 15:03:00
NMdata,0.0.15,2022-12-01 02:51:39,pretest,NA,2022-12-01 02:18:00
parfm,2.7.7,2022-12-01 02:51:39,human,UL,2022-11-25 13:44:00
Patterns,1.4,2022-12-01 02:51:39,inspect,NA,2022-11-30 00:10:00
pcds,0.1.5,2022-12-01 02:51:39,pretest,NA,2022-12-01 02:43:00
pkgmaker,0.32.4,2022-12-01 02:51:39,newbies,NA,2022-11-30 18:10:00
plsdof,0.3-2,2022-12-01 02:51:39,inspect,NA,2022-11-29 14:40:00
ppmlasso,1.3,2022-12-01 02:51:39,pretest,NA,2022-12-01 02:21:00
rapidphylo,0.1.0,2022-12-01 02:51:39,newbies,NA,2022-11-30 16:07:00
rcites,1.3.0,2022-12-01 02:51:39,inspect,NA,2022-11-28 00:25:00
rcssci,0.3.0,2022-12-01 02:51:39,waiting,NA,2022-11-07 17:50:00
salso,0.3.9,2022-12-01 02:51:39,inspect,NA,2022-07-02 23:00:00
siie,0.3.0,2022-12-01 02:51:39,pretest,NA,2022-12-01 02:46:00
sitepickR,0.0.1,2022-12-01 02:51:39,newbies,NA,2022-11-30 15:34:00
synMicrodata,0.1.0,2022-12-01 02:51:39,newbies,NA,2022-11-30 15:24:00
TraMineR,2.2-6,2022-12-01 02:51:39,waiting,NA,2022-11-29 16:07:00
TSSVM,0.1.0,2022-12-01 02:51:39,inspect,NA,2022-11-29 15:20:00
vivaldi,1.0.0,2022-12-01 02:51:39,newbies,NA,2022-11-30 22:35:00
