package,version,snapshot_time,folder,subfolder,submission_time
aorsf,0.0.1,2022-08-23 09:25:30,newbies,NA,2022-08-22 22:37:00
assembly,0.1.5,2022-08-23 09:25:30,human,UL,2022-08-18 14:24:00
AutoWeatherIndices,0.1.0,2022-08-23 09:25:30,newbies,NA,2022-08-23 06:57:00
avfintools,0.1.0,2022-08-23 09:25:30,newbies,NA,2022-08-22 08:56:00
baffle,0.2.0,2022-08-23 09:25:30,newbies,NA,2022-08-22 23:43:00
binspp,0.1.22,2022-08-23 09:25:30,waiting,NA,2022-08-09 16:41:00
calidad,0.1.0,2022-08-23 09:25:30,newbies,NA,2022-08-23 02:14:00
cargo,0.3.0,2022-08-23 09:25:30,inspect,NA,2022-08-05 13:50:00
codacore,0.0.4,2022-08-23 09:25:30,inspect,NA,2022-08-22 16:09:00
CohensdpLibrary,0.5.8,2022-08-23 09:25:30,pending,NA,2022-08-22 16:02:00
controlfunctionIV,0.1.0,2022-08-23 09:25:30,newbies,NA,2022-08-22 18:38:00
copulaboost,0.1.0,2022-08-23 09:25:30,newbies,NA,2022-08-22 10:35:00
CSHShydRology,1.2.6,2022-08-23 09:25:30,inspect,NA,2022-08-23 00:50:00
detectseparation,0.3,2022-08-23 09:25:30,waiting,NA,2022-08-16 09:36:00
elfgen,2.3.3,2022-08-23 09:25:30,newbies,NA,2022-08-22 19:48:00
eph,0.5.1,2022-08-23 09:25:30,pending,NA,2022-08-22 17:06:00
EviewsR,0.1.5,2022-08-23 09:25:30,waiting,NA,2022-08-20 20:45:00
ExGaussEstim,0.1,2022-08-23 09:25:30,newbies,NA,2022-08-22 16:52:00
fbnet,1.0.0,2022-08-23 09:25:30,newbies,NA,2022-08-22 14:29:00
flipscores,1.2.0,2022-08-23 09:25:30,human,UL,2022-08-11 13:24:00
fqar,0.2.1,2022-08-23 09:25:30,newbies,NA,2022-08-23 05:15:00
func2vis,1.0-2,2022-08-23 09:25:30,waiting,NA,2022-08-09 23:47:00
ggDoE,0.7.8,2022-08-23 09:25:30,inspect,NA,2022-08-23 00:42:00
ggsurvfit,0.1.0,2022-08-23 09:25:30,newbies,NA,2022-08-22 19:12:00
ggvoronoi,0.8.5,2022-08-23 09:25:30,newbies,NA,2022-08-22 22:48:00
insectDisease,1.2.1,2022-08-23 09:25:30,newbies,NA,2022-08-22 19:14:00
InvStablePrior,0.1.0,2022-08-23 09:25:30,newbies,NA,2022-08-23 01:21:00
jjAnno,0.0.3,2022-08-23 09:25:30,newbies,NA,2022-08-22 12:56:00
jot,0.0.2,2022-08-23 09:25:30,newbies,NA,2022-08-22 16:46:00
lmomco,2.4.4,2022-08-23 09:25:30,waiting,NA,2022-08-16 22:34:00
multinomialLogitMix,1.0,2022-08-23 09:25:30,newbies,NA,2022-08-22 12:12:00
MultiStatM,1.1.0,2022-08-23 09:25:30,newbies,NA,2022-08-22 17:24:00
neighbours,0.1-2,2022-08-23 09:25:30,pending,NA,2022-08-22 11:34:00
netSEM,0.6.0,2022-08-23 09:25:30,waiting,NA,2022-08-17 16:49:00
optimizeR,0.1.0,2022-08-23 09:25:30,newbies,NA,2022-08-22 10:29:00
paintingr,0.1.0,2022-08-23 09:25:30,newbies,NA,2022-08-22 04:49:00
pins,1.0.2,2022-08-23 09:25:30,pretest,NA,2022-08-23 09:20:00
RandomFields,3.3.18,2022-08-23 09:25:30,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-08-23 09:25:30,human,UL,2022-05-04 20:06:00
RclusTool,0.91.5,2022-08-23 09:25:30,waiting,NA,2022-08-19 17:10:00
readSX,0.8.3,2022-08-23 09:25:30,newbies,NA,2022-08-21 18:10:00
rlang,1.0.5,2022-08-23 09:25:30,waiting,NA,2022-08-19 18:57:00
salso,0.3.9,2022-08-23 09:25:30,waiting,NA,2022-07-03 00:00:00
sansa,0.0.1,2022-08-23 09:25:30,newbies,NA,2022-08-22 16:31:00
SCOPRO,0.1.0,2022-08-23 09:25:30,newbies,NA,2022-08-22 14:38:00
shapeR,1.0-1,2022-08-23 09:25:30,newbies,NA,2022-08-22 23:53:00
shinylight,0.7,2022-08-23 09:25:30,newbies,NA,2022-08-22 21:40:00
smidm,1.0,2022-08-23 09:25:30,inspect,NA,2022-08-23 09:12:00
sparsesvd,0.2-1,2022-08-23 09:25:30,waiting,NA,2022-08-22 22:47:00
sybil,2.2.1,2022-08-23 09:25:30,waiting,NA,2022-08-23 07:03:00
TDAvec,0.1.1,2022-08-23 09:25:30,inspect,NA,2022-08-23 00:10:00
templr,0.1-0,2022-08-23 09:25:30,newbies,NA,2022-08-22 13:34:00
tidytags,1.0.2,2022-08-23 09:25:30,newbies,NA,2022-08-22 21:46:00
tinytiger,0.0.3,2022-08-23 09:25:30,newbies,NA,2022-08-21 22:52:00
TreeBUGS,1.4.8,2022-08-23 09:25:30,pending,NA,2022-08-22 00:19:00
xhaz,2.0.0,2022-08-23 09:25:30,newbies,NA,2022-08-23 00:58:00
