package,version,snapshot_time,folder,subfolder,submission_time
BET,0.5.2,2023-07-19 07:20:54,inspect,NA,2023-07-17 03:51:00
EXPARMA,0.1.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 10:51:00
EpiNow2,1.3.3,2023-07-19 07:20:54,human,UL,2022-11-01
GWalkR,0.1.1,2023-07-19 07:20:54,pretest,NA,2023-07-19 07:15:00
HealthCal,0.1.0,2023-07-19 07:20:54,pretest,NA,2023-07-19 07:14:00
L2hdchange,1.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 16:36:00
MRMCsamplesize,1.0.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 22:37:00
MSEtool,3.7.0,2023-07-19 07:20:54,pretest,NA,2023-07-19 04:15:00
MultiClassROC,0.1.0,2023-07-19 07:20:54,inspect,NA,2023-07-18 02:57:00
NetworkComparr,0.0.0.9,2023-07-19 07:20:54,newbies,NA,2023-07-18 15:02:00
PALMO,0.1.3,2023-07-19 07:20:54,newbies,NA,2023-07-18 02:06:00
PSinference,0.1.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 11:35:00
Phi2rho,1.0,2023-07-19 07:20:54,pretest,NA,2023-07-19 06:59:00
ProteoBayes,1.0.0,2023-07-19 07:20:54,pretest,NA,2023-07-19 02:37:00
R2ROC,1.0.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 11:37:00
Rfast,2.0.8,2023-07-19 07:20:54,human,UL,2023-06-25 17:58:00
aifeducation,0.1.0,2023-07-19 07:20:54,inspect,NA,2023-07-15 11:46:00
animint2,2023.3.10,2023-07-19 07:20:54,human,UL,2023-03-12 03:04:00
anomaly,4.2.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 10:05:00
badgen,1.0.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 01:05:00
biometryassist,1.1.3,2023-07-19 07:20:54,pretest,NA,2023-07-19 07:09:00
bisg,0.1.0,2023-07-19 07:20:54,pretest,NA,2023-07-19 01:15:00
cargo,0.3.12,2023-07-19 07:20:54,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-07-19 07:20:54,human,UL,2023-06-24 21:23:00
climate,1.1.0,2023-07-19 07:20:54,human,UL,2022-10-12
clpAPI,1.3.2,2023-07-19 07:20:54,human,UL,2022-10-21
coala,0.7.1,2023-07-19 07:20:54,human,UL,2022-12-30
cocktailApp,0.2.3,2023-07-19 07:20:54,inspect,NA,2023-07-18 19:31:00
colouR,0.1.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 14:28:00
cplexAPI,1.5.1,2023-07-19 07:20:54,human,UL,2022-10-21
discourseGT,1.2.0,2023-07-19 07:20:54,waiting,NA,2023-07-15
dodgr,0.2.21,2023-07-19 07:20:54,human,UL,2023-06-01 16:00:00
dynwrap,1.2.4,2023-07-19 07:20:54,newbies,NA,2023-07-18 12:39:00
ecos,0.1.3,2023-07-19 07:20:54,newbies,NA,2023-07-18 02:31:00
et.nwfva,0.1.1,2023-07-19 07:20:54,human,UL,2022-11-22
fPASS,1.0.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 18:59:00
factset.protobuf.stachextensions,1.0.2,2023-07-19 07:20:54,human,UL,2022-11-18
fmeffects,0.1.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 14:12:00
foodquotient,0.1.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 18:13:00
forestly,0.1.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 17:48:00
frab,0.0-1,2023-07-19 07:20:54,newbies,NA,2023-07-18 23:25:00
fritools,4.0.0,2023-07-19 07:20:54,human,UL,2022-10-12
fs,1.6.3,2023-07-19 07:20:54,waiting,NA,2023-07-10 18:24:00
gdalraster,1.0.0,2023-07-19 07:20:54,human,UL,2023-05-05 01:19:00
genesysr,2.0.0,2023-07-19 07:20:54,pretest,NA,2023-07-19 06:39:00
ghmap,1.0.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 05:10:00
hyd1d,0.4.5,2023-07-19 07:20:54,pending,NA,2023-07-18 08:54:00
jSDM,0.2.6,2023-07-19 07:20:54,pending,NA,2023-07-17 17:31:00
leidenbase,0.1.25,2023-07-19 07:20:54,pending,NA,2023-07-18 23:41:00
mMARCH.AC,2.9.2.0,2023-07-19 07:20:54,human,UL,2023-07-07 16:37:00
minimaxApprox,0.0.1,2023-07-19 07:20:54,newbies,NA,2023-07-18 13:26:00
missoNet,1.2.0,2023-07-19 07:20:54,inspect,NA,2023-07-18 21:08:00
novelqualcodes,0.8.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 04:15:00
omicsTools,1.0.6,2023-07-19 07:20:54,waiting,NA,2023-07-04 23:53:00
ottr,1.4.0,2023-07-19 07:20:54,pretest,NA,2023-07-19 03:56:00
parfm,2.7.7,2023-07-19 07:20:54,human,UL,2022-11-25
pg,0.2.4,2023-07-19 07:20:54,inspect,NA,2023-07-19 00:08:00
poolABC,1.0.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 13:19:00
pseudohouseholds,0.1.1,2023-07-19 07:20:54,inspect,NA,2023-07-17 17:10:00
quantreg,5.96,2023-07-19 07:20:54,pending,NA,2023-07-18 21:36:00
randomForestVIP,0.1.3,2023-07-19 07:20:54,newbies,NA,2023-07-18 18:33:00
refund,0.1-32,2023-07-19 07:20:54,waiting,NA,2023-07-17 22:33:00
remmy,0.1.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 02:09:00
sccore,1.0.3,2023-07-19 07:20:54,human,UL,2023-03-12 23:47:00
siftr,1.1.0,2023-07-19 07:20:54,pretest,NA,2023-07-19 01:13:00
signatureSurvival,1.0.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 15:28:00
slr,1.0.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 09:00:00
smosr,1.0.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 20:14:00
sped,0.3,2023-07-19 07:20:54,inspect,NA,2023-07-16 02:50:00
theft,0.5.1,2023-07-19 07:20:54,pretest,NA,2023-07-19 03:30:00
tspredit,1.0.707,2023-07-19 07:20:54,newbies,NA,2023-07-18 05:45:00
tspredit,1.0.707,2023-07-19 07:20:54,pretest,NA,2023-07-19 04:56:00
ttservice,0.3.7,2023-07-19 07:20:54,waiting,NA,2023-07-08 05:45:00
vip,0.4.0,2023-07-19 07:20:54,waiting,NA,2023-07-17 17:30:00
vivid,0.2.6,2023-07-19 07:20:54,human,UL,2023-04-03 19:00:00
vvshiny,0.1.0,2023-07-19 07:20:54,newbies,NA,2023-07-18 12:00:00
