package,version,snapshot_time,folder,subfolder,submission_time
BayesDLMfMRI,0.0.3,2023-09-07 19:19:44,inspect,NA,2023-09-07 13:32:00
EpiNow2,1.3.3,2023-09-07 19:19:44,human,UL,2022-11-01
IAPWS95,1.2.4,2023-09-07 19:19:44,newbies,NA,2023-09-07 17:40:00
RKEEL,1.3.4,2023-09-07 19:19:44,newbies,NA,2023-09-07 13:23:00
Rfast,2.0.8,2023-09-07 19:19:44,human,UL,2023-06-25 17:58:00
adbcpostgresql,0.6.0,2023-09-07 19:19:44,human,UL,2023-08-31 17:54:00
animint2,2023.3.10,2023-09-07 19:19:44,human,UL,2023-03-12 03:04:00
aphylo,0.3-3,2023-09-07 19:19:44,newbies,NA,2023-09-07 18:29:00
cargo,0.3.12,2023-09-07 19:19:44,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-09-07 19:19:44,human,UL,2023-06-24 21:23:00
climate,1.1.0,2023-09-07 19:19:44,human,UL,2022-10-12
clpAPI,1.3.2,2023-09-07 19:19:44,human,UL,2022-10-21
coala,0.7.1,2023-09-07 19:19:44,human,UL,2022-12-30
colorhex,0.1.4,2023-09-07 19:19:44,waiting,NA,2023-09-07 18:34:00
cplexAPI,1.5.1,2023-09-07 19:19:44,human,UL,2022-10-21
dodgr,0.2.21,2023-09-07 19:19:44,human,UL,2023-06-01 16:00:00
epiCleanr,0.1.0,2023-09-07 19:19:44,newbies,NA,2023-09-07 13:29:00
epiworldR,0.0-3,2023-09-07 19:19:44,inspect,NA,2023-09-07 17:43:00
et.nwfva,0.1.1,2023-09-07 19:19:44,human,UL,2022-11-22
eurlex,0.4.6,2023-09-07 19:19:44,waiting,NA,2023-09-06 20:07:00
factset.protobuf.stachextensions,1.0.2,2023-09-07 19:19:44,human,UL,2022-11-18
fritools,4.0.0,2023-09-07 19:19:44,human,UL,2022-10-12
gdalraster,1.0.0,2023-09-07 19:19:44,human,UL,2023-05-05 01:19:00
gdi,1.5.4,2023-09-07 19:19:44,pretest,NA,2023-09-07 19:12:00
gifski,1.12.0-2,2023-09-07 19:19:44,human,UL,2023-08-09 12:13:00
mMARCH.AC,2.9.2.0,2023-09-07 19:19:44,human,UL,2023-07-07 16:37:00
maldipickr,1.1.1,2023-09-07 19:19:44,newbies,NA,2023-09-07 10:58:00
parfm,2.7.7,2023-09-07 19:19:44,human,UL,2022-11-25
pesel,0.7.5,2023-09-07 19:19:44,waiting,NA,2023-08-14 11:09:00
prqlr,0.5.2,2023-09-07 19:19:44,pending,NA,2023-09-02 16:24:00
radiant.multivariate,1.6.0,2023-09-07 19:19:44,pretest,NA,2023-09-07 09:04:00
rsyncrosim,1.4.9,2023-09-07 19:19:44,inspect,NA,2023-09-05 18:32:00
sccore,1.0.3,2023-09-07 19:19:44,human,UL,2023-03-12 23:47:00
shinySbm,0.1.5,2023-09-07 19:19:44,inspect,NA,2023-09-07 18:41:00
swfscMisc,1.6.5,2023-09-07 19:19:44,waiting,NA,2023-08-22 22:07:00
vivid,0.2.6,2023-09-07 19:19:44,human,UL,2023-04-03 19:00:00
wallace,2.0.6,2023-09-07 19:19:44,inspect,NA,2023-09-05 21:56:00
zen4R,0.9,2023-09-07 19:19:44,waiting,NA,2023-09-04 21:14:00
