package,version,snapshot_time,folder,subfolder,submission_time
BayesDLMfMRI,0.0.3,2023-08-29 13:15:51,waiting,NA,2023-08-28 02:10:00
CausalQueries,0.1.1,2023-08-29 13:15:51,inspect,NA,2023-08-29 02:04:00
DGEAR,0.1.2,2023-08-29 13:15:51,newbies,NA,2023-08-29 11:07:00
DynTxRegime,4.13,2023-08-29 13:15:51,waiting,NA,2023-08-29 05:23:00
EpiNow2,1.3.3,2023-08-29 13:15:51,human,UL,2022-11-01
GEOmap,2.5-4,2023-08-29 13:15:51,waiting,NA,2023-08-19 14:07:00
KLINK,0.6.0,2023-08-29 13:15:51,newbies,NA,2023-08-28 22:32:00
PRSim,1.4-4,2023-08-29 13:15:51,newbies,NA,2023-08-29 08:00:00
PStrata,0.0.3,2023-08-29 13:15:51,inspect,NA,2023-08-28 16:54:00
RSSthemes,1.0.0,2023-08-29 13:15:51,newbies,NA,2023-08-28 21:33:00
Racmacs,1.2.5,2023-08-29 13:15:51,pretest,NA,2023-08-29 12:54:00
Rfast,2.0.8,2023-08-29 13:15:51,human,UL,2023-06-25 17:58:00
SMDIC,0.1.4,2023-08-29 13:15:51,inspect,NA,2023-08-28 17:14:00
URooTab,0.1.0,2023-08-29 13:15:51,newbies,NA,2023-08-28 14:47:00
ale,0.1.0,2023-08-29 13:15:51,newbies,NA,2023-08-29 07:52:00
animint2,2023.3.10,2023-08-29 13:15:51,human,UL,2023-03-12 03:04:00
biplotEZ,1.0,2023-08-29 13:15:51,newbies,NA,2023-08-28 18:20:00
bursa,0.1.0,2023-08-29 13:15:51,newbies,NA,2023-08-28 13:43:00
cargo,0.3.12,2023-08-29 13:15:51,human,UL,2022-09-28
censobr,0.1,2023-08-29 13:15:51,newbies,NA,2023-08-29 00:04:00
cgalMeshes,2.2.0,2023-08-29 13:15:51,human,UL,2023-06-24 21:23:00
climate,1.1.0,2023-08-29 13:15:51,human,UL,2022-10-12
clpAPI,1.3.2,2023-08-29 13:15:51,human,UL,2022-10-21
coala,0.7.1,2023-08-29 13:15:51,human,UL,2022-12-30
condensr,1.0.0,2023-08-29 13:15:51,newbies,NA,2023-08-29 10:09:00
copcor,2023.8-27,2023-08-29 13:15:51,newbies,NA,2023-08-29 09:43:00
cplexAPI,1.5.1,2023-08-29 13:15:51,human,UL,2022-10-21
ddml,0.1.0,2023-08-29 13:15:51,newbies,NA,2023-08-28 21:37:00
ddst,1.6.10,2023-08-29 13:15:51,waiting,NA,2023-08-21 00:24:00
dodgr,0.2.21,2023-08-29 13:15:51,human,UL,2023-06-01 16:00:00
dplyr,1.1.3,2023-08-29 13:15:51,waiting,NA,2023-08-26 00:29:00
et.nwfva,0.1.1,2023-08-29 13:15:51,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-08-29 13:15:51,human,UL,2022-11-18
fritools,4.0.0,2023-08-29 13:15:51,human,UL,2022-10-12
gdalraster,1.0.0,2023-08-29 13:15:51,human,UL,2023-05-05 01:19:00
genekitr,1.2.5,2023-08-29 13:15:51,waiting,NA,2023-08-28 02:53:00
gifski,1.12.0-2,2023-08-29 13:15:51,human,UL,2023-08-09 12:13:00
harmonydata,0.1.0,2023-08-29 13:15:51,newbies,NA,2023-08-29 09:20:00
keyperm,0.1.0,2023-08-29 13:15:51,newbies,NA,2023-08-28 19:35:00
lmomco,2.4.10,2023-08-29 13:15:51,waiting,NA,2023-08-22 05:27:00
mMARCH.AC,2.9.2.0,2023-08-29 13:15:51,human,UL,2023-07-07 16:37:00
metabodecon,1.0.2,2023-08-29 13:15:51,newbies,NA,2023-08-29 07:28:00
minioclient,0.0.5,2023-08-29 13:15:51,inspect,NA,2023-08-12 20:00:00
nser,1.5.0,2023-08-29 13:15:51,inspect,NA,2023-08-29 08:08:00
parfm,2.7.7,2023-08-29 13:15:51,human,UL,2022-11-25
paws,1.0.2,2023-08-29 13:15:51,waiting,NA,2023-08-09 14:51:00
pesel,0.7.5,2023-08-29 13:15:51,waiting,NA,2023-08-14 11:09:00
phrases,0.1,2023-08-29 13:15:51,newbies,NA,2023-08-28 16:36:00
povmap,1.0.0,2023-08-29 13:15:51,newbies,NA,2023-08-28 18:16:00
r4ds.tutorials,0.1.2,2023-08-29 13:15:51,newbies,NA,2023-08-28 21:20:00
ruminate,0.1.1,2023-08-29 13:15:51,newbies,NA,2023-08-29 04:56:00
sccore,1.0.3,2023-08-29 13:15:51,human,UL,2023-03-12 23:47:00
styler,1.10.2,2023-08-29 13:15:51,waiting,NA,2023-08-27 14:12:00
swfscMisc,1.6.5,2023-08-29 13:15:51,waiting,NA,2023-08-22 22:07:00
toscutil,2.7.4,2023-08-29 13:15:51,waiting,NA,2023-08-29 07:15:00
tqk,0.1.8,2023-08-29 13:15:51,newbies,NA,2023-08-29 07:22:00
viralmodel,0.1.0,2023-08-29 13:15:51,newbies,NA,2023-08-28 15:23:00
vivid,0.2.6,2023-08-29 13:15:51,human,UL,2023-04-03 19:00:00
