package,version,snapshot_time,folder,subfolder,submission_time
bbsAssistant,2.0.0,2022-03-14 10:20:56,newbies,NA,2022-03-11 15:42:00
cheem,0.2.0,2022-03-14 10:20:56,waiting,NA,2022-03-09 22:45:00
coda.base,0.3.2,2022-03-14 10:20:56,pretest,NA,2022-03-14 09:11:00
ConvertPar,0.1,2022-03-14 10:20:56,newbies,NA,2022-03-12 12:14:00
deBif,0.1.0,2022-03-14 10:20:56,newbies,NA,2022-03-12 13:09:00
disprose,0.1.6,2022-03-14 10:20:56,waiting,NA,2022-03-07 01:30:00
dQTG.seq,1.0,2022-03-14 10:20:56,newbies,NA,2022-03-14 03:21:00
dyn.log,0.4.0,2022-03-14 10:20:56,newbies,NA,2022-03-13 00:04:00
fHMM,1.0.0,2022-03-14 10:20:56,waiting,NA,2022-03-13 19:24:00
glmnet,4.1-4,2022-03-14 10:20:56,waiting,NA,2022-03-09 00:25:00
HAC,1.1-0,2022-03-14 10:20:56,pretest,NA,2022-03-14 08:29:00
IncDTW,1.1.4.4,2022-03-14 10:20:56,pending,NA,2022-03-12 10:46:00
maple,0.99.5,2022-03-14 10:20:56,newbies,NA,2022-03-11 19:24:00
Matrix,1.4-1,2022-03-14 10:20:56,waiting,NA,2022-03-09 11:10:00
MHDA,1.0,2022-03-14 10:20:56,human,JH,2022-03-08 13:49:00
mkin,1.1.0,2022-03-14 10:20:56,pretest,NA,2022-03-14 08:22:00
mlr3proba,0.4.5,2022-03-14 10:20:56,pending,NA,2022-03-12 13:12:00
msaeOB,0.1.0,2022-03-14 10:20:56,newbies,NA,2022-03-13 23:21:00
ollg,1.0.0,2022-03-14 10:20:56,pretest,NA,2022-03-14 08:36:00
parsel,0.1.0,2022-03-14 10:20:56,newbies,NA,2022-03-12 09:53:00
pmxpartab,0.5.0,2022-03-14 10:20:56,newbies,NA,2022-03-13 17:13:00
regional,0.3.3,2022-03-14 10:20:56,inspect,NA,2022-03-11 08:56:00
rgee,1.1.3,2022-03-14 10:20:56,pretest,NA,2022-03-14 08:36:00
rules,0.2.0,2022-03-14 10:20:56,inspect,NA,2022-03-10 13:51:00
scapesClassification,1.0.0,2022-03-14 10:20:56,newbies,NA,2022-03-11 18:46:00
spectralGraphTopology,0.2.3,2022-03-14 10:20:56,waiting,NA,2022-03-12 01:02:00
staRdom,1.1.25,2022-03-14 10:20:56,waiting,NA,2022-03-10 09:49:00
STMr,0.1.2,2022-03-14 10:20:56,newbies,NA,2022-03-12 09:17:00
TrustVDJ,0.1.0,2022-03-14 10:20:56,newbies,NA,2022-03-13 02:50:00
udunits2,0.13.3,2022-03-14 10:20:56,waiting,NA,2022-02-17 04:34:00
wikiTools,0.0.5,2022-03-14 10:20:56,newbies,NA,2022-03-12 10:49:00
