package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2024-09-18 12:22:17,human,UL,2024-09-11 08:51:00
BOSO,1.0.5,2024-09-18 12:22:17,newbies,NA,2024-09-18 10:37:00
BiasedUrn,2.0.12,2024-09-18 12:22:17,human,UL,2024-05-11 09:19:00
DFA,1.0.0,2024-09-18 12:22:17,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2024-09-18 12:22:17,human,UL,2024-02-22
EpiNow2,1.3.3,2024-09-18 12:22:17,human,UL,2022-11-01
GECal,0.1.3,2024-09-18 12:22:17,newbies,NA,2024-09-17 16:33:00
GreyZones,0.0.5,2024-09-18 12:22:17,newbies,NA,2024-09-18 03:59:00
HQM,0.1.1,2024-09-18 12:22:17,waiting,NA,2024-09-13 12:02:00
LogicForest,2.1.0,2024-09-18 12:22:17,human,UL,2024-03-08
LogicForest,2.1.1,2024-09-18 12:22:17,human,UL,2024-03-12
MapperAlgo,1.0,2024-09-18 12:22:17,newbies,NA,2024-09-17 18:47:00
PKbioanalysis,0.1.0,2024-09-18 12:22:17,newbies,NA,2024-09-17 18:51:00
PSIM,0.1.0,2024-09-18 12:22:17,newbies,NA,2024-09-18 05:29:00
RSquaredMI,0.1.0,2024-09-18 12:22:17,newbies,NA,2024-09-17 16:23:00
RcppPlanc,1.0.0,2024-09-18 12:22:17,human,UL,2024-02-23
ReliaGrowR,0.1.0,2024-09-18 12:22:17,newbies,NA,2024-09-17 19:25:00
Rfast,2.0.8,2024-09-18 12:22:17,human,UL,2023-06-25
SCFMonitor,0.3.5,2024-09-18 12:22:17,newbies,NA,2024-09-18 10:49:00
SubgrpID,0.11,2024-09-18 12:22:17,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2024-09-18 12:22:17,human,UL,2024-08-23 15:15:00
VIGoR,1.1.4,2024-09-18 12:22:17,human,UL,2024-05-28 12:39:00
adbcpostgresql,0.8.0,2024-09-18 12:22:17,human,UL,2023-11-10
animint2,2023.3.10,2024-09-18 12:22:17,human,UL,2023-03-12
blockcluster,4.5.5,2024-09-18 12:22:17,human,UL,2024-02-23
cargo,0.3.12,2024-09-18 12:22:17,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-09-18 12:22:17,human,UL,2023-06-24
climate,1.1.0,2024-09-18 12:22:17,human,UL,2022-10-12
clpAPI,1.3.2,2024-09-18 12:22:17,human,UL,2022-10-21
coala,0.7.1,2024-09-18 12:22:17,human,UL,2022-12-30
connections,0.1.1,2024-09-18 12:22:17,human,UL,2023-12-16
conversim,0.1.0,2024-09-18 12:22:17,newbies,NA,2024-09-17 19:28:00
cplexAPI,1.5.1,2024-09-18 12:22:17,human,UL,2022-10-21
crumble,0.1.0,2024-09-18 12:22:17,newbies,NA,2024-09-17 18:37:00
dodgr,0.2.21,2024-09-18 12:22:17,human,UL,2023-06-01
dotwhisker,0.8.3,2024-09-18 12:22:17,newbies,NA,2024-09-18 08:39:00
elaborator,1.3.4,2024-09-18 12:22:17,newbies,NA,2024-09-18 08:52:00
et.nwfva,0.1.1,2024-09-18 12:22:17,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-09-18 12:22:17,human,UL,2022-11-18
fritools,4.0.0,2024-09-18 12:22:17,human,UL,2022-10-12
gRain,1.4.2,2024-09-18 12:22:17,waiting,NA,2024-09-13 14:49:00
gdalBindings,0.1.23,2024-09-18 12:22:17,human,UL,2024-04-22 15:20:00
gdalraster,1.0.0,2024-09-18 12:22:17,human,UL,2023-05-05
ggtangle,0.0.1,2024-09-18 12:22:17,newbies,NA,2024-09-18 11:23:00
gifski,1.12.0-2,2024-09-18 12:22:17,human,UL,2023-08-09
groqR,0.0.1,2024-09-18 12:22:17,newbies,NA,2024-09-17 21:27:00
hypergeo2,0.1.0,2024-09-18 12:22:17,newbies,NA,2024-09-17 17:56:00
imanr,1.0.2,2024-09-18 12:22:17,human,UL,2024-06-19 13:02:00
lnmixsurv,3.1.3,2024-09-18 12:22:17,human,UL,2024-08-23 13:10:00
luajr,0.1.6,2024-09-18 12:22:17,human,UL,2024-02-23
mdsdt,1.3,2024-09-18 12:22:17,human,UL,2023-10-15
moderate.mediation,0.0.7,2024-09-18 12:22:17,human,UL,2023-11-27
multimedia,0.2.0,2024-09-18 12:22:17,newbies,NA,2024-09-17 22:00:00
omock,0.3.0,2024-09-18 12:22:17,waiting,NA,2024-09-17 17:10:00
pan,1.9,2024-09-18 12:22:17,human,UL,2024-07-26 16:34:00
pretest,0.2,2024-09-18 12:22:17,human,UL,2023-10-16
priorityelasticnet,0.1.0,2024-09-18 12:22:17,newbies,NA,2024-09-18 11:20:00
ratlas,0.1.0,2024-09-18 12:22:17,waiting,NA,2024-09-09 21:29:00
saros.base,0.2.1,2024-09-18 12:22:17,newbies,NA,2024-09-17 20:54:00
sccore,1.0.3,2024-09-18 12:22:17,human,UL,2023-03-12
spatstat.model,3.3-2,2024-09-18 12:22:17,inspect,NA,2024-09-18 07:49:00
speakeasyR,0.1.2,2024-09-18 12:22:17,human,UL,2024-07-26 16:54:00
staticryptR,0.1.0,2024-09-18 12:22:17,newbies,NA,2024-09-18 01:08:00
stratifiedyh,0.1.0,2024-09-18 12:22:17,newbies,NA,2024-09-17 23:09:00
tictoc,1.2,2024-09-18 12:22:17,human,UL,2024-02-22
timeDate,4041.110,2024-09-18 12:22:17,waiting,NA,2024-09-16 13:24:00
vivid,0.2.6,2024-09-18 12:22:17,human,UL,2023-04-03
