package,version,snapshot_time,folder,subfolder,submission_time
DrugUtilisation,0.2.0,2023-06-16 13:14:11,newbies,NA,2023-06-16 12:46:00
EnvStats,2.8.0,2023-06-16 13:14:11,waiting,NA,2023-06-14 07:18:00
EpiNow2,1.3.3,2023-06-16 13:14:11,human,UL,2022-11-01
QUALYPSO,2.1,2023-06-16 13:14:11,waiting,NA,2023-06-16 09:03:00
animint2,2023.3.10,2023-06-16 13:14:11,human,UL,2023-03-12 03:04:00
beadplexr,0.5.0,2023-06-16 13:14:11,newbies,NA,2023-06-16 12:45:00
cargo,0.3.12,2023-06-16 13:14:11,human,UL,2022-09-28
climate,1.1.0,2023-06-16 13:14:11,human,UL,2022-10-12
clpAPI,1.3.2,2023-06-16 13:14:11,human,UL,2022-10-21
coala,0.7.1,2023-06-16 13:14:11,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-06-16 13:14:11,human,UL,2022-10-21
dodgr,0.2.21,2023-06-16 13:14:11,human,UL,2023-06-01 16:00:00
duckdb,0.8.1,2023-06-16 13:14:11,recheck,NA,2023-06-16 11:22:00
et.nwfva,0.1.1,2023-06-16 13:14:11,human,UL,2022-11-22
fMRItools,0.3.0,2023-06-16 13:14:11,waiting,NA,2023-06-02 19:51:00
factset.protobuf.stachextensions,1.0.2,2023-06-16 13:14:11,human,UL,2022-11-18
fakemake,1.11.0,2023-06-16 13:14:11,newbies,NA,2023-06-16 11:26:00
fritools,4.0.0,2023-06-16 13:14:11,human,UL,2022-10-12
gdalraster,1.0.0,2023-06-16 13:14:11,human,UL,2023-05-05 01:19:00
locateip,0.1.3,2023-06-16 13:14:11,waiting,NA,2023-06-07 17:29:00
mlmpower,1.0.2,2023-06-16 13:14:11,waiting,NA,2023-06-16 04:46:00
mlr3,0.16.1,2023-06-16 13:14:11,waiting,NA,2023-06-16 12:44:00
multilevelcoda,1.1.0,2023-06-16 13:14:11,inspect,NA,2023-06-16 03:42:00
parfm,2.7.7,2023-06-16 13:14:11,human,UL,2022-11-25
ppRep,0.42,2023-06-16 13:14:11,newbies,NA,2023-06-16 11:47:00
pracpac,0.2.0,2023-06-16 13:14:11,waiting,NA,2023-06-10 21:15:00
psfmi,1.4.0,2023-06-16 13:14:11,inspect,NA,2023-06-16 11:44:00
rapbase,1.24.2,2023-06-16 13:14:11,waiting,NA,2023-06-12 10:18:00
rdracor,0.7.5,2023-06-16 13:14:11,waiting,NA,2023-06-12 15:15:00
robustbase,0.99-0,2023-06-16 13:14:11,recheck,NA,2023-06-16 12:07:00
saeHB.ME,1.0.1,2023-06-16 13:14:11,waiting,NA,2023-06-09 09:00:00
sccore,1.0.3,2023-06-16 13:14:11,human,UL,2023-03-12 23:47:00
twingp,1.0.1,2023-06-16 13:14:11,inspect,NA,2023-06-12 21:08:00
vivid,0.2.6,2023-06-16 13:14:11,human,UL,2023-04-03 19:00:00
