package,version,snapshot_time,folder,subfolder,submission_time
cassowaryr,1.0.1,2022-02-15 23:20:25,waiting,NA,2022-02-02 04:14:00
contribution,0.2.1,2022-02-15 23:20:25,waiting,NA,2022-02-13 01:46:00
FastJM,1.1.2,2022-02-15 23:20:25,inspect,NA,2022-02-15 16:33:00
fido,1.0.0,2022-02-15 23:20:25,inspect,NA,2022-02-15 20:29:00
fixtuRes,0.1.3,2022-02-15 23:20:25,newbies,NA,2022-02-15 20:32:00
geobr,1.6.6,2022-02-15 23:20:25,waiting,NA,2022-02-04 14:04:00
implicitMeasures,0.2.1,2022-02-15 23:20:25,inspect,NA,2022-02-15 17:41:00
mirai,0.1.0,2022-02-15 23:20:25,newbies,NA,2022-02-15 20:59:00
mlr3proba,0.4.4,2022-02-15 23:20:25,inspect,NA,2022-02-15 21:06:00
mvabund,4.2.1,2022-02-15 23:20:25,waiting,NA,2022-02-11 08:10:00
ordinalNet,2.11,2022-02-15 23:20:25,waiting,NA,2022-02-15 01:52:00
pkgdepR,1.0.0,2022-02-15 23:20:25,newbies,NA,2022-02-15 14:09:00
rankFD,0.1.1,2022-02-15 23:20:25,inspect,NA,2022-02-10 21:17:00
reconstructr,2.0.3,2022-02-15 23:20:25,waiting,NA,2022-02-15 16:51:00
regweight,1.0.2,2022-02-15 23:20:25,inspect,NA,2022-02-14 17:56:00
respR,2.0.0,2022-02-15 23:20:25,newbies,NA,2022-02-15 13:54:00
Rfast,2.0.6,2022-02-15 23:20:25,pending,NA,2022-02-15 12:43:00
scpi,0.1,2022-02-15 23:20:25,newbies,NA,2022-02-15 14:05:00
serp,0.2.4,2022-02-15 23:20:25,inspect,NA,2022-02-15 22:10:00
simplevis,6.1.0,2022-02-15 23:20:25,pretest,NA,2022-02-15 22:19:00
sumR,0.4.4,2022-02-15 23:20:25,inspect,NA,2022-02-15 16:44:00
supercells,0.8.0,2022-02-15 23:20:25,inspect,NA,2022-02-15 19:04:00
survivalmodels,0.1.11,2022-02-15 23:20:25,inspect,NA,2022-02-15 19:24:00
tabulate,0.1.0,2022-02-15 23:20:25,newbies,NA,2022-02-15 17:59:00
torch,0.7.0,2022-02-15 23:20:25,waiting,NA,2022-02-15 16:37:00
TwoPhaseInd,1.1.2,2022-02-15 23:20:25,newbies,NA,2022-02-15 21:15:00
water,0.8.4,2022-02-15 23:20:25,inspect,NA,2022-02-15 17:37:00
