package,version,snapshot_time,folder,subfolder,submission_time
AFFECT,0.1.0,2023-06-01 14:34:04,human,BA,2023-06-01 14:02:00
EpiNow2,1.3.3,2023-06-01 14:34:04,human,UL,2022-11-01
FinNet,0.1.1,2023-06-01 14:34:04,pretest,NA,2023-06-01 14:29:00
PaRe,0.1.6,2023-06-01 14:34:04,human,BA,2023-05-31 13:56:00
RGAP,0.1.0,2023-06-01 14:34:04,human,BA,2023-06-01 14:10:00
RMediation,1.2.3,2023-06-01 14:34:04,waiting,NA,2023-05-17 00:13:00
RcppJagger,0.0.1,2023-06-01 14:34:04,human,BA,2023-05-31 23:49:00
RelimpPCR,0.3.0,2023-06-01 14:34:04,waiting,NA,2023-05-24 02:17:00
VicmapR,0.2.1,2023-06-01 14:34:04,waiting,NA,2023-05-24 05:14:00
WhatsR,1.0.1,2023-06-01 14:34:04,pending,NA,2023-06-01 13:58:00
animint2,2023.3.10,2023-06-01 14:34:04,human,UL,2023-03-12 03:04:00
cargo,0.3.12,2023-06-01 14:34:04,human,UL,2022-09-28
checkglobals,0.1.0,2023-06-01 14:34:04,human,BA,2023-06-01 13:58:00
climate,1.1.0,2023-06-01 14:34:04,human,UL,2022-10-12
clpAPI,1.3.2,2023-06-01 14:34:04,human,UL,2022-10-21
coala,0.7.1,2023-06-01 14:34:04,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-06-01 14:34:04,human,UL,2022-10-21
et.nwfva,0.1.1,2023-06-01 14:34:04,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2023-06-01 14:34:04,human,UL,2022-11-18
fritools,4.0.0,2023-06-01 14:34:04,human,UL,2022-10-12
gdalraster,1.0.0,2023-06-01 14:34:04,human,UL,2023-05-05 01:19:00
intrinsicKappa,0.1,2023-06-01 14:34:04,human,BA,2023-06-01 14:05:00
jpstat,0.3.3,2023-06-01 14:34:04,pending,NA,2023-06-01 14:02:00
moderate.mediation,0.0.5,2023-06-01 14:34:04,human,BA,2023-06-01 11:04:00
osmdata,0.2.3,2023-06-01 14:34:04,waiting,NA,2023-06-01 11:12:00
parfm,2.7.7,2023-06-01 14:34:04,human,UL,2022-11-25
regsem,1.9.4,2023-06-01 14:34:04,human,BA,2023-06-01 14:14:00
rmarkdown,2.22,2023-06-01 14:34:04,waiting,NA,2023-05-31 07:28:00
sccore,1.0.3,2023-06-01 14:34:04,human,UL,2023-03-12 23:47:00
sphereTessellation,1.0.0,2023-06-01 14:34:04,publish,NA,2023-05-31 11:42:00
styler,1.10.1,2023-06-01 14:34:04,waiting,NA,2023-05-30 09:38:00
twingp,1.0.1,2023-06-01 14:34:04,pending,NA,2023-05-27 17:54:00
ufs,0.5.9,2023-06-01 14:34:04,waiting,NA,2023-05-31 16:06:00
vivid,0.2.6,2023-06-01 14:34:04,human,UL,2023-04-03 19:00:00
