package,version,snapshot_time,folder,subfolder,submission_time
AssetAllocation,0.1.0,2022-04-01 13:19:16,newbies,NA,2022-04-01 08:14:00
avidaR,1.0.0,2022-04-01 13:19:16,newbies,NA,2022-04-01 09:33:00
BayesMallows,1.1.1,2022-04-01 13:19:16,pending,NA,2022-03-31 19:30:00
bbotk,0.5.2,2022-04-01 13:19:16,waiting,NA,2022-03-28 07:59:00
bigtabulate,1.1.8,2022-04-01 13:19:16,waiting,NA,2022-03-31 20:38:00
bmstdr,0.1.3,2022-04-01 13:19:16,inspect,NA,2022-04-01 09:54:00
broom.mixed,0.2.9.4,2022-04-01 13:19:16,pending,NA,2022-03-30 14:38:00
chemCal,0.2.3,2022-04-01 13:19:16,inspect,NA,2022-03-31 18:33:00
Epi,2.46,2022-04-01 13:19:16,inspect,NA,2022-04-01 10:12:00
flimo,0.1.1,2022-04-01 13:19:16,pending,NA,2022-04-01 10:05:00
FlywayNet,0.1.1,2022-04-01 13:19:16,waiting,NA,2022-03-14 17:25:00
huito,0.1.3,2022-04-01 13:19:16,pretest,NA,2022-04-01 11:11:00
iAR,1.0,2022-04-01 13:19:16,waiting,NA,2022-04-01 01:59:00
iq,1.9.3,2022-04-01 13:19:16,pending,NA,2022-04-01 08:40:00
KODAMA,1.9,2022-04-01 13:19:16,inspect,NA,2022-03-29 13:49:00
Matching,4.9-12,2022-04-01 13:19:16,pending,NA,2022-03-31 19:42:00
MLVSBM,0.2.3,2022-04-01 13:19:16,waiting,NA,2022-03-30 09:19:00
psychotree,0.16-0,2022-04-01 13:19:16,inspect,NA,2022-04-01 07:59:00
Qest,1.0.0,2022-04-01 13:19:16,inspect,NA,2022-04-01 08:28:00
rstantools,2.2.0,2022-04-01 13:19:16,waiting,NA,2022-03-23 20:18:00
SpatialGEV,1.0.0,2022-04-01 13:19:16,newbies,NA,2022-03-31 22:48:00
tippy,1.0.0,2022-04-01 13:19:16,waiting,NA,2022-03-26 17:50:00
