package,version,snapshot_time,folder,subfolder,submission_time
BeeBDC,1.0.0,2023-10-23 14:34:43,human,UL,2023-09-13 09:55:00
DescriptiveRepresentationCalculator,1.0.0,2023-10-23 14:34:43,newbies,NA,2023-10-20 22:30:00
EpiNow2,1.3.3,2023-10-23 14:34:43,human,UL,2022-11-01
GEC,0.1.0,2023-10-23 14:34:43,newbies,NA,2023-10-21 16:31:00
LUCIDus3,3.0.1,2023-10-23 14:34:43,newbies,NA,2023-10-22 23:27:00
LifeInsureR,1.0.0,2023-10-23 14:34:43,newbies,NA,2023-10-22 10:23:00
MCDA,0.1.0,2023-10-23 14:34:43,pending,NA,2023-10-22 21:02:00
NMRphasing,1.0.1,2023-10-23 14:34:43,newbies,NA,2023-10-19 20:08:00
Rfast,2.0.8,2023-10-23 14:34:43,human,UL,2023-06-25 17:58:00
Rfssa,3.0.1,2023-10-23 14:34:43,waiting,NA,2023-10-17 23:35:00
SimNPH,0.5.2,2023-10-23 14:34:43,newbies,NA,2023-10-23 13:01:00
StanHeaders,2.32.2,2023-10-23 14:34:43,waiting,NA,2023-10-17 20:27:00
adbcpostgresql,0.6.0,2023-10-23 14:34:43,human,UL,2023-08-31 17:54:00
animint2,2023.3.10,2023-10-23 14:34:43,human,UL,2023-03-12
bayesWatch,0.1.0,2023-10-23 14:34:43,newbies,NA,2023-10-21 00:40:00
cargo,0.3.12,2023-10-23 14:34:43,human,UL,2022-09-28
cgalMeshes,2.2.0,2023-10-23 14:34:43,human,UL,2023-06-24 21:23:00
checkmate,2.3.0,2023-10-23 14:34:43,inspect,NA,2023-10-17 10:03:00
climate,1.1.0,2023-10-23 14:34:43,human,UL,2022-10-12
clpAPI,1.3.2,2023-10-23 14:34:43,human,UL,2022-10-21
coala,0.7.1,2023-10-23 14:34:43,human,UL,2022-12-30
collinear,1.0.0,2023-10-23 14:34:43,newbies,NA,2023-10-20 19:43:00
cophescan,1.3.1,2023-10-23 14:34:43,newbies,NA,2023-10-20 19:49:00
cplexAPI,1.5.1,2023-10-23 14:34:43,human,UL,2022-10-21
cv,1.0.0,2023-10-23 14:34:43,newbies,NA,2023-10-22 19:56:00
databraryr,0.5.0,2023-10-23 14:34:43,newbies,NA,2023-10-20 14:38:00
defineOptions,0.9,2023-10-23 14:34:43,newbies,NA,2023-10-21 09:34:00
dodgr,0.2.21,2023-10-23 14:34:43,human,UL,2023-06-01 16:00:00
dotsViolin,0.0.1,2023-10-23 14:34:43,newbies,NA,2023-10-20 16:24:00
drugDemand,0.1.0,2023-10-23 14:34:43,newbies,NA,2023-10-20 19:33:00
envvar,0.1.0,2023-10-23 14:34:43,newbies,NA,2023-10-21 22:01:00
et.nwfva,0.1.1,2023-10-23 14:34:43,human,UL,2022-11-22
excursions,2.5.7,2023-10-23 14:34:43,pretest,NA,2023-10-23 14:28:00
factset.protobuf.stachextensions,1.0.2,2023-10-23 14:34:43,human,UL,2022-11-18
fritools,4.0.0,2023-10-23 14:34:43,human,UL,2022-10-12
gRain,1.4.0,2023-10-23 14:34:43,waiting,NA,2023-10-17 11:38:00
gdalraster,1.0.0,2023-10-23 14:34:43,human,UL,2023-05-05 01:19:00
gifski,1.12.0-2,2023-10-23 14:34:43,human,UL,2023-08-09 12:13:00
gmoTree,1.0.0,2023-10-23 14:34:43,newbies,NA,2023-10-20 15:53:00
hahmmr,1.0.0,2023-10-23 14:34:43,newbies,NA,2023-10-22 01:29:00
hfa,0.1.0,2023-10-23 14:34:43,newbies,NA,2023-10-20 15:54:00
jmBIGNew,0.1.1,2023-10-23 14:34:43,newbies,NA,2023-10-21 00:45:00
lavaanExtra,0.1.9.pdf,2023-10-23 14:34:43,human,UL,2023-10-15 16:38:00
mMARCH.AC,2.9.2.0,2023-10-23 14:34:43,human,UL,2023-07-07 16:37:00
mdsdt,1.3,2023-10-23 14:34:43,human,UL,2023-10-15 16:52:00
multitool,0.1.1,2023-10-23 14:34:43,newbies,NA,2023-10-22 22:28:00
oeli,0.1.0,2023-10-23 14:34:43,newbies,NA,2023-10-20 14:22:00
parfm,2.7.7,2023-10-23 14:34:43,human,UL,2022-11-25
pretest,0.2,2023-10-23 14:34:43,human,UL,2023-10-16 21:38:00
r2dii.match,0.1.4,2023-10-23 14:34:43,pretest,NA,2023-10-23 14:28:00
sccore,1.0.3,2023-10-23 14:34:43,human,UL,2023-03-12
sdtmval,0.4.1,2023-10-23 14:34:43,newbies,NA,2023-10-20 19:24:00
sensR,1.5-3,2023-10-23 14:34:43,newbies,NA,2023-10-20 19:12:00
triplesmatch,1.0.0,2023-10-23 14:34:43,newbies,NA,2023-10-19 17:37:00
vivid,0.2.6,2023-10-23 14:34:43,human,UL,2023-04-03
