package,version,snapshot_time,folder,subfolder,submission_time
BayesX,0.3-2,2023-05-22 14:32:20,waiting,NA,2023-05-19 14:40:00
EpiNow2,1.3.3,2023-05-22 14:32:20,human,UL,2022-11-01
HydroPortailStats,1.0.1,2023-05-22 14:32:20,inspect,NA,2023-05-22 12:44:00
MultiGroupSequential,1.0.0,2023-05-22 14:32:20,newbies,NA,2023-05-22 12:53:00
PUMP,1.0.2,2023-05-22 14:32:20,pretest,NA,2023-05-22 12:55:00
RMediation,1.2.3,2023-05-22 14:32:20,waiting,NA,2023-05-17 00:13:00
SpaDES.tools,2.0.0,2023-05-22 14:32:20,waiting,NA,2023-05-20 03:58:00
StatDA,1.7.6,2023-05-22 14:32:20,pretest,NA,2023-05-22 13:15:00
abn,2.7-5,2023-05-22 14:32:20,recheck,NA,2023-05-22 11:43:00
animint2,2023.3.10,2023-05-22 14:32:20,human,UL,2023-03-12 03:04:00
autoScorecard,0.1.0,2023-05-22 14:32:20,pretest,NA,2023-05-22 13:22:00
cargo,0.3.12,2023-05-22 14:32:20,human,UL,2022-09-28
climate,1.1.0,2023-05-22 14:32:20,human,UL,2022-10-12
clpAPI,1.3.2,2023-05-22 14:32:20,human,UL,2022-10-21
coala,0.7.1,2023-05-22 14:32:20,human,UL,2022-12-30 16:35:00
cplexAPI,1.5.1,2023-05-22 14:32:20,human,UL,2022-10-21
cstidy,2023.5.23,2023-05-22 14:32:20,newbies,NA,2023-05-22 12:33:00
duckdb,0.8.0,2023-05-22 14:32:20,waiting,NA,2023-05-17 13:00:00
et.nwfva,0.1.1,2023-05-22 14:32:20,human,UL,2022-11-22 10:51:00
factset.protobuf.stachextensions,1.0.2,2023-05-22 14:32:20,human,UL,2022-11-18
fritools,4.0.0,2023-05-22 14:32:20,human,UL,2022-10-12
gdalraster,1.0.0,2023-05-22 14:32:20,human,UL,2023-05-05 01:19:00
gdalraster,1.1.1,2023-05-22 14:32:20,waiting,NA,2023-05-20 06:59:00
igraph,1.4.3,2023-05-22 14:32:20,recheck,NA,2023-05-20 18:11:00
mlt,1.4-7,2023-05-22 14:32:20,pretest,NA,2023-05-22 13:09:00
multibreakeR,0.1.0,2023-05-22 14:32:20,pretest,NA,2023-05-22 14:21:00
nlpsem,0.1.0,2023-05-22 14:32:20,inspect,NA,2023-05-22 02:39:00
onmaRg,0.2.1,2023-05-22 14:32:20,inspect,NA,2023-05-19 20:09:00
oosse,1.0.5,2023-05-22 14:32:20,pretest,NA,2023-05-22 13:01:00
parfm,2.7.7,2023-05-22 14:32:20,human,UL,2022-11-25 14:44:00
permChacko,0.1.0,2023-05-22 14:32:20,newbies,NA,2023-05-22 09:46:00
pgenlibr,0.3.3,2023-05-22 14:32:20,pretest,NA,2023-05-22 13:21:00
sccore,1.0.3,2023-05-22 14:32:20,human,UL,2023-03-12 23:47:00
sewage,0.2.5,2023-05-22 14:32:20,pretest,NA,2023-05-22 13:36:00
sf,1.0-13,2023-05-22 14:32:20,pretest,NA,2023-05-22 13:07:00
sf,1.0-13,2023-05-22 14:32:20,waiting,NA,2023-05-22 09:07:00
vivainsights,0.3.1,2023-05-22 14:32:20,pretest,NA,2023-05-22 13:11:00
vivid,0.2.6,2023-05-22 14:32:20,human,UL,2023-04-03 19:00:00
wrappr,0.1.0,2023-05-22 14:32:20,newbies,NA,2023-05-22 10:28:00
