package,version,snapshot_time,folder,subfolder,submission_time
ABCDscores,6.0.1,2025-09-01 22:18:06,newbies,NA,2025-08-29 23:31:00
ActisoftR,0.0.2,2025-09-01 22:18:06,human,UL,2024-09-11
BiasedUrn,2.0.12,2025-09-01 22:18:06,human,UL,2024-05-11
CepReg,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-31 22:23:00
CompClassMetrics,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-29 18:43:00
ConSciR,0.2.0,2025-09-01 22:18:06,newbies,NA,2025-08-31 11:18:00
CoxMK,0.1.1,2025-09-01 22:18:06,newbies,NA,2025-08-28 18:38:00
DBmaps,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-28 12:15:00
DCal,0.1.1,2025-09-01 22:18:06,newbies,NA,2025-09-01 15:32:00
DFA,1.0.0,2025-09-01 22:18:06,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-09-01 22:18:06,human,UL,2024-02-22
ELIC,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-31 04:17:00
ETDQualitizer,0.9.0,2025-09-01 22:18:06,newbies,NA,2025-08-29 11:27:00
EpiNow2,1.3.3,2025-09-01 22:18:06,human,UL,2022-11-01
Epoch,1.0.3,2025-09-01 22:18:06,newbies,NA,2025-08-29 22:56:00
EvalTest,1.0.0,2025-09-01 22:18:06,newbies,NA,2025-08-28 23:54:00
FLAG,0.1,2025-09-01 22:18:06,human,UL,2025-03-31 17:00:00
GTRT,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-28 14:51:00
IPMRF,1.2.2,2025-09-01 22:18:06,human,special/noSuggests,2025-09-01 21:54:00
JRF,0.1-4,2025-09-01 22:18:06,human,UL,2016-10-25
KbMvtSkew,1.1.0,2025-09-01 22:18:06,waiting,NA,2025-08-23 00:35:00
LLMTranslate,0.1.3,2025-09-01 22:18:06,newbies,NA,2025-09-01 19:29:00
LogicForest,2.1.0,2025-09-01 22:18:06,human,UL,2024-03-08
LogicForest,2.1.1,2025-09-01 22:18:06,human,UL,2024-03-12
MLmorph,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-27 21:07:00
MicrobTiSDA,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-09-01 21:44:00
MplusAutomation,1.2,2025-09-01 22:18:06,waiting,NA,2025-08-26 14:14:00
MultivariateTrendAnalysis,0.1.3,2025-09-01 22:18:06,newbies,NA,2025-08-29 21:28:00
NBDCtools,1.0.1,2025-09-01 22:18:06,newbies,NA,2025-08-29 22:25:00
NetVAR,0.1-2,2025-09-01 22:18:06,pretest,NA,2025-09-01 22:14:00
OptOTrials,1.0.2,2025-09-01 22:18:06,newbies,NA,2025-09-01 11:30:00
RSDC,1.1-2,2025-09-01 22:18:06,newbies,NA,2025-08-28 20:42:00
Rato,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-29 10:54:00
RcppArmadillo,15.0.1-1,2025-09-01 22:18:06,recheck,NA,2025-09-01 21:38:00
RcppArmadillo,15.0.1-1,2025-09-01 22:18:06,waiting,NA,2025-08-28 17:13:00
RcppEigenAD,1.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-27 18:43:00
RenyiExtropy,0.3.0,2025-09-01 22:18:06,newbies,NA,2025-08-29 18:29:00
Rfast,2.0.8,2025-09-01 22:18:06,human,UL,2023-06-25
Rnaught,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-28 11:31:00
RobustMetrics,0.1.1,2025-09-01 22:18:06,newbies,NA,2025-08-27 16:25:00
SIMPLICA,1.0.0,2025-09-01 22:18:06,newbies,NA,2025-08-28 23:03:00
SLGP,1.0.0,2025-09-01 22:18:06,newbies,NA,2025-09-01 15:39:00
SPRT,1.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-31 12:11:00
STCYP,1.0.0,2025-09-01 22:18:06,newbies,NA,2025-08-30 16:47:00
StreamCatTools,0.6.0,2025-09-01 22:18:06,newbies,NA,2025-08-28 00:34:00
SubgrpID,0.11,2025-09-01 22:18:06,human,UL,2024-01-17
SurprisalAnalysis,0.2,2025-09-01 22:18:06,newbies,NA,2025-08-31 19:09:00
SurvGME,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-09-01 21:12:00
TreatmentPatterns,2.6.8,2025-09-01 22:18:06,human,UL,2024-08-23
TrialSimulator,1.0.0,2025-09-01 22:18:06,newbies,NA,2025-08-29 08:27:00
VFP,1.4.3,2025-09-01 22:18:06,human,UL,2025-01-23
VIGoR,1.1.4,2025-09-01 22:18:06,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-09-01 22:18:06,human,UL,2023-11-10
animint2,2023.3.10,2025-09-01 22:18:06,human,UL,2023-03-12
autotesteR,0.1.6,2025-09-01 22:18:06,newbies,NA,2025-08-28 14:58:00
backtestGraphics,0.1.6,2025-09-01 22:18:06,human,UL,2024-12-20
bdf3,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-09-01 12:52:00
bea.R,1.1.0,2025-09-01 22:18:06,human,UL,2025-04-02 11:19:00
biostats,1.0.0,2025-09-01 22:18:06,newbies,NA,2025-08-28 09:03:00
blendR,1.0.0,2025-09-01 22:18:06,newbies,NA,2025-08-29 15:48:00
blockcluster,4.5.5,2025-09-01 22:18:06,human,UL,2024-02-23
booami,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-30 12:35:00
camelsCL,0.1-9,2025-09-01 22:18:06,newbies,NA,2025-08-31 05:04:00
camtrapR,2.3.1,2025-09-01 22:18:06,inspect,NA,2025-09-01 21:08:00
cargo,0.3.12,2025-09-01 22:18:06,human,UL,2022-09-28
causalDT,1.0.0,2025-09-01 22:18:06,newbies,NA,2025-08-28 22:59:00
causalnet,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-09-01 18:06:00
cfbfastR,2.0.0,2025-09-01 22:18:06,newbies,NA,2025-08-30 02:54:00
cgalMeshes,2.2.0,2025-09-01 22:18:06,human,UL,2023-06-24
climate,1.1.0,2025-09-01 22:18:06,human,UL,2022-10-12
clpAPI,1.3.2,2025-09-01 22:18:06,human,UL,2022-10-21
coala,0.7.1,2025-09-01 22:18:06,human,UL,2022-12-30
congress,0.1.0,2025-09-01 22:18:06,pretest,NA,2025-09-01 22:16:00
connections,0.1.1,2025-09-01 22:18:06,human,UL,2023-12-16
connector.databricks,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-09-01 10:37:00
copyR,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-29 18:58:00
cplexAPI,1.5.1,2025-09-01 22:18:06,human,UL,2022-10-21
cppSim,0.2,2025-09-01 22:18:06,newbies,NA,2025-08-29 16:47:00
ddModel,0.2.9.0,2025-09-01 22:18:06,newbies,NA,2025-08-28 02:26:00
dodgr,0.2.21,2025-09-01 22:18:06,human,UL,2023-06-01
eDNAfuns,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-28 07:11:00
eFCM,1.0,2025-09-01 22:18:06,newbies,NA,2025-08-29 14:58:00
econtools,0.1.0,2025-09-01 22:18:06,newbies,NA,2025-08-31 16:39:00
einops,0.2.1,2025-09-01 22:18:06,newbies,NA,2025-08-30 00:30:00
et.nwfva,0.1.1,2025-09-01 22:18:06,human,UL,2022-11-22
